date,equity,pnl,symbol,exit_reason
2026-01-26,99702.8,-297.19999999999953,MSFT,STOP_LOSS
2026-01-26,99904.0,201.2000000000005,AMZN,TAKE_PROFIT
2026-02-01,99465.2,-438.80000000000007,AAPL,STOP_LOSS
2026-02-01,99020.2,-444.9999999999999,AAPL,STOP_LOSS
2026-02-01,98797.0,-223.2000000000001,AAPL,STOP_LOSS
2026-02-01,98589.25,-207.7499999999999,AAPL,STOP_LOSS
2026-02-02,98809.35,220.0999999999999,MSFT,TAKE_PROFIT
2026-02-02,98997.35,188.0000000000001,MSFT,TAKE_PROFIT
2026-02-03,98719.85,-277.5000000000004,AAPL,STOP_LOSS
2026-02-04,98384.85,-334.9999999999997,AMZN,STOP_LOSS
2026-02-04,98064.65000000001,-320.19999999999936,AMZN,STOP_LOSS
2026-02-04,98358.85,294.1999999999999,MSFT,TAKE_PROFIT
2026-02-04,97947.85,-411.0000000000002,AMZN,STOP_LOSS
2026-02-04,98120.45000000001,172.59999999999977,MSFT,TAKE_PROFIT
2026-02-04,97796.25000000001,-324.20000000000005,AMZN,STOP_LOSS
2026-02-04,97998.65000000001,202.39999999999995,MSFT,TAKE_PROFIT
2026-02-08,97796.55,-202.10000000000022,MSFT,STOP_LOSS
2026-02-12,97523.85,-272.6999999999999,AAPL,STOP_LOSS
2026-02-12,97223.85,-299.99999999999966,AAPL,STOP_LOSS
2026-02-16,97388.45000000001,164.59999999999994,MSFT,TAKE_PROFIT
2026-02-16,97549.75000000001,161.2999999999991,MSFT,TAKE_PROFIT
2026-02-19,97259.75000000001,-290.00000000000034,AMZN,STOP_LOSS
2026-02-22,97423.65000000001,163.90000000000015,MSFT,TAKE_PROFIT
2026-02-22,97619.85,196.2000000000002,MSFT,TAKE_PROFIT
2026-02-22,97790.75,170.89999999999947,MSFT,TAKE_PROFIT
2026-02-22,97956.45,165.70000000000022,MSFT,TAKE_PROFIT
2026-02-22,98077.55,121.10000000000043,MSFT,TAKE_PROFIT
2026-02-22,98226.05,148.5000000000005,MSFT,TAKE_PROFIT
2026-02-22,98363.15000000001,137.10000000000008,MSFT,TAKE_PROFIT
2026-02-22,98487.95000000001,124.80000000000034,MSFT,TAKE_PROFIT
2026-03-02,98290.55000000002,-197.3999999999998,MSFT,STOP_LOSS
2026-03-03,97971.55000000002,-319.00000000000006,AMZN,STOP_LOSS
2026-03-03,97725.35000000002,-246.20000000000059,AMZN,STOP_LOSS
2026-03-03,97480.55000000002,-244.79999999999959,AMZN,STOP_LOSS
2026-03-04,97260.95000000001,-219.59999999999994,MSFT,STOP_LOSS
2026-03-04,97034.95000000001,-226.00000000000006,AMZN,STOP_LOSS
2026-03-12,97177.15000000001,142.19999999999987,AAPL,TAKE_PROFIT
2026-03-16,97038.75000000001,-138.39999999999958,AMZN,TIME_STOP
2026-03-17,97124.05000000002,85.30000000000003,MSFT,TIME_STOP
2026-03-17,97133.85000000002,9.799999999999635,AMZN,TIME_STOP
2026-03-17,97252.45000000003,118.59999999999987,MSFT,TAKE_PROFIT
2026-03-19,97358.35000000002,105.89999999999962,MSFT,TIME_STOP
2026-03-19,97522.35000000002,163.99999999999991,MSFT,TAKE_PROFIT
2026-03-19,97634.70000000003,112.34999999999961,AAPL,TAKE_PROFIT
2026-03-23,97822.40000000002,187.7000000000001,MSFT,TAKE_PROFIT
2026-03-24,97939.20000000003,116.7999999999998,MSFT,TAKE_PROFIT
2026-03-25,98095.40000000002,156.20000000000033,MSFT,TAKE_PROFIT
2026-03-26,98252.30000000002,156.90000000000012,MSFT,TAKE_PROFIT
2026-03-26,98404.70000000001,152.40000000000055,AMZN,TAKE_PROFIT
2026-03-26,98544.6,139.90000000000066,MSFT,TAKE_PROFIT
2026-03-26,98786.40000000001,241.80000000000038,AMZN,TAKE_PROFIT
2026-03-26,98944.8,158.40000000000006,AMZN,TAKE_PROFIT
2026-03-31,98657.05,-287.7500000000003,AMZN,STOP_LOSS
2026-04-05,98521.75,-135.30000000000035,AAPL,TIME_STOP
2026-04-05,98279.35,-242.4000000000002,AMZN,STOP_LOSS
2026-04-06,98264.95000000001,-14.400000000000208,AAPL,TIME_STOP
2026-04-07,98190.70000000001,-74.24999999999982,AAPL,TIME_STOP
2026-04-08,97974.1,-216.60000000000065,AAPL,TIME_STOP
2026-04-08,97718.5,-255.6,AAPL,STOP_LOSS
2026-04-08,97435.7,-282.8000000000006,AAPL,STOP_LOSS
2026-04-09,97199.7,-236.0000000000002,AAPL,TIME_STOP
2026-04-12,97012.9,-186.80000000000035,MSFT,STOP_LOSS
2026-04-12,96734.09999999999,-278.8000000000005,MSFT,STOP_LOSS
2026-04-12,96477.2,-256.9000000000004,MSFT,STOP_LOSS
2026-04-13,96362.9,-114.29999999999974,AAPL,TIME_STOP
2026-04-13,96130.7,-232.20000000000041,MSFT,STOP_LOSS
2026-04-13,95890.5,-240.20000000000024,MSFT,STOP_LOSS
2026-04-13,95691.2,-199.30000000000106,MSFT,STOP_LOSS
2026-04-13,95486.09999999999,-205.10000000000034,MSFT,STOP_LOSS
2026-04-13,95275.09999999999,-211.00000000000009,MSFT,STOP_LOSS
2026-04-13,95084.49999999999,-190.60000000000073,MSFT,STOP_LOSS
2026-04-13,94881.29999999999,-203.2000000000005,MSFT,STOP_LOSS
2026-04-13,94656.09999999999,-225.2000000000004,MSFT,STOP_LOSS
2026-04-13,94833.09999999999,177.00000000000006,AMZN,TAKE_PROFIT
2026-04-14,94607.04999999999,-226.04999999999987,AAPL,STOP_LOSS
2026-04-14,94395.69999999998,-211.35000000000002,AAPL,STOP_LOSS
2026-04-14,94188.39999999998,-207.29999999999987,AAPL,STOP_LOSS
