date,equity,pnl,symbol,exit_reason
2026-01-22,95402.79112302615,-4597.208876973852,AAPL,STOP_LOSS
2026-01-22,96001.39112301427,598.5999999881178,MSFT,TAKE_PROFIT
2026-01-22,96524.48317440847,523.0920513942001,AMZN,TAKE_PROFIT
2026-01-25,97458.29198540593,933.808810997459,AAPL,TAKE_PROFIT
2026-01-25,97074.86019510333,-383.4317903025896,AMZN,STOP_LOSS
2026-01-26,98001.11478755562,926.2545924522796,AAPL,TAKE_PROFIT
2026-01-26,102704.58672334786,4703.4719357922395,AMZN,TAKE_PROFIT
2026-01-27,99308.98828501203,-3395.5984383358245,AAPL,STOP_LOSS
2026-01-28,100168.66074390036,859.6724588883195,AAPL,TAKE_PROFIT
2026-01-29,98659.79074539058,-1508.8699985097742,MSFT,STOP_LOSS
2026-02-01,94454.94645913839,-4204.844286252197,MSFT,STOP_LOSS
2026-02-02,85686.91849417659,-8768.027964961808,MSFT,STOP_LOSS
2026-02-02,84763.93092781302,-922.9875663635587,AMZN,STOP_LOSS
2026-02-03,85378.37406123005,614.4431334170201,MSFT,TAKE_PROFIT
2026-02-03,84436.24941957898,-942.1246416510737,AMZN,STOP_LOSS
2026-02-04,68137.68851977985,-16298.560899799118,MSFT,STOP_LOSS
2026-02-05,69082.76494177835,945.0764219985041,MSFT,TAKE_PROFIT
2026-02-08,70069.14353823345,986.3785964550975,MSFT,TAKE_PROFIT
2026-02-09,69975.86744803541,-93.27609019803883,MSFT,STOP_LOSS
2026-02-10,71006.08336508696,1030.2159170515565,AAPL,TAKE_PROFIT
2026-02-10,65838.36091051514,-5167.722454571814,MSFT,STOP_LOSS
2026-02-11,64933.29942724008,-905.0614832750592,AAPL,STOP_LOSS
2026-02-11,64053.727794180486,-879.5716330595966,MSFT,STOP_LOSS
2026-02-12,63882.85084497594,-170.8769492045496,MSFT,STOP_LOSS
2026-02-16,61800.09916710953,-2082.7516778664094,MSFT,STOP_LOSS
2026-02-16,62549.77576968332,749.6766025737903,AMZN,TAKE_PROFIT
2026-02-17,63130.31614298431,580.5403733009905,MSFT,TAKE_PROFIT
2026-02-17,64044.53428672753,914.2181437432193,AMZN,TAKE_PROFIT
2026-02-18,63648.02812402219,-396.5061627053421,MSFT,STOP_LOSS
2026-02-18,63676.954573167815,28.926449145630155,AMZN,TAKE_PROFIT
2026-02-19,62946.994795752384,-729.959777415431,MSFT,STOP_LOSS
2026-02-19,63911.56483395391,964.5700382015243,AMZN,TAKE_PROFIT
2026-02-22,47622.5372922221,-16289.027541731812,MSFT,STOP_LOSS
2026-02-23,48546.114952315285,923.5776600931879,MSFT,TAKE_PROFIT
2026-02-24,49503.06267357629,956.9477212610104,MSFT,TAKE_PROFIT
2026-02-24,50248.58010953695,745.5174359606634,AMZN,TAKE_PROFIT
2026-02-25,50682.94015326571,434.3600437287528,MSFT,TAKE_PROFIT
2026-02-25,47809.74456652894,-2873.1955867367633,AMZN,STOP_LOSS
2026-02-26,48607.420896035546,797.6763295066013,AMZN,TAKE_PROFIT
2026-03-01,49573.577143187205,966.1562471516623,MSFT,TAKE_PROFIT
2026-03-02,50484.28212049432,910.7049773071095,MSFT,TAKE_PROFIT
2026-03-03,50989.95567190258,505.67355140826174,MSFT,TAKE_PROFIT
2026-03-09,51551.68088284857,561.7252109459879,AAPL,TAKE_PROFIT
2026-03-12,38956.23443423968,-12595.446448608887,AAPL,STOP_LOSS
2026-03-15,39878.493339531786,922.2589052921015,AAPL,TAKE_PROFIT
2026-03-16,40631.10398878202,752.6106492502366,AAPL,TAKE_PROFIT
2026-03-17,30412.474223290825,-10218.6297654912,AAPL,STOP_LOSS
2026-03-18,29082.161263544964,-1330.3129597458624,AAPL,STOP_LOSS
2026-03-18,25873.24464629827,-3208.9166172466926,MSFT,STOP_LOSS
2026-03-19,24403.846538504506,-1469.3981077937656,AAPL,STOP_LOSS
2026-03-22,25339.440429084156,935.5938905796517,AAPL,TAKE_PROFIT
2026-03-22,25895.783088435885,556.3426593517279,MSFT,TAKE_PROFIT
2026-03-23,25997.266908073463,101.48381963757777,AAPL,TAKE_PROFIT
2026-03-23,695.1146512702253,-25302.152256803238,MSFT,STOP_LOSS
2026-03-24,1344.776586131401,649.6619348611756,AAPL,TAKE_PROFIT
2026-03-24,-765.0777709254089,-2109.85435705681,MSFT,STOP_LOSS
2026-03-24,171.58501221148242,936.6627831368913,AMZN,TAKE_PROFIT
2026-03-25,386.806439077796,215.2214268663136,AAPL,TAKE_PROFIT
2026-03-25,-9629.927223839091,-10016.733662916888,MSFT,STOP_LOSS
2026-03-25,-20240.439320498885,-10610.512096659793,AMZN,STOP_LOSS
2026-03-26,-31827.280391752152,-11586.841071253266,AAPL,STOP_LOSS
2026-03-26,-50988.99183224251,-19161.711440490355,MSFT,STOP_LOSS
2026-03-26,-74932.66040812287,-23943.66857588037,AMZN,STOP_LOSS
2026-03-29,-79717.63481991591,-4784.974411793038,AAPL,STOP_LOSS
2026-03-29,-78896.49754180676,821.1372781091468,MSFT,TAKE_PROFIT
2026-03-29,-78068.397027332,828.1005144747654,AMZN,TAKE_PROFIT
2026-03-30,-77127.06726951695,941.329757815058,AAPL,TAKE_PROFIT
2026-03-30,-76177.17555852036,949.8917109965911,MSFT,TAKE_PROFIT
2026-03-30,-75233.97622730747,943.1993312128874,AMZN,TAKE_PROFIT
2026-03-31,-74388.05672859697,845.9194987105053,AAPL,TAKE_PROFIT
2026-03-31,-75034.99699283684,-646.9402642398624,MSFT,STOP_LOSS
2026-04-01,-74094.53195953817,940.4650332986628,MSFT,TAKE_PROFIT
2026-04-05,-74547.56011443281,-453.0281548946351,MSFT,STOP_LOSS
2026-04-06,-75029.05568800573,-481.4955735729122,MSFT,STOP_LOSS
2026-04-07,-74262.00324935663,767.0524386490968,MSFT,TAKE_PROFIT
2026-04-08,-75315.03214884065,-1053.0288994840275,MSFT,STOP_LOSS
2026-04-09,-77475.58793375171,-2160.5557849110623,MSFT,STOP_LOSS
2026-04-12,-76549.91444490626,925.6734888454457,MSFT,TAKE_PROFIT
2026-04-13,-69628.14873918319,6921.765705723064,AMZN,TAKE_PROFIT
2026-04-15,-69027.38815443142,600.7605847517751,AMZN,TAKE_PROFIT
2026-04-16,-68620.72497677388,406.6631776575362,AMZN,TAKE_PROFIT
2026-04-19,-69347.04351230655,-726.3185355326691,AMZN,STOP_LOSS
2026-04-20,-70355.98627301109,-1008.9427607045425,AAPL,STOP_LOSS
2026-04-20,-69492.82374065425,863.1625323568485,AMZN,TAKE_PROFIT
2026-04-21,-66018.20620541374,3474.6175352405157,AMZN,TAKE_PROFIT
2026-04-22,-66174.00441611238,-155.79821069864732,AMZN,STOP_LOSS
2026-04-23,-66928.28006312378,-754.2756470113993,AAPL,STOP_LOSS
2026-04-23,-61023.35839363596,5904.921669487818,AMZN,TAKE_PROFIT
2026-04-26,-61985.63734211659,-962.2789484806339,AAPL,STOP_LOSS
2026-04-26,-62810.535131246,-824.8977891294026,AMZN,STOP_LOSS
2026-04-27,-63363.577874001865,-553.0427427558707,AMZN,STOP_LOSS
2026-04-28,-61333.508367067734,2030.069506934133,AMZN,TAKE_PROFIT
2026-04-29,-60015.09870980467,1318.409657263063,AMZN,TAKE_PROFIT
2026-04-30,-58108.061989963404,1907.0367198412625,AMZN,TAKE_PROFIT
2026-05-03,-55822.51391619692,2285.5480737664816,AMZN,TAKE_PROFIT
2026-05-04,-50995.30633033461,4827.207585862309,AAPL,TAKE_PROFIT
2026-05-04,-50207.29953968472,788.006790649895,AMZN,TAKE_PROFIT
2026-05-05,-49462.53790878664,744.7616308980784,AMZN,TAKE_PROFIT
2026-05-06,-49528.700400815054,-66.16249202841838,AAPL,STOP_LOSS
2026-05-06,-50451.14978816478,-922.4493873497246,AMZN,STOP_LOSS
2026-05-07,-46634.9846667583,3816.165121406486,AAPL,TAKE_PROFIT
2026-05-07,-45847.45032921037,787.534337547926,AMZN,TAKE_PROFIT
2026-05-10,-46160.33435478906,-312.88402557869557,AAPL,STOP_LOSS
2026-05-10,-47067.595045453985,-907.2606906649228,AMZN,STOP_LOSS
2026-05-11,-45847.84604533948,1219.7490001145027,AAPL,TAKE_PROFIT
2026-05-11,-46707.67731751396,-859.8312721744841,AMZN,STOP_LOSS
2026-05-12,-44125.14840425059,2582.5289132633725,AAPL,TAKE_PROFIT
2026-05-12,-41460.47125353008,2664.6771507205112,AMZN,TAKE_PROFIT
2026-05-13,-41786.01368697818,-325.54243344810214,AAPL,STOP_LOSS
2026-05-13,-42625.45171199777,-839.4380250195866,AMZN,STOP_LOSS
2026-05-14,-41468.23346370546,1157.2182482923054,AAPL,TAKE_PROFIT
2026-05-17,-42259.3739209327,-791.1404572272446,AAPL,STOP_LOSS
2026-05-17,-41926.84508003467,332.5288408980312,AMZN,TAKE_PROFIT
2026-05-18,-41338.25991323895,588.5851667957169,AAPL,TAKE_PROFIT
2026-05-18,-42281.71737548482,-943.4574622458695,AMZN,STOP_LOSS
2026-05-19,-40272.398312215555,2009.3190632692667,AAPL,TAKE_PROFIT
2026-05-20,-38619.13662145984,1653.2616907557197,AAPL,TAKE_PROFIT
2026-05-21,-36159.039292808375,2460.097328651464,AAPL,TAKE_PROFIT
2026-05-25,-36424.21077970409,-265.17148689571155,AAPL,STOP_LOSS
2026-05-26,-34860.09771543715,1564.113064266938,AAPL,TAKE_PROFIT
2026-05-27,-33734.73178601672,1125.3659294204306,AAPL,TAKE_PROFIT
2026-05-28,-34026.00480952824,-291.27302351152247,AAPL,STOP_LOSS
2026-05-31,-35013.3841212791,-987.3793117508638,AAPL,STOP_LOSS
