date,equity,pnl,symbol,exit_reason
2026-01-22,99849.1,-150.89999999999947,MSFT,STOP_LOSS
2026-01-26,99645.1,-203.99999999999946,AAPL,STOP_LOSS
2026-01-26,99434.90000000001,-210.19999999999922,AAPL,STOP_LOSS
2026-02-01,99211.70000000001,-223.2000000000001,AAPL,STOP_LOSS
2026-02-01,99031.40000000001,-180.30000000000044,AAPL,STOP_LOSS
2026-02-01,98823.65000000001,-207.7499999999999,AAPL,STOP_LOSS
2026-02-02,99043.75000000001,220.0999999999999,MSFT,TAKE_PROFIT
2026-02-03,98838.75000000001,-204.99999999999997,AMZN,STOP_LOSS
2026-02-04,98600.15000000001,-238.59999999999982,AMZN,STOP_LOSS
2026-02-04,98265.15000000001,-334.9999999999997,AMZN,STOP_LOSS
2026-02-04,97944.95000000001,-320.19999999999936,AMZN,STOP_LOSS
2026-02-04,98308.35,363.3999999999999,MSFT,TAKE_PROFIT
2026-02-04,98602.55,294.1999999999999,MSFT,TAKE_PROFIT
2026-02-04,98278.35,-324.20000000000005,AMZN,STOP_LOSS
2026-02-08,98076.25,-202.10000000000022,MSFT,STOP_LOSS
2026-02-08,97948.85,-127.40000000000022,MSFT,STOP_LOSS
2026-02-11,97765.40000000001,-183.45000000000005,AAPL,STOP_LOSS
2026-02-11,97554.65000000001,-210.74999999999983,AAPL,STOP_LOSS
2026-02-17,97667.95000000001,113.29999999999943,MSFT,TIME_STOP
2026-02-17,97510.95000000001,-156.99999999999946,AMZN,STOP_LOSS
2026-02-18,97665.45000000001,154.50000000000003,MSFT,TIME_STOP
2026-02-19,97480.65000000001,-184.80000000000015,AMZN,STOP_LOSS
2026-02-22,97769.15000000001,288.5000000000004,MSFT,TAKE_PROFIT
2026-02-22,98054.35,285.19999999999953,MSFT,TAKE_PROFIT
2026-02-24,97890.25,-164.09999999999997,MSFT,STOP_LOSS
2026-02-25,97913.95,23.700000000000056,MSFT,TIME_STOP
2026-02-25,97783.95,-129.99999999999986,MSFT,STOP_LOSS
2026-02-26,97872.15,88.19999999999966,MSFT,TIME_STOP
2026-03-01,97897.04999999999,24.9000000000001,MSFT,TIME_STOP
2026-03-02,97823.54999999999,-73.49999999999936,MSFT,TIME_STOP
2026-03-03,97764.74999999999,-58.799999999999514,MSFT,TIME_STOP
2026-03-03,97518.54999999999,-246.20000000000059,AMZN,STOP_LOSS
2026-03-03,97273.74999999999,-244.79999999999959,AMZN,STOP_LOSS
2026-03-03,97102.94999999998,-170.8000000000001,AMZN,STOP_LOSS
2026-03-03,96919.34999999998,-183.6000000000001,AMZN,STOP_LOSS
2026-03-03,96791.94999999998,-127.40000000000022,MSFT,STOP_LOSS
2026-03-04,96666.94999999998,-125.00000000000013,MSFT,STOP_LOSS
2026-03-04,96529.64999999998,-137.2999999999999,MSFT,STOP_LOSS
2026-03-04,96358.04999999997,-171.60000000000036,AMZN,STOP_LOSS
2026-03-04,96233.94999999997,-124.1000000000001,MSFT,STOP_LOSS
2026-03-10,96188.34999999996,-45.599999999999724,MSFT,TIME_STOP
2026-03-16,96230.74999999996,42.39999999999982,MSFT,TIME_STOP
2026-03-22,96352.39999999995,121.64999999999979,AAPL,TIME_STOP
2026-03-24,96557.09999999995,204.69999999999956,MSFT,TAKE_PROFIT
2026-03-25,96595.94999999995,38.84999999999985,AAPL,TIME_STOP
2026-03-26,96611.54999999996,15.599999999999685,AAPL,TIME_STOP
2026-03-26,96859.74999999996,248.2000000000005,MSFT,TAKE_PROFIT
2026-03-26,97119.24999999996,259.50000000000045,MSFT,TAKE_PROFIT
2026-03-26,97361.04999999996,241.80000000000038,AMZN,TAKE_PROFIT
2026-03-29,97449.69999999995,88.64999999999996,AAPL,TIME_STOP
2026-03-30,97452.09999999995,2.4000000000000723,AAPL,TIME_STOP
2026-03-30,97315.29999999994,-136.80000000000035,MSFT,STOP_LOSS
2026-03-30,97085.04999999994,-230.25000000000017,AMZN,STOP_LOSS
2026-03-30,96970.14999999995,-114.90000000000022,MSFT,STOP_LOSS
2026-03-30,96818.14999999995,-152.00000000000057,AMZN,STOP_LOSS
2026-03-31,96698.74999999996,-119.40000000000052,AAPL,TIME_STOP
2026-03-31,96540.34999999996,-158.39999999999986,AAPL,STOP_LOSS
2026-03-31,96354.74999999996,-185.60000000000042,AAPL,STOP_LOSS
2026-04-01,96209.94999999995,-144.79999999999959,AAPL,TIME_STOP
2026-04-05,96003.14999999995,-206.80000000000004,AAPL,STOP_LOSS
2026-04-06,95968.79999999994,-34.35000000000008,AAPL,TIME_STOP
2026-04-06,95832.59999999995,-136.19999999999973,AMZN,STOP_LOSS
2026-04-06,95702.39999999995,-130.20000000000022,AMZN,STOP_LOSS
2026-04-07,95589.29999999994,-113.09999999999987,AAPL,TIME_STOP
2026-04-07,95570.59999999995,-18.699999999999893,MSFT,TIME_STOP
2026-04-08,95448.34999999995,-122.25000000000038,AAPL,STOP_LOSS
2026-04-08,95425.24999999994,-23.099999999999586,MSFT,TIME_STOP
2026-04-08,95307.04999999994,-118.20000000000023,AAPL,STOP_LOSS
2026-04-09,95255.24999999994,-51.800000000000196,MSFT,TIME_STOP
2026-04-12,95110.44999999994,-144.80000000000018,MSFT,STOP_LOSS
2026-04-12,94957.64999999994,-152.8,MSFT,STOP_LOSS
2026-04-12,94839.94999999994,-117.70000000000009,MSFT,STOP_LOSS
2026-04-12,94716.34999999993,-123.59999999999984,MSFT,STOP_LOSS
2026-04-12,94600.54999999993,-115.80000000000025,MSFT,STOP_LOSS
2026-04-12,94462.74999999993,-137.80000000000015,MSFT,STOP_LOSS
2026-04-13,94263.44999999992,-199.30000000000106,MSFT,STOP_LOSS
2026-04-13,94072.84999999992,-190.60000000000073,MSFT,STOP_LOSS
2026-04-14,93879.04999999992,-193.7999999999999,AAPL,STOP_LOSS
2026-04-21,94182.84999999992,303.80000000000007,AMZN,TAKE_PROFIT
2026-04-23,94487.04999999992,304.1999999999999,AMZN,TAKE_PROFIT
2026-04-23,94767.24999999991,280.2000000000004,AMZN,TAKE_PROFIT
2026-04-23,94964.49999999991,197.25,AMZN,TAKE_PROFIT
2026-04-23,95273.09999999992,308.59999999999957,AMZN,TAKE_PROFIT
