date,equity,pnl,symbol,exit_reason
2026-01-22,99849.1,-150.89999999999947,MSFT,STOP_LOSS
2026-01-25,99702.3,-146.7999999999999,AAPL,STOP_LOSS
2026-01-25,99549.3,-152.99999999999966,AAPL,STOP_LOSS
2026-01-26,99750.5,201.2000000000005,AMZN,TAKE_PROFIT
2026-01-29,99747.7,-2.7999999999994207,AMZN,TIME_STOP
2026-02-01,99524.5,-223.2000000000001,AAPL,STOP_LOSS
2026-02-01,99609.7,85.20000000000084,AMZN,TIME_STOP
2026-02-01,99429.4,-180.30000000000044,AAPL,STOP_LOSS
2026-02-01,99221.65,-207.7499999999999,AAPL,STOP_LOSS
2026-02-02,99441.75,220.0999999999999,MSFT,TAKE_PROFIT
2026-02-02,99629.75,188.0000000000001,MSFT,TAKE_PROFIT
2026-02-03,99424.75,-204.99999999999997,AMZN,STOP_LOSS
2026-02-03,99306.55,-118.19999999999976,AMZN,STOP_LOSS
2026-02-04,99600.75,294.1999999999999,MSFT,TAKE_PROFIT
2026-02-04,99773.35,172.59999999999977,MSFT,TAKE_PROFIT
2026-02-04,99975.75,202.39999999999995,MSFT,TAKE_PROFIT
2026-02-08,99773.65,-202.10000000000022,MSFT,STOP_LOSS
2026-02-08,99646.25,-127.40000000000022,MSFT,STOP_LOSS
2026-02-11,99462.8,-183.45000000000005,AAPL,STOP_LOSS
2026-02-11,99252.05,-210.74999999999983,AAPL,STOP_LOSS
2026-02-16,99416.65000000001,164.59999999999994,MSFT,TAKE_PROFIT
2026-02-16,99577.95000000001,161.2999999999991,MSFT,TAKE_PROFIT
2026-02-17,99420.95000000001,-156.99999999999946,AMZN,STOP_LOSS
2026-02-18,99477.25000000001,56.30000000000011,MSFT,TIME_STOP
2026-02-19,99520.55000000002,43.299999999999145,MSFT,TIME_STOP
2026-02-19,99335.75000000001,-184.80000000000015,AMZN,STOP_LOSS
2026-02-19,99223.75000000001,-112.00000000000071,AMZN,STOP_LOSS
2026-02-19,99113.15000000001,-110.59999999999971,AMZN,STOP_LOSS
2026-02-22,99278.85,165.70000000000022,MSFT,TAKE_PROFIT
2026-02-22,99399.95000000001,121.10000000000043,MSFT,TAKE_PROFIT
2026-02-22,99548.45000000001,148.5000000000005,MSFT,TAKE_PROFIT
2026-02-22,99685.55000000002,137.10000000000008,MSFT,TAKE_PROFIT
2026-02-22,99810.35000000002,124.80000000000034,MSFT,TAKE_PROFIT
2026-02-24,99646.25000000001,-164.09999999999997,MSFT,STOP_LOSS
2026-02-24,99527.45000000001,-118.79999999999966,MSFT,STOP_LOSS
2026-03-02,99518.45000000001,-8.999999999999893,AMZN,TIME_STOP
2026-03-02,99403.75000000001,-114.69999999999997,MSFT,STOP_LOSS
2026-03-03,99354.95000000001,-48.80000000000008,MSFT,TIME_STOP
2026-03-03,99225.75000000001,-129.20000000000041,AMZN,STOP_LOSS
2026-03-03,99042.15000000001,-183.6000000000001,AMZN,STOP_LOSS
2026-03-04,98918.05,-124.1000000000001,MSFT,STOP_LOSS
2026-03-09,98896.95,-21.099999999999984,MSFT,TIME_STOP
2026-03-12,99039.15,142.19999999999987,AAPL,TAKE_PROFIT
2026-03-18,99136.95,97.79999999999995,AAPL,TIME_STOP
2026-03-19,99164.7,27.749999999999613,AAPL,TIME_STOP
2026-03-22,99180.45,15.749999999999869,AAPL,TIME_STOP
2026-03-23,99215.09999999999,34.65000000000005,AAPL,TIME_STOP
2026-03-23,99402.79999999999,187.7000000000001,MSFT,TAKE_PROFIT
2026-03-24,99343.59999999999,-59.20000000000014,AAPL,TIME_STOP
2026-03-24,99460.4,116.7999999999998,MSFT,TAKE_PROFIT
2026-03-24,99365.4,-94.99999999999983,AMZN,STOP_LOSS
2026-03-25,99281.2,-84.20000000000013,AAPL,TIME_STOP
