date,equity,pnl,symbol,exit_reason
2026-01-22,99849.1,-150.89999999999947,MSFT,STOP_LOSS
2026-01-25,99702.3,-146.7999999999999,AAPL,STOP_LOSS
2026-01-25,99549.3,-152.99999999999966,AAPL,STOP_LOSS
2026-01-26,99750.5,201.2000000000005,AMZN,TAKE_PROFIT
2026-02-01,99527.3,-223.2000000000001,AAPL,STOP_LOSS
2026-02-01,99347.0,-180.30000000000044,AAPL,STOP_LOSS
2026-02-01,99139.25,-207.7499999999999,AAPL,STOP_LOSS
2026-02-02,99359.35,220.0999999999999,MSFT,TAKE_PROFIT
2026-02-02,99547.35,188.0000000000001,MSFT,TAKE_PROFIT
2026-02-03,99418.35,-128.99999999999946,AMZN,STOP_LOSS
2026-02-03,99304.15000000001,-114.19999999999914,AMZN,STOP_LOSS
2026-02-03,99099.15000000001,-204.99999999999997,AMZN,STOP_LOSS
2026-02-03,98980.95000000001,-118.19999999999976,AMZN,STOP_LOSS
2026-02-04,99275.15000000001,294.1999999999999,MSFT,TAKE_PROFIT
2026-02-04,99447.75000000001,172.59999999999977,MSFT,TAKE_PROFIT
2026-02-04,99650.15000000001,202.39999999999995,MSFT,TAKE_PROFIT
2026-02-08,99448.05,-202.10000000000022,MSFT,STOP_LOSS
2026-02-08,99320.65000000001,-127.40000000000022,MSFT,STOP_LOSS
2026-02-11,99137.20000000001,-183.45000000000005,AAPL,STOP_LOSS
2026-02-11,98926.45000000001,-210.74999999999983,AAPL,STOP_LOSS
2026-02-16,99091.05000000002,164.59999999999994,MSFT,TAKE_PROFIT
2026-02-16,99252.35000000002,161.2999999999991,MSFT,TAKE_PROFIT
2026-02-17,99095.35000000002,-156.99999999999946,AMZN,STOP_LOSS
2026-02-19,98910.55000000002,-184.80000000000015,AMZN,STOP_LOSS
2026-02-19,98798.55000000002,-112.00000000000071,AMZN,STOP_LOSS
2026-02-19,98687.95000000001,-110.59999999999971,AMZN,STOP_LOSS
2026-02-22,98884.15000000001,196.2000000000002,MSFT,TAKE_PROFIT
2026-02-22,99055.05,170.89999999999947,MSFT,TAKE_PROFIT
2026-02-22,99220.75,165.70000000000022,MSFT,TAKE_PROFIT
2026-02-22,99341.85,121.10000000000043,MSFT,TAKE_PROFIT
2026-02-22,99490.35,148.5000000000005,MSFT,TAKE_PROFIT
2026-02-22,99627.45000000001,137.10000000000008,MSFT,TAKE_PROFIT
2026-02-22,99752.25000000001,124.80000000000034,MSFT,TAKE_PROFIT
2026-02-24,99588.15000000001,-164.09999999999997,MSFT,STOP_LOSS
2026-02-24,99469.35,-118.79999999999966,MSFT,STOP_LOSS
2026-03-02,99354.65000000001,-114.69999999999997,MSFT,STOP_LOSS
2026-03-03,99183.85,-170.8000000000001,AMZN,STOP_LOSS
2026-03-03,99054.65000000001,-129.20000000000041,AMZN,STOP_LOSS
2026-03-03,98871.05,-183.6000000000001,AMZN,STOP_LOSS
2026-03-04,98767.45,-103.60000000000026,MSFT,STOP_LOSS
2026-03-04,98643.34999999999,-124.1000000000001,MSFT,STOP_LOSS
2026-03-12,98785.54999999999,142.19999999999987,AAPL,TAKE_PROFIT
2026-03-16,98827.94999999998,42.39999999999982,MSFT,TIME_STOP
2026-03-19,98940.29999999999,112.34999999999961,AAPL,TAKE_PROFIT
2026-03-23,99127.99999999999,187.7000000000001,MSFT,TAKE_PROFIT
2026-03-24,99244.79999999999,116.7999999999998,MSFT,TAKE_PROFIT
2026-03-24,99149.79999999999,-94.99999999999983,AMZN,STOP_LOSS
2026-03-25,99305.99999999999,156.20000000000033,MSFT,TAKE_PROFIT
2026-03-26,99321.59999999999,15.599999999999685,AAPL,TIME_STOP
2026-03-26,99478.49999999999,156.90000000000012,MSFT,TAKE_PROFIT
