expiry,dte,strike,call_open_interest,put_open_interest,call_volume,put_volume,call_gamma_exposure,put_gamma_exposure,net_gamma_exposure,call_delta_exposure,put_delta_exposure,net_delta_exposure,vanna_exposure,charm_exposure,call_spread_pct,put_spread_pct,liquidity_score,dealer_pressure_score,pin_score,market_structure_eligible,trade_eligible
2026-08-04,9,2720.0,0.0,2.0,0.0,2.0,0.0,-13540.847516492257,-13540.847516492257,0.0,31837.52704795079,31837.52704795079,3251.1921322245275,-5223.227742718738,,0.14925373134328357,38.581273405013825,64.99809065031846,13.060643735477969,True,True
2026-08-04,9,2740.0,0.0,2.0,0.0,26.0,0.0,-16536.05641253862,-16536.05641253862,0.0,39579.37173511065,39579.37173511065,3744.148581836336,-5911.616604465836,,0.14285714285714288,39.91082795329143,64.9978646699546,14.19848241886463,True,True
2026-08-04,9,2745.0,0.0,1.0,0.0,29.0,0.0,-8693.677237016982,-8693.677237016982,0.0,20918.543256749545,20918.543256749545,1932.9691050827535,-3022.1311174940874,,0.11235955056179775,41.10806271073552,64.99835958025348,14.479845151645817,True,True
2026-08-04,9,2750.0,0.0,12.0,0.0,10.0,0.0,-109635.71349532032,-109635.71349532032,0.0,264875.31725077593,264875.31725077593,23941.825115047133,-37061.705236040325,,0.127659574468085,40.956655800206015,64.98829856437943,14.798716501677712,True,True
2026-08-04,9,2755.0,0.0,2.0,0.0,1.0,0.0,-19239.81059058222,-19239.81059058222,0.0,46806.01291209134,46806.01291209134,4117.341918374867,-6325.724499441428,,0.11999999999999993,41.449784909275756,64.99763600537423,15.051889189422754,True,True
2026-08-04,9,2760.0,0.0,6.0,0.0,5.0,0.0,-60717.34185159213,-60717.34185159213,0.0,148545.0153521321,148545.0153521321,12734.96532477419,-19416.290095248147,,0.11320754716981125,41.946401656963225,64.99345001284402,15.349122866136122,True,True
2026-08-04,9,2765.0,0.0,3.0,0.0,3.0,0.0,-31907.536374272993,-31907.536374272993,0.0,78410.99973398652,78410.99973398652,6559.106503155984,-9922.821443664398,,0.10714285714285725,42.40643487667634,64.99641968797864,15.624061994057206,True,True
2026-08-04,9,2770.0,0.0,12.0,0.0,10.0,0.0,-134253.39028242993,-134253.39028242993,0.0,332225.3831878045,332225.3831878045,26986.2820125972,-40607.99692907696,,0.08403361344537814,43.4030915245806,64.98569531221386,15.937867528190427,True,True
2026-08-04,9,2775.0,0.0,12.0,0.0,5.0,0.0,-141047.25450185657,-141047.25450185657,0.0,351066.3003129558,351066.3003129558,27717.422688147042,-41480.51327828609,,0.09523809523809519,43.35137129422244,64.98497613442407,16.222694094971274,True,True
2026-08-04,9,2780.0,0.0,3.0,0.0,1.0,0.0,-37046.419741568956,-37046.419741568956,0.0,92954.94880556583,92954.94880556583,7099.393893864963,-10592.227058260387,,0.08955223880597009,43.78739609705299,64.99590379909546,16.47761656111426,True,True
2026-08-04,9,2790.0,0.0,3.0,0.0,11.0,0.0,-40710.35599469733,-40710.35599469733,0.0,103477.57289115303,103477.57289115303,7405.031313635558,-10975.968533352374,,0.07999999999999995,44.64279170807879,64.99553104839333,17.04666738505409,True,True
2026-08-04,9,2795.0,0.0,27.0,0.0,25.0,0.0,-383678.75571117736,-383678.75571117736,0.0,986148.0114723197,986148.0114723197,67726.63727044917,-100282.49450853022,,0.07500000000000007,45.127779567652915,64.95923288183982,17.413709780963288,True,True
2026-08-04,9,2800.0,0.0,28.0,0.0,1.0,0.0,-416336.2160441944,-416336.2160441944,0.0,1080525.8131143649,1080525.8131143649,71737.38477943007,-104926.20513472808,,0.07058823529411781,45.54665396709234,64.95576554350089,17.702681609009108,True,True
2026-08-04,9,2810.0,0.0,28.0,0.0,6.0,0.0,-455755.1783630573,-455755.1783630573,0.0,1204120.6811705285,1204120.6811705285,74440.57413184237,-106341.09130668992,,0.07329842931937183,46.03417659318141,64.95158013793503,18.273902530410325,True,True
2026-08-04,9,2815.0,0.0,13.0,0.0,12.0,0.0,-221338.6727927598,-221338.6727927598,0.0,591100.9314112068,591100.9314112068,35037.74537485741,-49573.79363249746,,0.06896551724137924,46.41696965635029,64.97646544318498,18.505456558323882,True,True
2026-08-04,9,2820.0,0.0,25.0,0.0,12.0,0.0,-445026.779652529,-445026.779652529,0.0,1199567.9952761293,1199567.9952761293,68153.4149817689,-95478.13487883385,,0.06511627906976737,46.84214784299739,64.95271959266213,18.834353305508568,True,True
2026-08-04,9,2825.0,0.0,2.0,0.0,1.0,0.0,-37198.746598568316,-37198.746598568316,0.0,101314.35508194557,101314.35508194557,5490.982473908831,-7627.58816511326,,0.0526315789473684,47.45263666878154,64.99590093408352,19.034778307925134,True,True
2026-08-04,9,2830.0,0.0,61.0,0.0,36.0,0.0,-1184332.3089158062,-1184332.3089158062,0.0,3262474.721069097,3262474.721069097,167825.69203661953,-231487.01755428713,,0.0495867768595041,47.95272181037815,64.87420318688459,19.540771121031757,True,True
2026-08-04,9,2835.0,0.0,26.0,0.0,2.0,0.0,-526301.701326887,-526301.701326887,0.0,1467687.3129229094,1467687.3129229094,71277.51284635559,-97756.22084695505,,0.05447470817120617,48.01674487506388,64.94408937379498,19.695104344001194,True,True
2026-08-04,9,2840.0,0.0,14.0,0.0,1.0,0.0,-295030.14754422364,-295030.14754422364,0.0,833605.7731490656,833605.7731490656,38000.99699253568,-51889.30585710802,,0.05128205128205123,48.37165198708647,64.96864578752705,19.934575777772586,True,True
2026-08-04,9,2845.0,0.0,11.0,0.0,2.0,0.0,-241064.45039867223,-241064.45039867223,0.0,689227.66640903,689227.66640903,29423.831909606815,-39981.019309221934,,0.04844290657439454,48.734918847220676,64.97437390991996,20.207988106732657,True,True
2026-08-04,9,2850.0,0.0,52.0,0.0,6.0,0.0,-1182809.1611985473,-1182809.1611985473,0.0,3431902.1281027007,3431902.1281027007,138037.14305286162,-184969.82866400827,,0.04560260586319214,49.190938720404354,64.87436519289177,20.655155986332463,True,True
2026-08-04,9,2855.0,0.0,16.0,0.0,1.0,0.0,-377843.2010988661,-377843.2010988661,0.0,1110943.4194357418,1110943.4194357418,42146.48297728747,-55494.418367275175,,0.043076923076923145,49.47526297318959,64.9598544058456,20.797995680111736,True,True
2026-08-04,9,2860.0,0.0,14.0,0.0,1.0,0.0,-343341.5242191298,-343341.5242191298,0.0,1021581.1883389577,1021581.1883389577,36428.07028606836,-47088.8725045927,,0.04081632653061221,49.82328062332303,64.96351777257485,21.075164857718203,True,True
2026-08-04,9,2865.0,0.0,10.0,0.0,10.0,0.0,-254123.7843986688,-254123.7843986688,0.0,768484.1585845931,768484.1585845931,25399.368192805236,-32331.09262647806,,0.04395604395604399,50.00507438462496,64.97298907539165,21.3438621077879,True,True
2026-08-04,9,2870.0,0.0,5.0,0.0,5.0,0.0,-131544.20972213426,-131544.20972213426,0.0,404422.76864322525,404422.76864322525,12285.812181759025,-15401.977852239967,,0.04145077720207258,50.35411043646937,64.98599112420169,21.607959002284208,True,True
2026-08-04,9,2875.0,0.0,17.0,0.0,12.0,0.0,-462543.1450772168,-462543.1450772168,0.0,1446125.3776220374,1446125.3776220374,39995.71440001047,-49373.361092628664,,0.03422982885085571,50.88043992850461,64.95086124813008,21.943368818598497,True,True
2026-08-04,9,2880.0,0.0,3.0,0.0,3.0,0.0,-84315.90175949596,-84315.90175949596,0.0,268138.4648378659,268138.4648378659,6678.016726991065,-8112.9483966587895,,0.03233256351039258,51.19227082438722,64.9909885622705,22.16876997960625,True,True
2026-08-04,9,2885.0,0.0,4.0,0.0,1.0,0.0,-115973.24569681643,-115973.24569681643,0.0,375236.5860693511,375236.5860693511,8308.668585341893,-9921.647471066086,,0.03493449781659392,51.400734253464144,64.98764208770778,22.45768110709357,True,True
2026-08-04,9,2890.0,19.0,4.0,19.0,4.0,-551518.3526573374,-119206.68444904304,-670725.0371063804,-3672955.591304344,393772.4083584075,-3279183.1829459365,41468.62914609225,-50001.63893729161,0.024871982443306555,0.03292181069958851,51.90631397619458,34.9287644437359,22.824699830781963,True,True
2026-08-04,9,2900.0,19.0,0.0,19.0,0.0,-580646.0796050186,0.0,-580646.0796050186,-3494681.7285537734,0.0,-3494681.7285537734,28248.324497875696,-31597.92665779127,0.024489795918367346,,52.59892650327522,34.938331773335335,23.377759033964825,True,True
2026-08-04,9,2905.0,1.0,0.0,1.0,0.0,-31376.84266802984,0.0,-31376.84266802984,-179009.33276138242,0.0,-179009.33276138242,1308.5651200147265,-1382.3531260724903,0.02426343154246098,,52.852201430862664,34.996751146172166,23.582477021758734,True,True
2026-08-04,9,2910.0,0.0,26.0,0.0,22.0,0.0,-858320.7871707194,-858320.7871707194,0.0,3080547.7348551285,3080547.7348551285,30405.581979225557,-28931.37408467494,,0.026402640264026427,53.12512026362944,64.90882977747307,23.98146909375889,True,True
2026-08-04,9,2915.0,2.0,2.0,2.0,2.0,-65378.051690603395,-67470.85608446294,-132848.90777506633,-336862.40510006907,247958.5496465875,-88903.85545348158,3573.214663756855,-3050.4831874622123,0.025415444770283426,0.02499999999999991,53.399022856947774,34.986058357007664,24.165190690529393,True,True
2026-08-04,9,2920.0,0.0,5.0,0.0,3.0,0.0,-171974.85385048538,-171974.85385048538,0.0,648124.0417576862,648124.0417576862,3291.8107253001026,-2129.8718169507515,,0.023668639053254566,53.73171681516735,64.98171078547546,24.454555113576056,True,True
2026-08-04,9,2925.0,0.0,8.0,0.0,2.0,0.0,-279855.60242804774,-279855.60242804774,0.0,1083032.8098662663,1083032.8098662663,2998.8468522434537,-486.6531211235883,,0.022408963585434292,54.06024300714416,64.97026167492578,24.753243524315383,True,True
2026-08-04,9,2930.0,0.0,4.0,0.0,2.0,0.0,-142498.96880311487,-142498.96880311487,0.0,564776.8210400648,564776.8210400648,327.67371008984645,1247.8276160329315,,0.023968042609853493,54.28931940164925,64.98483811033456,25.018882537893695,True,True
2026-08-04,9,2935.0,2.0,3.0,2.0,2.0,-69671.28978945788,-108002.6604291929,-177673.95021865077,-291971.77298699005,441492.16401234636,149520.3910253563,-1098.6405099392941,3445.415710676939,0.023166023166023134,0.020151133501259553,54.07629634135189,64.98102828743866,24.739178716243643,True,True
2026-08-04,9,2945.0,0.0,34.0,0.0,20.0,0.0,-1249773.265512649,-1249773.265512649,0.0,5431959.86613213,5431959.86613213,-30400.675650977933,50662.39719984731,,0.022727272727272728,53.53651687304512,64.86725430264525,24.310109491003207,True,True
2026-08-04,9,2955.0,4.0,0.0,4.0,0.0,-142732.80834715796,0.0,-142732.80834715796,-484968.4675569211,0.0,-484968.4675569211,-5935.460389979779,8779.694577700888,0.028469750889679738,,52.73219703613774,34.98487076229014,23.596825613315946,True,True
2026-08-04,9,2960.0,3.0,38.0,5.0,10.0,-107146.00858105978,-1400515.2230703915,-1507661.2316514512,-344406.8570979535,6816731.542837293,6472324.685739339,-78074.85045798088,107268.83059413056,0.03125000000000003,0.023300970873786464,52.56157846536378,64.83986353348217,23.4905475072077,True,True
2026-08-04,9,2965.0,5.0,1.0,7.0,10.0,-177804.86210943383,-36680.48699488207,-214485.34910431592,-542353.5259253514,185942.09273660457,-356411.43318874686,-12766.611442648464,17396.416300972418,0.03433476394849789,0.025830258302583,52.11920025189446,34.97726082187357,23.037503097370827,True,True
2026-08-04,9,2970.0,3.0,1.0,3.0,1.0,-105834.18295172705,-36401.62527199417,-142235.80822372122,-306176.7173625317,192701.74878491933,-113474.96857761237,-10016.886188532953,13038.6528403683,0.03791469194312799,0.026338893766461806,51.76924310691425,34.98502480726576,22.743552778371882,True,True
2026-08-04,9,2975.0,2.0,0.0,4.0,0.0,-69527.98079190325,0.0,-69527.98079190325,-191346.21530600596,0.0,-191346.21530600596,-5571.7230935914995,7094.508954017471,0.04188481675392674,,51.18787369683771,34.99269357337139,22.44957464436087,True,True
2026-08-04,9,2980.0,1.0,0.0,2.0,0.0,-34195.19647765004,0.0,-34195.19647765004,-89079.14049510502,0.0,-89079.14049510502,-3098.9064993404268,3829.068715029891,0.04678362573099419,,50.75438796926274,34.99653639228153,22.160440441554947,True,True
2026-08-04,9,2985.0,1.0,4.0,1.0,4.0,-33423.065350621284,-137953.38321729348,-171376.44856791478,-82676.15264298186,853537.7543228926,770861.6016799108,-17824.412615485493,20721.63463332543,0.05228758169934633,0.028809704321455732,50.66545216681565,64.9817780292251,21.894654264631296,True,True
2026-08-04,9,2990.0,2.0,0.0,2.0,0.0,-65026.44775393731,0.0,-65026.44775393731,-152964.74020456514,0.0,-152964.74020456514,-7131.548390063376,8485.74516359062,0.05128205128205123,,50.05271399072395,34.99319136711508,21.59605876032223,True,True
2026-08-04,9,2995.0,8.0,0.0,1.0,0.0,-252173.05112706186,0.0,-252173.05112706186,-563726.3130879331,0.0,-563726.3130879331,-29958.572926948804,35104.32892125013,0.0661157024793389,,49.33593364041967,34.97324239735267,21.33845617364566,True,True
2026-08-04,9,3000.0,1.0,14.0,1.0,14.0,-30358.752508035406,-434163.74728385336,-464522.49979188875,-64647.30043497827,3261969.399331425,3197322.0988964466,-64587.80359465693,68625.15560307814,0.07476635514018683,0.026246719160104987,49.53454502074943,64.95065669482425,21.08495874495799,True,True
2026-08-04,9,3005.0,1.0,0.0,2.0,0.0,-29024.50436422986,0.0,-29024.50436422986,-59046.01457077824,0.0,-59046.01457077824,-4114.115211353541,4574.2984012369925,0.0740740740740742,,48.51360340185361,34.99717123733907,20.738055497067254,True,True
2026-08-04,9,3015.0,35.0,0.0,66.0,0.0,-912950.2966297525,0.0,-912950.2966297525,-1689224.1063422074,0.0,-1689224.1063422074,-148299.85834685914,159403.68864493098,0.08333333333333329,,47.73864316177609,34.90304112888487,20.31044290947068,True,True
2026-08-04,9,3020.0,74.0,1.0,1.0,1.0,-1817041.4029074928,-23062.08057014439,-1840103.4834776372,-3211435.7735484135,262019.43650507045,-2949416.337043343,-316426.78567107377,336301.84903919534,0.11199999999999989,0.06515737161789073,47.38115775766902,34.804561043590255,20.185321222403374,True,True
2026-08-04,9,3030.0,5.0,0.0,5.0,0.0,-106982.83887212772,0.0,-106982.83887212772,-174083.01461096597,0.0,-174083.01461096597,-20623.603782606777,21062.224420924493,0.127659574468085,,45.49239621227502,34.98872313127889,19.33101798065496,True,True
2026-08-04,9,3035.0,2.0,0.0,1.0,0.0,-39493.5288698708,0.0,-39493.5288698708,-61804.35850447866,0.0,-61804.35850447866,-8023.822332521653,8055.045505907916,0.17283950617283952,,43.84626233319019,34.99604794694966,19.034781067452027,True,True
2026-08-04,9,3040.0,10.0,0.0,4.0,0.0,-181483.93982552286,0.0,-181483.93982552286,-274170.61812003725,0.0,-274170.61812003725,-38642.63421423905,38412.55917335822,0.17142857142857132,,43.62103403081182,34.98077864502316,18.779588812176982,True,True
2026-08-04,9,3045.0,3.0,0.0,1.0,0.0,-49809.884253136755,0.0,-49809.884253136755,-72530.09194075571,0.0,-72530.09194075571,-11095.377931027357,10961.792111390116,0.19999999999999987,,42.464726306368306,34.994916320013516,18.46915426550772,True,True
2026-08-04,9,3050.0,13.0,0.0,8.0,0.0,-196780.9258689014,0.0,-196780.9258689014,-275705.68013237655,0.0,-275705.68013237655,-45740.300083961076,44776.440323040166,0.19607843137254904,,42.31903149016465,34.979153592231214,18.219415320606796,True,True
2026-08-04,9,3055.0,6.0,0.0,6.0,0.0,-82645.41655514577,0.0,-82645.41655514577,-112405.42341895844,0.0,-112405.42341895844,-19867.994315519714,19064.543427718225,0.22727272727272735,,41.08403774585865,34.99135537591141,17.910045249590333,True,True
2026-08-04,9,3060.0,14.0,0.0,10.0,0.0,-172884.11435569287,0.0,-172884.11435569287,-226904.14058296653,0.0,-226904.14058296653,-43179.84833114708,40597.25609933437,0.27027027027027023,,39.52655511122594,34.981703460232936,17.65171200202139,True,True
2026-08-04,9,3065.0,37.0,0.0,69.0,0.0,-411773.8294672478,0.0,-411773.8294672478,-527775.292523995,0.0,-527775.292523995,-106445.72454934422,99378.1979696983,0.3125,,38.02371539722187,34.95629243432023,17.441033542811816,True,True
2026-08-04,9,3070.0,79.0,0.0,10.0,0.0,-788908.4494818961,0.0,-788908.4494818961,-986505.7397199724,0.0,-986505.7397199724,-211697.78958746826,196917.7745029153,0.3272727272727274,,37.38462321888058,34.91622238718428,17.28768032563388,True,True
2026-08-04,9,3075.0,6.0,0.0,1.0,0.0,-53164.02038657454,0.0,-53164.02038657454,-64345.65718244613,0.0,-64345.65718244613,-14922.999319654225,13829.443634194104,0.3478260869565219,,36.32978006165142,34.994586369572446,16.770599026954326,True,True
2026-08-04,9,3080.0,2.0,0.0,3.0,0.0,-15977.091335048604,0.0,-15977.091335048604,-18954.73854864216,0.0,-18954.73854864216,-4595.239653427921,4238.225482289333,0.3999999999999999,,34.471719507565275,34.99909433247603,16.473625761880584,True,False
2026-08-04,9,3085.0,11.0,0.0,2.0,0.0,-78056.60426446483,0.0,-78056.60426446483,-90387.74906467079,0.0,-90387.74906467079,-22767.164562386777,20602.95498500705,0.47058823529411764,,32.088623338874946,34.991875275777346,16.216158944240945,True,False
2026-08-04,9,3090.0,5.0,0.0,5.0,0.0,-31398.58616232735,0.0,-31398.58616232735,-35614.10506474818,0.0,-35614.10506474818,-9350.732016221662,8358.858398799706,0.4827586206896551,,31.426454144547776,34.99708621228388,15.91345982718353,True,False
2026-08-04,9,3095.0,4.0,0.0,4.0,0.0,-22278.872410103133,0.0,-22278.872410103133,-24859.097932159286,0.0,-24859.097932159286,-6811.760021760257,6057.409936394354,0.56,,28.82269130697447,34.99823705697787,15.625916587219505,True,False
2026-08-04,9,3100.0,7.0,0.0,8.0,0.0,-34912.90583686328,0.0,-34912.90583686328,-38546.24312271997,0.0,-38546.24312271997,-10982.165907840135,9784.428634483316,0.5454545454545453,,28.98096242443361,34.99668090696292,15.349995695173893,True,False
2026-08-04,9,3105.0,3.0,0.0,3.0,0.0,-13272.569889255567,0.0,-13272.569889255567,-14430.96925042067,0.0,-14430.96925042067,-4331.863469095928,3866.485129482552,0.736842105263158,,22.94649246739342,34.99962963157644,15.053966007156028,True,False
2026-08-04,9,3110.0,3.0,0.0,2.0,0.0,-11636.40995900289,0.0,-11636.40995900289,-12376.648433744846,0.0,-12376.648433744846,-3983.388274940653,3561.747984026694,0.7500000000000001,,22.267341401864815,34.999975916693344,14.769452479469711,True,False
2026-08-04,9,3115.0,1.0,0.0,1.0,0.0,-3470.80991234726,0.0,-3470.80991234726,-3646.300844963273,0.0,-3646.300844963273,-1191.0977519400826,1056.5455572856847,0.8571428571428572,,18.764426994476523,35.00374398304245,14.479391638751771,True,False
2026-08-04,9,3130.0,2.0,0.0,2.0,0.0,-4423.776555699151,0.0,-4423.776555699151,-4377.429846452509,0.0,-4377.429846452509,-1587.6873503189356,1348.774896941639,1.5,,13.62757727333182,35.002956020356436,13.62878231660544,True,False
2026-08-04,9,3135.0,1.0,0.0,1.0,0.0,-2127.693477141868,0.0,-2127.693477141868,-2146.4167573135887,0.0,-2146.4167573135887,-766.8796168818002,664.7127877206077,1.5,,13.34105581506886,35.00675914687057,13.341653226629035,True,False
2026-08-04,9,3140.0,1.0,0.0,1.0,0.0,-1885.4657494233334,0.0,-1885.4657494233334,-1887.5527204821462,0.0,-1887.5527204821462,-702.0194610047296,610.103753481287,2.0,,13.056641591645512,35.007742327892934,13.05722430155854,True,False
2026-08-04,9,3150.0,1.0,0.0,1.0,0.0,-1752.6271156441558,0.0,-1752.6271156441558,-1819.5141937153633,0.0,-1819.5141937153633,-659.2695473303991,595.581184321136,2.0,,12.487813144798823,35.00805327754382,12.488387792271023,True,False
