expiry,dte,strike,option_type,moneyness,delta,implied_volatility,bid,ask,mid,spread_pct
2026-08-21,26,29800.0,CALL,1.0594296659927251,0.1761652229685143,0.21310972829521885,146.1,159.0,152.55,0.08456243854473947
2026-08-21,26,29825.0,PUT,1.0603184492695648,-0.8234277965187062,0.21656474863060932,1719.9,1825.2,1772.5500000000002,0.059405940594059375
2026-08-21,26,29825.0,CALL,1.0603184492695648,0.17158748694317386,0.21277508808457712,141.2,153.2,147.2,0.08152173913043478
2026-08-21,26,29850.0,CALL,1.0612072325464044,0.16699549444262107,0.2124412259935723,135.5,148.2,141.85,0.08953119492421564
2026-08-21,26,29850.0,PUT,1.0612072325464044,-0.8331702432936455,0.2123198139449873,1704.1,1863.2,1783.65,0.08919911417598751
2026-08-21,26,29875.0,CALL,1.0620960158232438,0.16235730087912903,0.21208516451277018,129.7,143.2,136.45,0.09893733968486626
2026-08-21,26,29900.0,PUT,1.0629847991000834,-0.843555495439976,0.21084406596452315,1649.0,1993.1,1821.05,0.1889569204579775
2026-08-21,26,29900.0,CALL,1.0629847991000834,0.1582549151472319,0.21212009098767934,126.1,137.7,131.89999999999998,0.08794541319181196
2026-08-21,26,29925.0,CALL,1.063873582376923,0.1537926649539327,0.2119027531155595,120.1,133.5,126.8,0.10567823343848586
2026-08-21,26,29925.0,PUT,1.063873582376923,-0.8474044867805628,0.21107124749287445,1669.4,2014.3,1841.85,0.18725737709368293
2026-08-21,26,29950.0,PUT,1.0647623656537624,-0.8440727204123385,0.21631745777663455,1771.0,1976.2,1873.6,0.1095217762596072
2026-08-21,26,29950.0,CALL,1.0647623656537624,0.14982135831665552,0.21202940242278093,115.5,129.4,122.45,0.11351572070232753
2026-08-21,26,29975.0,CALL,1.065651148930602,0.14570208110785673,0.21093709108934253,111.2,124.6,117.9,0.11365564037319754
2026-08-21,26,29975.0,PUT,1.065651148930602,-0.8505352176774604,0.2146369184481214,1788.2,1992.3,1890.25,0.10797513556407878
2026-08-21,26,30000.0,CALL,1.0665399322074416,0.1426094132651107,0.21064956178104846,108.6,121.2,114.9,0.1096605744125327
2026-08-21,26,30000.0,PUT,1.0665399322074416,-0.8517337899932782,0.21640260913507178,1812.4,2017.5,1914.95,0.10710462414162245
2026-08-21,26,30025.0,CALL,1.067428715484281,0.13798478906262182,0.2088921919988128,102.9,116.6,109.75,0.12482915717539853
2026-08-21,26,30025.0,PUT,1.067428715484281,-0.8623347875059353,0.2085864250194371,1755.2,2096.6,1925.9,0.17726777091230067
2026-08-21,26,30050.0,PUT,1.0683174987611206,-0.8644846417507168,0.20923576711871616,1854.3,2044.1,1949.1999999999998,0.0973732813461933
2026-08-21,26,30050.0,CALL,1.0683174987611206,0.1345970443960258,0.2083688775504116,100.5,112.3,106.4,0.11090225563909771
2026-08-21,26,30075.0,PUT,1.06920628203796,-0.8713600210163608,0.20552070782978213,1794.2,2138.0,1966.1,0.17486394384822743
2026-08-21,26,30075.0,CALL,1.06920628203796,0.1303015059175348,0.20702888851313486,95.0,108.7,101.85,0.13451153657339227
2026-08-21,26,30100.0,PUT,1.0700950653147996,-0.9046833145085877,0.18172915373890872,1821.6,2084.8,1953.2,0.13475322547614185
2026-08-21,26,30100.0,CALL,1.0700950653147996,0.1262936193197893,0.20599900936354812,92.3,103.2,97.75,0.11150895140664968
2026-08-21,26,30125.0,PUT,1.0709838485916392,-0.86990226850289,0.21206265899054896,1918.1,2122.7,2020.3999999999999,0.10126707582656896
2026-08-21,26,30125.0,CALL,1.0709838485916392,0.12340862555956153,0.20599111771600556,89.3,101.0,95.15,0.12296374146085132
2026-08-21,26,30150.0,CALL,1.0718726318684786,0.11985759998293864,0.2054063498877752,85.7,97.7,91.7,0.13086150490730644
2026-08-21,26,30150.0,PUT,1.0718726318684786,-0.882213063069105,0.20363347369494633,1858.2,2202.5,2030.35,0.16957667397246778
2026-08-21,26,30200.0,CALL,1.0736501984221578,0.11208320986895545,0.20373400643812056,77.2,90.9,84.05000000000001,0.16299821534800715
2026-08-21,26,30200.0,PUT,1.0736501984221578,-0.8664474180082313,0.22326416644123884,1982.3,2225.5,2103.9,0.11559484766386237
2026-08-21,26,30225.0,PUT,1.0745389816989972,-0.8927628731070014,0.20216614124179247,1923.1,2267.3,2095.2,0.16428025964108453
2026-08-21,26,30225.0,CALL,1.0745389816989972,0.10870989761291544,0.2033571781404949,74.3,87.5,80.9,0.1631644004944376
2026-08-21,26,30250.0,PUT,1.0754277649758368,-0.8840062752137993,0.21191070014145513,1994.6,2269.3,2131.95,0.12884917563732748
2026-08-21,26,30250.0,CALL,1.0754277649758368,0.10603857326905074,0.20355474491306694,72.9,84.3,78.6,0.1450381679389312
2026-08-21,26,30275.0,CALL,1.0763165482526764,0.1020969145272186,0.20274108401365934,68.3,81.3,74.8,0.17379679144385027
2026-08-21,26,30275.0,PUT,1.0763165482526764,-0.8966535289380229,0.20373123234554977,1973.3,2311.1,2142.2,0.15768835776304732
2026-08-21,26,30300.0,CALL,1.0772053315295158,0.0989053935637476,0.20253509651471907,66.8,77.0,71.9,0.14186369958275385
2026-08-21,26,30300.0,PUT,1.0772053315295158,-0.9028498937185153,0.20118069451817336,1988.4,2333.1,2160.75,0.15952794168691417
2026-08-21,26,30325.0,CALL,1.0780941148063554,0.09601412252807796,0.2025648026495736,63.1,75.6,69.35,0.1802451333813986
2026-08-21,26,30325.0,PUT,1.0780941148063554,-0.8876609044246094,0.21596123582697024,2054.6,2355.4,2205.0,0.13641723356009078
2026-08-21,26,30350.0,CALL,1.078982898083195,0.0929909296247932,0.20249375184599397,60.4,72.9,66.65,0.18754688672168052
2026-08-21,26,30350.0,PUT,1.078982898083195,-0.9074797967501175,0.20213759470920772,1973.2,2440.5,2206.85,0.21174977909690282
2026-08-21,26,30375.0,CALL,1.0798716813600344,0.08996563545196228,0.2024228662336502,57.6,70.3,63.95,0.19859265050820946
2026-08-21,26,30375.0,PUT,1.0798716813600344,-0.9104506260542031,0.20211181520894103,1995.5,2462.8,2229.15,0.2096314738801786
2026-08-21,26,30400.0,CALL,1.080760464636874,0.08730016860168692,0.20262003010299884,56.2,67.1,61.65,0.17680454176804528
2026-08-21,26,30400.0,PUT,1.080760464636874,-0.9133771907514079,0.20211928190095374,2017.8,2485.2,2251.5,0.2075949367088607
2026-08-21,26,30425.0,PUT,1.0816492479137136,-0.9486997461463229,0.1704181925168684,2040.3,2447.1,2243.7,0.18130766145206578
2026-08-21,26,30425.0,CALL,1.0816492479137136,0.08445741790315968,0.20268295805454942,52.9,65.4,59.150000000000006,0.2113271344040576
2026-08-21,26,30450.0,CALL,1.082538031190553,0.08175459114479604,0.20284599587290353,50.6,63.0,56.8,0.21830985915492956
2026-08-21,26,30450.0,PUT,1.082538031190553,-0.9189506215449067,0.20233545530359637,2062.8,2530.2,2296.5,0.20352710646636168
2026-08-21,26,30475.0,PUT,1.0834268144673926,-0.9215931220930151,0.20253113436673698,2085.5,2552.8,2319.15,0.20149623784576254
2026-08-21,26,30475.0,CALL,1.0834268144673926,0.07933443075565261,0.203208998774142,47.7,61.8,54.75,0.25753424657534235
2026-08-21,26,30500.0,CALL,1.0843155977442323,0.07696411527514266,0.2028574877697899,46.4,59.1,52.75,0.2407582938388626
2026-08-21,26,30500.0,PUT,1.0843155977442323,-0.9242007266915899,0.20144065527840496,2108.2,2575.5,2341.85,0.199543096270043
2026-08-21,26,30525.0,CALL,1.0852043810210716,0.07400013054868278,0.20134617284711723,43.8,56.5,50.15,0.2532402791625125
2026-08-21,26,30525.0,PUT,1.0852043810210716,-0.9266909164670688,0.20052580279357107,2131.0,2598.4,2364.7,0.19765720810250778
2026-08-21,26,30550.0,PUT,1.0860931642979113,-0.9293030997507401,0.1994990269033822,2153.8,2621.1,2387.45,0.1957318477873881
2026-08-21,26,30550.0,CALL,1.0860931642979113,0.07158233329102279,0.20052815111296812,41.8,54.5,48.15,0.2637590861889928
2026-08-21,26,30575.0,CALL,1.0869819475747509,0.06919466315804976,0.19976976945773778,39.8,52.6,46.2,0.2770562770562771
2026-08-21,26,30600.0,CALL,1.0878707308515903,0.06612548239480959,0.19827064073928272,38.0,49.2,43.6,0.2568807339449542
2026-08-21,26,30600.0,PUT,1.0878707308515903,-0.9340940281320177,0.19802608581558168,2199.8,2667.1,2433.45,0.19203188888203981
2026-08-21,26,30625.0,PUT,1.0887595141284299,-0.9362555339453215,0.19757795861717153,2223.2,2690.2,2456.7,0.1900924003744861
2026-08-21,26,30625.0,CALL,1.0887595141284299,0.0637417521095429,0.19757497488544404,36.2,47.2,41.7,0.26378896882494
2026-08-21,26,30650.0,PUT,1.0896482974052695,-0.9389034661751682,0.1966186205955513,2245.7,2713.3,2479.5,0.18858640855011105
2026-08-21,26,30650.0,CALL,1.0896482974052695,0.06207960611967788,0.1976786749610298,33.8,47.2,40.5,0.3308641975308643
2026-08-21,26,30675.0,CALL,1.0905370806821089,0.05983454773061456,0.197156284740769,32.0,45.5,38.75,0.34838709677419355
2026-08-21,26,30700.0,PUT,1.0914258639589485,-0.9505420043735621,0.18848918817721674,2279.4,2759.8,2519.6000000000004,0.19066518494999207
2026-08-21,26,30700.0,CALL,1.0914258639589485,0.057793783848230834,0.19686252221636147,30.4,44.0,37.2,0.3655913978494624
2026-08-21,26,30725.0,CALL,1.092314647235788,0.05629191727847779,0.19713686207840916,29.8,42.5,36.15,0.35131396957123096
2026-08-21,26,30725.0,PUT,1.092314647235788,-0.9526719915412989,0.18822716010424456,2302.8,2783.2,2543.0,0.18891073535194638
2026-08-21,26,30750.0,CALL,1.0932034305126275,0.05391505568600465,0.1965038565961445,27.5,41.1,34.3,0.3965014577259476
2026-08-21,26,30750.0,PUT,1.0932034305126275,-0.9548078582110658,0.1879658460529254,2326.2,2806.6,2566.3999999999996,0.1871882793017457
2026-08-21,26,30775.0,PUT,1.094092213789467,-0.9568277955550254,0.18781751565079688,2349.7,2830.1,2589.8999999999996,0.18548978725047305
2026-08-21,26,30775.0,CALL,1.094092213789467,0.05146687710584656,0.19581611777033778,27.7,37.1,32.4,0.2901234567901235
2026-08-21,26,30800.0,PUT,1.0949809970663067,-0.9586665081128921,0.18783776994742923,2373.4,2853.7,2613.55,0.18377302902182843
2026-08-21,26,30800.0,CALL,1.0949809970663067,0.05086485592484952,0.19699480757843807,26.5,37.8,32.15,0.35147744945567644
2026-08-21,26,30825.0,CALL,1.095869780343146,0.049148174669080336,0.19704180834520071,25.3,36.5,30.9,0.3624595469255663
2026-08-21,26,30850.0,PUT,1.0967585636199857,-0.9624052536354945,0.18782219754073962,2420.6,2901.0,2660.8,0.18054720384846665
2026-08-21,26,30850.0,CALL,1.0967585636199857,0.04748918118117437,0.19714511883598138,24.1,35.3,29.7,0.37710437710437694
2026-08-21,26,30875.0,CALL,1.097647346896825,0.045889197324565735,0.19730455826580778,23.0,34.1,28.55,0.3887915936952715
2026-08-21,26,30875.0,PUT,1.097647346896825,-0.9640553759481707,0.18760086369076165,2444.5,2924.7,2684.6,0.1788720852268494
2026-08-21,26,30900.0,PUT,1.0985361301736647,-0.9657213174529871,0.18634207272559392,2468.3,2948.5,2708.4,0.1773002510707428
2026-08-21,26,30900.0,CALL,1.0985361301736647,0.04336483679999453,0.19656315253756707,20.4,32.8,26.599999999999998,0.46616541353383456
2026-08-21,26,30925.0,CALL,1.0994249134505043,0.042289552098695185,0.1972287416795561,19.3,32.5,25.9,0.5096525096525096
2026-08-21,26,30950.0,CALL,1.1003136967273437,0.0409289782714406,0.19761224477194056,18.5,31.4,24.95,0.5170340681362725
2026-08-21,26,30950.0,PUT,1.1003136967273437,-0.9537391523067118,0.20287065404569035,2536.0,3001.5,2768.75,0.16812641083521446
2026-08-21,26,30975.0,PUT,1.1012024800041833,-0.9556113429248833,0.2027041883817064,2559.9,3024.6,2792.25,0.16642492613483742
2026-08-21,26,30975.0,CALL,1.1012024800041833,0.03957363016506694,0.1979949951188644,17.5,30.5,24.0,0.5416666666666666
2026-08-21,26,31000.0,PUT,1.102091263281023,-0.9683951215053429,0.18821653549160877,2564.0,3049.4,2806.7,0.17294331421242032
2026-08-21,26,31000.0,CALL,1.102091263281023,0.03828256554854263,0.1984330891264042,16.7,29.5,23.1,0.5541125541125541
2026-08-21,26,31025.0,CALL,1.1029800465578623,0.03556136559169112,0.19683176545586348,13.4,28.6,21.0,0.7238095238095239
2026-08-21,26,31025.0,PUT,1.1029800465578623,-0.9577717349101391,0.20394772186771087,2607.9,3073.4,2840.65,0.16387094503018676
2026-08-21,26,31050.0,CALL,1.103868829834702,0.03583531396171569,0.19898828562411605,15.1,27.7,21.4,0.588785046728972
2026-08-21,26,31050.0,PUT,1.103868829834702,-0.959409577686295,0.20400539705798848,2632.0,3096.7,2864.35,0.16223576029465667
2026-08-21,26,31075.0,CALL,1.1047576131115415,0.03466950641380546,0.19845752574113665,14.4,26.8,20.6,0.6019417475728155
2026-08-21,26,31100.0,CALL,1.105646396388381,0.03343598308938883,0.19781663016368747,13.6,25.9,19.75,0.6227848101265823
2026-08-21,26,31125.0,CALL,1.1065351796652205,0.03213201251334935,0.19706618932361394,12.9,24.8,18.85,0.6312997347480106
2026-08-21,26,31125.0,PUT,1.1065351796652205,-0.9630450586963699,0.2054116580635235,2704.0,3169.1,2936.55,0.15838313667398815
2026-08-21,26,31150.0,PUT,1.1074239629420601,-0.9636896048667686,0.20642096473438798,2728.2,3194.0,2961.1,0.15730640640302596
2026-08-21,26,31150.0,CALL,1.1074239629420601,0.031260231077961186,0.197096645572833,12.3,24.3,18.3,0.6557377049180327
2026-08-21,26,31175.0,CALL,1.1083127462188995,0.030007006209421264,0.19646035528447242,11.7,23.2,17.45,0.6590257879656161
2026-08-21,26,31200.0,PUT,1.1092015294957391,-0.9656067758290139,0.20604465490885748,2776.8,3242.5,3009.65,0.15473560048510618
2026-08-21,26,31200.0,CALL,1.1092015294957391,0.029132853559734054,0.1964914231866935,11.0,22.8,16.9,0.698224852071006
2026-08-21,26,31225.0,CALL,1.1100903127725787,0.02851762006003594,0.19696582393995551,10.5,22.6,16.55,0.7311178247734139
2026-08-21,26,31250.0,CALL,1.1109790960494181,0.027189186581892424,0.19622129578942277,9.2,22.1,15.65,0.8242811501597446
2026-08-21,26,31250.0,PUT,1.1109790960494181,-0.9678917876865254,0.2049320319884145,2825.4,3290.4,3057.9,0.1520651427450211
2026-08-21,26,31275.0,CALL,1.1118678793262577,0.02558405250418249,0.19503732948956626,8.7,20.4,14.549999999999999,0.8041237113402062
2026-08-21,26,31300.0,CALL,1.1127566626030974,0.025572717907684808,0.1965045406891366,8.2,21.1,14.65,0.8805460750853243
2026-08-21,26,31300.0,PUT,1.1127566626030974,-0.9691018571878616,0.20582918951992074,2874.2,3339.9,3107.05,0.1498849390901338
2026-08-21,26,31325.0,CALL,1.1136454458799367,0.024699461868113306,0.19653538029126646,7.8,20.4,14.1,0.8936170212765956
2026-08-21,26,31350.0,PUT,1.1145342291567764,-0.9711604819523532,0.20516645768390315,2923.0,3388.0,3155.5,0.14736174932657264
2026-08-21,26,31350.0,CALL,1.1145342291567764,0.023759157930302154,0.196455961687817,7.3,19.7,13.5,0.9185185185185184
2026-08-21,26,31375.0,CALL,1.115423012433616,0.023156717917613985,0.1969271210917256,6.9,19.4,13.149999999999999,0.9505703422053232
2026-08-21,26,31400.0,CALL,1.1163117957104554,0.022624836305704416,0.19750747398134555,6.5,19.2,12.85,0.9883268482490272
2026-08-21,26,31400.0,PUT,1.1163117957104554,-0.9721065484138894,0.2065033446893977,2972.0,3437.7,3204.85,0.145311012995928
2026-08-21,26,31425.0,CALL,1.117200578987295,0.02189252712270805,0.19775693816773895,6.1,18.7,12.399999999999999,1.0161290322580645
2026-08-21,26,31450.0,PUT,1.1180893622641346,-0.9872455163820474,0.181948461204743,3001.2,3486.8,3244.0,0.1496917385943281
2026-08-21,26,31450.0,CALL,1.1180893622641346,0.0211620571221376,0.19800590001518334,5.7,18.2,11.95,1.0460251046025104
2026-08-21,26,31475.0,CALL,1.118978145540974,0.020501977644721957,0.19836412840088372,5.4,17.7,11.55,1.0649350649350648
2026-08-21,26,31500.0,CALL,1.1198669288178136,0.019981654616715055,0.1989410852530144,5.1,17.4,11.25,1.0933333333333333
2026-08-21,26,31525.0,CALL,1.1207557120946532,0.0192578802496318,0.19918817550287837,4.7,16.9,10.799999999999999,1.1296296296296298
2026-08-21,26,31550.0,PUT,1.1216444953714926,-0.9904013927998688,0.17764506235777977,3099.7,3584.3,3342.0,0.14500299222022753
2026-08-21,26,31550.0,CALL,1.1216444953714926,0.01874327650920952,0.19976340660364897,4.4,16.6,10.5,1.161904761904762
2026-08-21,26,31575.0,CALL,1.1225332786483322,0.018162480135271823,0.20022819810074996,4.1,16.2,10.149999999999999,1.1921182266009853
2026-08-21,26,31575.0,PUT,1.1225332786483322,-0.9766773610083991,0.20877375552833338,3144.1,3608.9,3376.5,0.13765733747963874
2026-08-21,26,31600.0,PUT,1.1234220619251718,-0.9909697994382233,0.1784940031327593,3148.8,3634.4,3391.6000000000004,0.14317726146951287
2026-08-21,26,31600.0,CALL,1.1234220619251718,0.017097197035960607,0.19992651463808234,3.8,15.1,9.45,1.195767195767196
2026-08-21,26,31625.0,CALL,1.1243108452020112,0.017147718497413363,0.2013740971639571,3.5,15.6,9.55,1.2670157068062826
2026-08-21,26,31650.0,PUT,1.1251996284788508,-0.9722630585626,0.22122075185215812,3200.0,3710.5,3455.25,0.14774618334418638
2026-08-21,26,31650.0,CALL,1.1251996284788508,0.016714017698047822,0.20205499245572756,3.3,15.3,9.3,1.2903225806451613
2026-08-21,26,31700.0,CALL,1.1269771950325298,0.018638590065853177,0.20790315997595202,7.0,14.7,10.85,0.7096774193548386
2026-08-21,26,31700.0,PUT,1.1269771950325298,-0.9884301620039847,0.1911650051523497,3200.0,3786.0,3493.0,0.1677640996278271
2026-08-21,26,31750.0,CALL,1.1287547615862088,0.014903794795612692,0.20460476488187943,2.35,14.1,8.225,1.4285714285714286
2026-08-21,26,31800.0,CALL,1.130532328139888,0.01420480259093205,0.20538667564995539,1.95,13.7,7.824999999999999,1.501597444089457
2026-08-21,26,31900.0,CALL,1.134087461247246,0.012775650871416029,0.20550947339463396,1.2,12.8,7.0,1.6571428571428573
2026-08-21,26,32000.0,CALL,1.1376425943546042,0.011640063359828647,0.20664072158200308,0.55,12.2,6.375,1.8274509803921566
2026-08-21,26,32100.0,CALL,1.1411977274619625,0.010553685585505245,0.20788965440163182,0.05,11.5,5.775,1.9826839826839824
2026-08-21,26,32200.0,CALL,1.1447528605693205,0.009923392488101394,0.21063742253724063,0.05,10.9,5.4750000000000005,1.9817351598173514
2026-08-21,26,32300.0,CALL,1.1483079936766787,0.009455462954892002,0.21387302502453232,0.05,10.5,5.275,1.9810426540284358
2026-08-21,26,32400.0,CALL,1.151863126784037,0.009001760624603256,0.21709339591742635,0.05,10.1,5.075,1.9802955665024629
2026-08-21,26,32500.0,CALL,1.155418259891395,0.008633223233601299,0.22054983463226938,0.05,9.8,4.925000000000001,1.979695431472081
2026-08-21,26,32600.0,CALL,1.1589733929987531,0.008205350748747151,0.22374055204422436,0.05,9.4,4.7250000000000005,1.9788359788359786
2026-08-21,26,32700.0,CALL,1.1625285261061111,0.007860168845384296,0.22716765080986595,0.05,9.1,4.575,1.978142076502732
2026-08-21,26,32800.0,PUT,1.1660836592134693,-0.9877816186043119,0.24889772763434684,4282.7,4901.8,4592.25,0.13481408895421643
2026-08-21,26,32800.0,CALL,1.1660836592134693,0.007595130486386707,0.23083103552655548,0.0,8.9,4.45,2.0
2026-08-21,26,32900.0,CALL,1.1696387923208276,0.007338626739696997,0.2344801702593759,0.05,8.7,4.375,1.9771428571428569
2026-08-21,26,33000.0,CALL,1.1731939254281856,0.007090219184468861,0.23811528900286322,0.05,8.5,4.275,1.9766081871345027
2026-08-21,26,33200.0,CALL,1.180304191642902,0.006616086842257483,0.24534435665888982,0.0,8.1,4.05,2.0
2026-08-21,26,33400.0,CALL,1.1874144578576182,0.006299878094889531,0.2530201251591486,0.05,7.9,3.975,1.9748427672955975
2026-08-21,26,33500.0,PUT,1.1909695909649762,-0.9999999999983814,0.0018178976113220817,4878.0,5676.0,5277.0,0.1512222853894258
2026-08-21,26,33500.0,CALL,1.1909695909649762,0.006149186378933858,0.25683814380708103,0.05,7.8,3.925,1.9745222929936306
2026-08-21,26,33600.0,CALL,1.1945247240723345,0.0060031154144315575,0.26064313146083307,0.05,7.7,3.875,1.974193548387097
2026-08-21,26,33800.0,CALL,1.2016349902870507,0.00572396456767513,0.2682146142391128,0.05,7.5,3.775,1.9735099337748345
2026-08-21,26,34000.0,CALL,1.2087452565017671,0.005521236151386302,0.27598540341020156,0.05,7.4,3.725,1.9731543624161074
2026-08-21,26,34200.0,CALL,1.2158555227164833,0.005300851887627194,0.2835817251272491,0.0,9.7,4.85,2.0
2026-08-21,26,34400.0,CALL,1.2229657889311996,0.005092582607793218,0.2911294750039115,0.0,9.4,4.7,2.0
2026-08-21,26,34500.0,CALL,1.2265209220385578,0.004949770906665825,0.2942662736195913,0.0,9.3,4.65,2.0
2026-08-21,26,35000.0,CALL,1.2442965875753484,0.004635200672934218,0.31094005676113234,0.0,8.9,4.45,2.0
2026-08-21,26,35500.0,CALL,1.262072253112139,0.004249415890078113,0.32598601928307136,0.0,8.5,4.25,2.0
2026-08-21,26,36000.0,CALL,1.2798479186489298,0.003977365459372103,0.34180245911307255,0.0,8.3,4.15,2.0
2026-08-21,26,36500.0,CALL,1.2976235841857204,0.0035053626171437993,0.3543467237629678,0.0,8.3,4.15,2.0
2026-08-21,26,37000.0,CALL,1.315399249722511,0.003338041296825656,0.37037250746946065,0.0,8.3,4.15,2.0
2026-08-21,26,38000.0,CALL,1.3509505807960926,0.00234586625608351,0.3917920136331149,0.0,8.1,4.05,2.0
2026-08-21,26,39000.0,CALL,1.386501911869674,0.00207848996609164,0.4214103919534011,0.0,8.1,4.05,2.0
2026-08-21,26,40000.0,CALL,1.4220532429432553,0.002331600367801223,0.4577430230748182,0.0,8.1,4.05,2.0
2026-08-21,26,41000.0,CALL,1.4576045740168366,0.0021665699374127795,0.48674502511810636,0.0,8.1,4.05,2.0
2026-08-21,26,42000.0,CALL,1.4931559050904182,0.0028918836467821513,0.5304442316790494,0.0,8.1,4.05,2.0
2026-08-21,26,43000.0,CALL,1.5287072361639995,0.0004383602671017896,0.4800087684211391,0.0,0.6,0.3,2.0
2026-08-24,29,18000.0,PUT,0.6399239593244649,-0.0042267067933568995,0.6301779754203455,0.05,14.5,7.275,1.9862542955326459
2026-08-24,29,19000.0,PUT,0.6754752903980463,-0.005647616383123418,0.5720040537692371,0.05,18.0,9.025,1.9889196675900276
2026-08-24,29,21000.0,PUT,0.7465779525452091,-0.014099197636760293,0.49174142373237634,12.3,30.0,21.15,0.8368794326241135
2026-08-24,29,24500.0,PUT,0.8710076113027438,-0.07579930604430386,0.35856578715110077,94.9,113.3,104.1,0.1767531219980787
2026-08-24,29,25400.0,PUT,0.9030038092689672,-0.1226629970074613,0.3338944028190658,161.1,180.0,170.55,0.11081794195250662
2026-08-24,29,25500.0,PUT,0.9065589423763253,-0.12935658668151592,0.32948528591120496,170.9,189.9,180.4,0.10532150776053215
2026-08-24,29,25600.0,PUT,0.9101140754836834,-0.1365733343839411,0.32556075757243963,182.0,200.3,191.15,0.09573633272299246
2026-08-24,29,25800.0,PUT,0.9172243416983997,-0.1521201917320405,0.31859289747578196,205.4,223.1,214.25,0.08261376896149353
2026-08-24,29,26000.0,PUT,0.924334607913116,-0.1678086403063419,0.31092485739001857,222.5,249.1,235.8,0.11280746395250209
2026-08-24,29,26200.0,PUT,0.9314448741278323,-0.18838322515644917,0.3097030659765211,251.4,288.6,270.0,0.13777777777777783
2026-08-24,29,26500.0,PUT,0.9421102734499066,-0.21847275941362637,0.30098100456603183,295.0,338.4,316.7,0.1370382065045784
2026-08-24,29,27400.0,CALL,0.9741064714161299,0.6593575310904045,0.2775971627572146,1306.5,1369.5,1338.0,0.04708520179372197
2026-08-24,29,27500.0,CALL,0.977661604523488,0.6432596294275086,0.2735860537298036,1237.8,1299.4,1268.6,0.04855746492196133
2026-08-24,29,28400.0,PUT,1.0096578024897114,-0.5234946874659109,0.24700362849325624,869.0,925.0,897.0,0.06243032329988852
2026-08-24,29,28450.0,PUT,1.0114353690433904,-0.5341110275705635,0.2443883205682213,888.0,946.0,917.0,0.06324972737186478
2026-08-24,29,29400.0,PUT,1.0452091335632927,-0.7264926195538055,0.2295238180831621,1328.2,1645.1,1486.65,0.2131638247065549
2026-08-24,29,29450.0,PUT,1.0469867001169717,-0.7359952686923936,0.22945153077114971,1362.7,1680.3,1521.5,0.20874137364442977
2026-08-24,29,29500.0,PUT,1.0487642666706507,-0.751572183305689,0.22293059218442285,1366.8,1715.4,1541.1,0.2262020634611642
2026-08-24,29,29600.0,CALL,1.052319399778009,0.22800684647969316,0.2175388037220944,210.2,242.4,226.3,0.142288996906761
2026-08-24,29,29800.0,CALL,1.0594296659927251,0.18794212374934935,0.20994210173188263,162.1,181.9,172.0,0.11511627906976751
2026-08-24,29,29850.0,CALL,1.0612072325464044,0.1792973115850876,0.20942913804625882,152.0,171.1,161.55,0.1182296502630764
2026-08-24,29,29950.0,CALL,1.0647623656537624,0.16231377375888334,0.20871401782876636,132.0,150.7,141.35,0.1322957198443579
2026-08-24,29,30000.0,CALL,1.0665399322074416,0.1544441558018242,0.20881335241918092,123.4,141.2,132.3,0.13454270597127727
2026-08-24,29,30200.0,CALL,1.0736501984221578,0.12416233441597879,0.2022913028246387,90.0,108.4,99.2,0.185483870967742
2026-08-24,29,30400.0,CALL,1.080760464636874,0.09773866279591793,0.19911427260806214,64.0,82.8,73.4,0.25613079019073565
2026-08-24,29,34000.0,CALL,1.2087452565017671,0.003987333143570183,0.24892743263556802,0.0,11.0,5.5,2.0
2026-08-25,30,25600.0,PUT,0.9101140754836834,-0.14004633384913517,0.32517934605997395,191.2,210.0,200.6,0.09371884346959129
2026-08-25,30,25800.0,PUT,0.9172243416983997,-0.15741539404424124,0.32114510041145566,213.8,244.9,229.35000000000002,0.13560061042075428
2026-08-25,30,27000.0,PUT,0.9598859389866974,-0.2844830296236501,0.28630883525505785,412.2,461.0,436.6,0.11177278973889146
2026-08-25,30,27200.0,PUT,0.9669962052014136,-0.31266150066506104,0.2833023898198463,461.3,512.7,487.0,0.10554414784394257
2026-08-25,30,29300.0,CALL,1.0416540004559345,0.2908717114977089,0.2237468661938011,306.7,346.4,326.54999999999995,0.12157403154187718
2026-08-25,30,29800.0,CALL,1.0594296659927251,0.19476585609341496,0.2115250248442101,174.4,194.0,184.2,0.1064060803474484
2026-08-25,30,30000.0,CALL,1.0665399322074416,0.16083001010586417,0.20951109885638255,132.8,152.0,142.4,0.13483146067415722
2026-08-25,30,30200.0,CALL,1.0736501984221578,0.13066818465833052,0.20434243974176494,98.4,117.7,108.05000000000001,0.17862100879222578
2026-08-25,30,33500.0,CALL,1.1909695909649762,0.00383204485391578,0.22416369915527246,0.0,11.2,5.6,2.0
2026-08-25,30,37000.0,CALL,1.315399249722511,0.004009128008550646,0.3536901878605435,0.0,10.7,5.35,2.0
2026-08-25,30,38000.0,CALL,1.3509505807960926,0.004646050589774542,0.39713938818361877,0.0,10.5,5.25,2.0
2026-08-26,31,17000.0,PUT,0.6043726282508836,-0.0034735619334576293,0.6772807620131265,0.05,13.0,6.525,1.9846743295019156
2026-08-26,31,18000.0,PUT,0.6399239593244649,-0.004438147031698825,0.6134563339437057,0.05,15.4,7.7250000000000005,1.9870550161812295
2026-08-26,31,26000.0,PUT,0.924334607913116,-0.1771861533415153,0.3155367887625409,245.2,283.9,264.54999999999995,0.14628614628614628
