expiry,dte,strike,option_type,moneyness,delta,implied_volatility,bid,ask,mid,spread_pct
2026-09-18,54,2915.0,PUT,0.9948809535348614,-0.4333392739775026,0.21343991066975443,80.9,82.2,81.55000000000001,0.01594114040465968
2026-09-18,54,2920.0,PUT,0.9965874388754015,-0.4413741971865077,0.21303798508229746,82.8,84.1,83.44999999999999,0.015578190533253414
2026-09-18,54,2920.0,CALL,0.9965874388754015,0.5596191030298261,0.20526305581662557,105.2,106.6,105.9,0.013220018885741184
2026-09-18,54,2925.0,PUT,0.9982939242159415,-0.4495503681734869,0.21398469394173036,85.3,86.6,85.94999999999999,0.015125072716695722
2026-09-18,54,2930.0,PUT,1.0000004095564816,-0.45754891925950825,0.21257504243100153,86.7,88.1,87.4,0.016018306636155506
2026-09-18,54,2930.0,CALL,1.0000004095564816,0.5428416309008969,0.20493722967922445,99.3,100.6,99.94999999999999,0.013006503251625785
2026-09-18,54,2935.0,PUT,1.0017068948970218,-0.46572575161171237,0.21090796328699157,88.8,90.1,89.44999999999999,0.014533258803800976
2026-09-18,54,2940.0,PUT,1.0034133802375618,-0.47403287327717325,0.20924838789679326,90.8,92.2,91.5,0.015300546448087494
2026-09-18,54,2940.0,CALL,1.0034133802375618,0.5257516901635422,0.20174725194424062,93.5,94.8,94.15,0.013807753584705226
2026-09-18,54,2945.0,PUT,1.0051198655781017,-0.4824567852845664,0.20781883477648538,93.0,94.3,93.65,0.0138814735718099
2026-09-18,54,2945.0,CALL,1.0051198655781017,0.5170026801653914,0.20016362781259656,90.6,91.9,91.25,0.014246575342465878
2026-09-18,54,2950.0,CALL,1.006826350918642,0.5081401677182712,0.19880952436307808,87.8,89.1,88.44999999999999,0.014697569248162774
2026-09-18,54,2950.0,PUT,1.006826350918642,-0.49100958858814964,0.20628489462573482,95.1,96.4,95.75,0.013577023498694636
2026-09-18,54,2955.0,CALL,1.0085328362591819,0.49940523542450926,0.1990112881407096,85.7,87.0,86.35,0.015055008685581902
2026-09-18,54,2955.0,PUT,1.0085328362591819,-0.49960407628326803,0.2053116313908245,97.4,98.8,98.1,0.014271151885830698
2026-09-18,54,2960.0,CALL,1.010239321599722,0.4901421704144651,0.19656269620095718,82.4,83.7,83.05000000000001,0.01565322095123416
2026-09-18,54,2960.0,PUT,1.010239321599722,-0.5083458375784617,0.20401158453460067,99.6,101.0,100.3,0.013958125623130665
2026-09-18,54,2965.0,CALL,1.011945806940262,0.48098903968312584,0.1954476046448851,79.7,81.0,80.35,0.016179215930304882
2026-09-18,54,2965.0,PUT,1.011945806940262,-0.5171453188906258,0.20293803973917363,101.9,103.3,102.6,0.013645224171539879
2026-09-18,54,2970.0,CALL,1.0136522922808022,0.4717987084700416,0.19455772150884942,77.1,78.4,77.75,0.016720257234726834
2026-09-18,54,2970.0,PUT,1.0136522922808022,-0.5260059748989573,0.20197950615003693,104.3,105.6,104.94999999999999,0.012386850881372057
2026-09-18,54,2975.0,PUT,1.0153587776213422,-0.5349503007676347,0.2010255519368653,106.6,108.0,107.3,0.013047530288909653
2026-09-18,54,2975.0,CALL,1.0153587776213422,0.4625247473713513,0.1936722982659009,74.5,75.8,75.15,0.017298735861610074
2026-09-18,54,2980.0,PUT,1.0170652629618824,-0.5438542814943834,0.20040429084766248,109.1,110.5,109.8,0.012750455373406246
2026-09-18,54,2980.0,CALL,1.0170652629618824,0.45325480866933454,0.19300984637396595,72.0,73.3,72.65,0.01789401238816238
2026-09-18,54,2985.0,PUT,1.0187717483024223,-0.5528594383000317,0.19967690160494772,111.5,113.0,112.25,0.013363028953229399
2026-09-18,54,2985.0,CALL,1.0187717483024223,0.44392184480520785,0.1923507310619508,69.5,70.8,70.15,0.018531717747683495
2026-09-18,54,2990.0,CALL,1.0204782336429625,0.4346351723912057,0.19191233299581148,67.1,68.4,67.75,0.019188191881918986
2026-09-18,54,2990.0,PUT,1.0204782336429625,-0.561826535827612,0.19917068756592607,114.1,115.5,114.8,0.012195121951219561
2026-09-18,54,2995.0,PUT,1.0221847189835025,-0.5708386207635305,0.19866690492928638,116.6,118.1,117.35,0.01278227524499361
2026-09-18,54,2995.0,CALL,1.0221847189835025,0.42530666050848387,0.1914761405893957,64.7,66.0,65.35,0.019892884468247853
2026-09-18,54,3000.0,PUT,1.0238912043240427,-0.5797730741013206,0.19838215439533527,119.2,120.8,120.0,0.013333333333333286
2026-09-18,54,3000.0,CALL,1.0238912043240427,0.4160668905052743,0.19125842484216443,62.4,63.7,63.05,0.020618556701030997
2026-09-18,54,3005.0,CALL,1.0255976896645826,0.4076465150232611,0.19233643042594054,60.7,62.0,61.35,0.0211898940505297
2026-09-18,54,3010.0,CALL,1.0273041750051228,0.3976765574013653,0.1910414479333733,57.9,59.2,58.55,0.022203245089667024
2026-09-18,54,3010.0,PUT,1.0273041750051228,-0.5975047591332497,0.1981400841367925,124.6,126.3,125.44999999999999,0.013551215623754508
2026-09-18,54,3015.0,PUT,1.0290106603456628,-0.6062818868046667,0.19761120290803164,127.4,129.1,128.25,0.013255360623781588
2026-09-18,54,3015.0,CALL,1.0290106603456628,0.38847350858112834,0.18945361080012696,55.7,57.0,56.35,0.023070097604259043
2026-09-18,54,3020.0,PUT,1.030717145686203,-0.6150907888754718,0.19611201302921907,130.2,132.0,131.1,0.013729977116704893
2026-09-18,54,3020.0,CALL,1.030717145686203,0.3792836540710951,0.18803355698611812,53.6,54.9,54.25,0.02396313364055294
2026-09-18,54,3025.0,PUT,1.032423631026743,-0.6230710490612921,0.1959650016176485,133.6,135.4,134.5,0.013382899628252872
2026-09-18,54,3025.0,CALL,1.032423631026743,0.3699538040438655,0.18662133491519178,51.5,52.8,52.15,0.024928092042185948
2026-09-18,54,3030.0,CALL,1.0341301163672831,0.36068604576499264,0.18546003111508044,49.5,50.8,50.15,0.025922233300099646
2026-09-18,54,3030.0,PUT,1.0341301163672831,-0.6329295179423835,0.19338081526217052,136.0,137.8,136.9,0.013148283418553772
2026-09-18,54,3035.0,CALL,1.035836601707823,0.3513018141427829,0.1843051864613703,47.5,48.8,48.15,0.026998961578400774
2026-09-18,54,3040.0,CALL,1.0375430870483633,0.34191539940368537,0.18327761689504524,45.6,46.8,46.2,0.02597402597402588
2026-09-18,54,3040.0,PUT,1.0375430870483633,-0.6507418671042218,0.19128424418360465,141.9,144.0,142.95,0.014690451206715596
2026-09-18,54,3045.0,CALL,1.0392495723889033,0.332790088709041,0.1826171164946155,43.8,45.0,44.4,0.02702702702702709
2026-09-18,54,3050.0,PUT,1.0409560577294434,-0.6685885591704591,0.18957123713519303,148.1,150.2,149.14999999999998,0.014079785450888331
2026-09-18,54,3050.0,CALL,1.0409560577294434,0.3235990284862537,0.1819602483850342,42.0,43.2,42.6,0.02816901408450711
2026-09-18,54,3055.0,PUT,1.0426625430699834,-0.6772577025141164,0.18908197772367785,151.2,153.6,152.39999999999998,0.01574803149606303
2026-09-18,54,3055.0,CALL,1.0426625430699834,0.31434205504499596,0.18130700952714277,40.2,41.4,40.8,0.029411764705882252
2026-09-18,54,3060.0,CALL,1.0443690284105234,0.30530130804395456,0.1808961829335152,38.5,39.7,39.1,0.030690537084399047
2026-09-18,54,3060.0,PUT,1.0443690284105234,-0.6861019267055078,0.18847540659496548,154.4,156.8,155.60000000000002,0.015424164524421628
2026-09-18,54,3065.0,CALL,1.0460755137510636,0.296219978885144,0.1804875936798065,36.8,38.0,37.4,0.03208556149732628
2026-09-18,54,3065.0,PUT,1.0460755137510636,-0.6947296954596468,0.18811102743079394,157.7,160.1,158.89999999999998,0.015103838892385186
2026-09-18,54,3070.0,CALL,1.0477819990916035,0.28740462264887645,0.1803186958422162,35.2,36.4,35.8,0.03351955307262558
2026-09-18,54,3070.0,PUT,1.0477819990916035,-0.7032486463536911,0.18786771982513112,161.0,163.5,162.25,0.015408320493066256
2026-09-18,54,3075.0,CALL,1.0494884844321437,0.2787318399239915,0.18026911834547546,33.7,34.8,34.25,0.03211678832116772
2026-09-18,54,3075.0,PUT,1.0494884844321437,-0.7117893625007802,0.1876256472421627,164.4,166.8,165.60000000000002,0.014492753623188439
2026-09-18,54,3080.0,CALL,1.0511949697726837,0.2702186259471355,0.18033791728822077,32.2,33.3,32.75,0.03358778625954181
2026-09-18,54,3080.0,PUT,1.0511949697726837,-0.7197419732457013,0.18785920468110792,167.9,170.4,169.15,0.014779781259237363
2026-09-18,54,3085.0,PUT,1.0529014551132239,-0.7265817886559522,0.18892019031386834,171.8,174.3,173.05,0.01444669170759896
2026-09-18,54,3085.0,CALL,1.0529014551132239,0.26170329310812807,0.17984985859160466,30.7,31.8,31.25,0.035200000000000044
2026-09-18,54,3090.0,CALL,1.0546079404537638,0.2534246873776087,0.17849122195342024,29.3,30.4,29.85,0.03685092127303175
2026-09-18,54,3090.0,PUT,1.0546079404537638,-0.7359125477172761,0.18808685042801634,174.9,177.4,176.15,0.014192449616803859
2026-09-18,54,3095.0,CALL,1.056314425794304,0.2468803820580581,0.17867105220423532,28.4,29.5,28.95,0.03799654576856654
2026-09-18,54,3100.0,PUT,1.058020911134844,-0.7519824069359529,0.18523361465374594,182.1,184.4,183.25,0.012551159618008248
2026-09-18,54,3100.0,CALL,1.058020911134844,0.23687581543179845,0.1761041164965021,26.6,27.7,27.15,0.04051565377532221
2026-09-18,54,3105.0,CALL,1.0597273964753842,0.22884058475570135,0.17522545072306986,25.3,26.5,25.9,0.04633204633204631
2026-09-18,54,3110.0,PUT,1.0614338818159241,-0.7670174769022948,0.183588407478523,189.5,192.0,190.75,0.01310615989515072
2026-09-18,54,3110.0,CALL,1.0614338818159241,0.22072458779957524,0.1743521344573348,24.1,25.2,24.65,0.044624746450304176
2026-09-18,54,3115.0,CALL,1.0631403671564643,0.21492497146010875,0.17514463397766752,23.4,24.5,23.95,0.04592901878914411
2026-09-18,54,3120.0,CALL,1.0648468524970043,0.20515815700880996,0.17322303473065906,21.8,22.9,22.35,0.04921700223713637
2026-09-18,54,3120.0,PUT,1.0648468524970043,-0.7928399204987274,0.1745619494770695,191.1,200.5,195.8,0.04800817160367725
2026-09-18,54,3125.0,CALL,1.0665533378375445,0.19729933810573833,0.17266350634917468,20.7,21.7,21.2,0.04716981132075472
2026-09-18,54,3130.0,CALL,1.0682598231780844,0.1901133180138428,0.17255569987624758,19.7,20.7,20.2,0.04950495049504951
2026-09-18,54,3135.0,CALL,1.0699663085186246,0.1829184229545841,0.17244849333579165,18.7,19.7,19.2,0.052083333333333336
2026-09-18,54,3140.0,PUT,1.0716727938591646,-0.8323156234503397,0.1677554438735139,202.9,216.2,209.55,0.06346933905989016
2026-09-18,54,3140.0,CALL,1.0716727938591646,0.17596757208299404,0.17249053911942783,17.7,18.8,18.25,0.060273972602739805
2026-09-18,54,3145.0,CALL,1.0733792791997048,0.1713293376424937,0.17386764091748652,17.2,18.3,17.75,0.06197183098591557
2026-09-18,54,3150.0,PUT,1.0750857645402447,-0.8483186994303094,0.16519187503368646,210.7,223.9,217.3,0.06074551311550859
2026-09-18,54,3150.0,CALL,1.0750857645402447,0.162339896991101,0.17272183454022366,15.9,16.9,16.4,0.060975609756097456
2026-09-18,54,3155.0,CALL,1.076792249880785,0.1562043559716218,0.17263345452419807,15.1,16.1,15.600000000000001,0.06410256410256421
2026-09-18,54,3160.0,CALL,1.078498735221325,0.1500108079707918,0.17149644486705176,14.3,15.3,14.8,0.06756756756756756
2026-09-18,54,3160.0,PUT,1.078498735221325,-0.8613914921215579,0.16299967253973424,219.0,232.3,225.65,0.058940837580323556
2026-09-18,54,3165.0,CALL,1.080205220561865,0.14373417309052264,0.17036707601004472,13.5,14.5,14.0,0.07142857142857142
2026-09-18,54,3170.0,PUT,1.081911705902405,-0.8486919629648199,0.18009451021734343,228.0,248.8,238.4,0.08724832214765105
2026-09-18,54,3170.0,CALL,1.081911705902405,0.13767332725331924,0.1694639859837968,12.8,13.7,13.25,0.06792452830188668
2026-09-18,54,3175.0,CALL,1.083618191242945,0.13185598715034863,0.1687846832316043,12.1,13.0,12.55,0.07171314741035859
2026-09-18,54,3175.0,PUT,1.083618191242945,-0.8550600270962362,0.17861767259547953,232.0,253.0,242.5,0.0865979381443299
2026-09-18,54,3180.0,PUT,1.0853246765834852,-0.8612486124155314,0.17736997050558945,236.0,257.3,246.65,0.08635718629637142
2026-09-18,54,3180.0,CALL,1.0853246765834852,0.12599173730981433,0.1681097246290211,11.4,12.3,11.850000000000001,0.07594936708860761
2026-09-18,54,3185.0,PUT,1.0870311619240252,-0.8669359661259896,0.17656744715844216,240.2,261.6,250.9,0.08529294539657248
2026-09-18,54,3185.0,CALL,1.0870311619240252,0.12265991803728467,0.16917112879086169,11.1,12.0,11.55,0.07792207792207795
2026-09-18,54,3190.0,CALL,1.0887376472645653,0.11545377659656172,0.16763519908587912,10.2,11.1,10.649999999999999,0.08450704225352117
2026-09-18,54,3195.0,CALL,1.0904441326051053,0.11217835138969762,0.16869138525473285,9.9,10.8,10.350000000000001,0.08695652173913046
2026-09-18,54,3200.0,CALL,1.0921506179456455,0.10520191608839316,0.16738066438410604,9.1,9.9,9.5,0.08421052631578956
2026-09-18,54,3205.0,CALL,1.0938571032861855,0.1005908273991431,0.16757526485691224,8.6,9.4,9.0,0.08888888888888896
2026-09-18,54,3210.0,CALL,1.0955635886267256,0.09563418355642908,0.16755550993020557,8.1,8.8,8.45,0.08284023668639066
2026-09-18,54,3215.0,CALL,1.0972700739672656,0.09140019697677762,0.1679613827481235,7.6,8.4,8.0,0.10000000000000009
2026-09-18,54,3220.0,CALL,1.0989765593078058,0.08718628731885877,0.16836524483279275,7.2,7.9,7.550000000000001,0.09271523178807949
2026-09-18,54,3225.0,CALL,1.1006830446483458,0.08298743615537804,0.1682004157708911,6.7,7.5,7.1,0.11267605633802814
2026-09-18,54,3230.0,CALL,1.102389529988886,0.07912549240131656,0.1672722866816965,6.3,7.1,6.699999999999999,0.11940298507462685
2026-09-18,54,3235.0,CALL,1.104096015329426,0.07639345624785099,0.167439473260645,6.0,6.9,6.45,0.1395348837209303
2026-09-18,54,3240.0,CALL,1.105802500669966,0.07207666265953466,0.1661580698905284,5.6,6.4,6.0,0.13333333333333344
2026-09-18,54,3245.0,CALL,1.107508986010506,0.07014300994621354,0.167048769018778,5.4,6.3,5.85,0.15384615384615377
2026-09-18,54,3250.0,CALL,1.1092154713510463,0.06493277100323426,0.16505825026002593,4.9,5.7,5.300000000000001,0.15094339622641503
2026-09-18,54,3250.0,PUT,1.1092154713510463,-0.9428859473697746,0.1586558432150876,302.5,310.9,306.7,0.02738832735572213
2026-09-18,54,3255.0,CALL,1.1109219566915862,0.061752680711993545,0.1648713346161868,4.6,5.4,5.0,0.16000000000000014
2026-09-18,54,3260.0,CALL,1.1126284420321264,0.05942967960329611,0.16539917232513981,4.4,5.2,4.800000000000001,0.1666666666666666
2026-09-18,54,3265.0,CALL,1.1143349273726664,0.05624990672944391,0.16521224255071149,4.1,4.9,4.5,0.17777777777777792
2026-09-18,54,3270.0,CALL,1.1160414127132066,0.05350696744427081,0.1653813410400018,3.8,4.7,4.25,0.21176470588235302
2026-09-18,54,3275.0,CALL,1.1177478980537465,0.05210646148451147,0.1666129882664525,3.7,4.6,4.15,0.21686746987951794
2026-09-18,54,3280.0,CALL,1.1194543833942865,0.04803767749717317,0.16571687182989267,3.4,4.1,3.75,0.1866666666666666
2026-09-18,54,3285.0,CALL,1.1211608687348267,0.045769283007484694,0.16623583567433836,3.2,3.9,3.55,0.19718309859154923
2026-09-18,54,3290.0,CALL,1.1228673540753666,0.04351481928558811,0.16675242887490824,3.0,3.7,3.35,0.20895522388059706
2026-09-18,54,3295.0,CALL,1.1245738394159068,0.04127406494275125,0.1672666811510187,2.8,3.5,3.15,0.2222222222222223
2026-09-18,54,3300.0,CALL,1.1262803247564468,0.03904572156906557,0.16741470293811195,2.6,3.3,2.95,0.23728813559322023
2026-09-18,54,3300.0,PUT,1.1262803247564468,-0.9772957565464538,0.1465012714647928,348.9,358.0,353.45,0.025746215872117763
2026-09-18,54,3305.0,CALL,1.127986810096987,0.037518382013748595,0.1673478238127834,2.45,3.2,2.825,0.2654867256637168
2026-09-18,54,3315.0,CALL,1.1313997807780671,0.034459995844293316,0.16721519534047122,2.25,2.9,2.575,0.25242718446601936
2026-09-18,54,3320.0,CALL,1.133106266118607,0.0316770134122456,0.16541985242676013,2.0,2.65,2.325,0.2795698924731182
2026-09-18,54,3325.0,CALL,1.1348127514591473,0.030128201835434035,0.16535940305350988,1.9,2.5,2.2,0.27272727272727276
2026-09-18,54,3330.0,CALL,1.1365192367996872,0.02857825679207788,0.16529929354732922,1.75,2.4,2.075,0.3132530120481927
2026-09-18,54,3340.0,CALL,1.1399322074807674,0.0257406996553692,0.16552158686528562,1.55,2.15,1.85,0.32432432432432423
2026-09-18,54,3350.0,PUT,1.1433451781618476,-0.9752447937804729,0.16809651463184663,396.7,410.4,403.54999999999995,0.03394870524098622
2026-09-18,54,3350.0,CALL,1.1433451781618476,0.022910690298047594,0.16574156408819865,1.35,1.9,1.625,0.33846153846153837
2026-09-18,54,3360.0,CALL,1.1467581488429277,0.020637819066566445,0.16663624908926292,1.2,1.7,1.45,0.3448275862068966
2026-09-18,54,3375.0,CALL,1.151877604864548,0.01796571714705869,0.16880681225380337,1.0,1.5,1.25,0.4
2026-09-18,54,3390.0,CALL,1.1569970608861682,0.014787687304954953,0.16823251319897553,0.75,1.25,1.0,0.5
2026-09-18,54,3390.0,PUT,1.1569970608861682,-0.9435833105279883,0.22398447557862222,438.4,456.8,447.6,0.041108132260947346
2026-09-18,54,3400.0,PUT,1.1604100315672483,-0.9433580037379639,0.2288056528751932,448.4,467.0,457.7,0.04063797247105096
2026-09-18,54,3400.0,CALL,1.1604100315672483,0.013408039440154833,0.16798547955962803,0.65,1.15,0.8999999999999999,0.5555555555555555
2026-09-18,54,3450.0,CALL,1.177474884972649,0.007418385393514026,0.16905822264982526,0.25,0.7,0.475,0.9473684210526315
2026-09-18,54,3500.0,CALL,1.1945397383780498,0.004769143155154398,0.1741364925783814,0.05,0.55,0.30000000000000004,1.6666666666666665
2026-09-18,54,3550.0,CALL,1.2116045917834504,0.003844244819017483,0.1822403801372155,0.0,0.45,0.225,2.0
2026-09-18,54,3600.0,CALL,1.2286694451888511,0.0029987614501369502,0.19013027592120826,0.0,0.45,0.225,2.0
2026-09-30,66,1250.0,PUT,0.42662133513501777,-0.0010786270155828833,0.7034659030846926,0.05,0.55,0.30000000000000004,1.6666666666666665
2026-09-30,66,1300.0,PUT,0.44368618854041847,-0.0012868651486336315,0.6806714728336201,0.1,0.6,0.35,1.4285714285714286
2026-09-30,66,1350.0,PUT,0.4607510419458192,-0.0015872118215917148,0.6627821663823538,0.15,0.7,0.425,1.2941176470588234
2026-09-30,66,1400.0,PUT,0.4778158953512199,-0.0019028346253079334,0.645600251453028,0.25,0.75,0.5,1.0
2026-09-30,66,1450.0,PUT,0.4948807487566206,-0.002234049888321791,0.6290808084660555,0.3,0.85,0.575,0.9565217391304349
2026-09-30,66,1500.0,PUT,0.5119456021620213,-0.002660773573563525,0.6140747983482391,0.4,0.95,0.675,0.8148148148148147
2026-09-30,66,1550.0,PUT,0.529010455567422,-0.003196263928616815,0.5921154393595812,0.55,1.05,0.8,0.625
2026-09-30,66,1600.0,PUT,0.5460753089728227,-0.0037697881490910117,0.5708978204546391,0.65,1.2,0.925,0.5945945945945945
2026-09-30,66,1650.0,PUT,0.5631401623782234,-0.00446866176113146,0.5516959133791585,0.8,1.35,1.0750000000000002,0.5116279069767441
2026-09-30,66,1700.0,PUT,0.5802050157836242,-0.005213784607814831,0.53312078794318,0.95,1.5,1.225,0.4489795918367347
2026-09-30,66,1800.0,PUT,0.6143347225944256,-0.007204479459514025,0.5027679112452826,1.35,1.9,1.625,0.33846153846153837
2026-09-30,66,1850.0,PUT,0.6313995759998263,-0.008628906294548882,0.49179880251086794,1.65,2.2,1.925,0.28571428571428586
2026-09-30,66,1850.0,CALL,0.6313995759998263,0.9985142246118761,0.3849224548252268,1086.2,1098.8,1092.5,0.011533180778031954
2026-09-30,66,1900.0,PUT,0.648464429405227,-0.010146600657520363,0.4716184908151172,1.95,2.5,2.225,0.24719101123595508
2026-09-30,66,1900.0,CALL,0.648464429405227,0.9952983890708488,0.41576797946962446,1037.0,1049.9,1043.45,0.012362834826776645
2026-09-30,66,1940.0,PUT,0.6621163121295476,-0.011486866341129708,0.4561006077293599,2.2,2.75,2.475,0.22222222222222215
2026-09-30,66,1950.0,PUT,0.6655292828106277,-0.011970266781437382,0.453055653577969,2.3,2.85,2.575,0.21359223300970884
2026-09-30,66,1960.0,CALL,0.6689422534917079,0.9970309402178369,0.3688290693631364,977.4,989.5,983.45,0.012303624993644844
2026-09-30,66,1970.0,PUT,0.672355224172788,-0.012775869415095245,0.4459874242120076,2.45,3.0,2.725,0.20183486238532103
2026-09-30,66,1980.0,PUT,0.6757681948538681,-0.01318779440655673,0.44248412801306,2.5,3.1,2.8,0.21428571428571433
2026-09-30,66,1990.0,CALL,0.6791811655349482,0.9940563226712212,0.3828905229842376,947.5,960.9,954.2,0.014043177530915926
2026-09-30,66,1990.0,PUT,0.6791811655349482,-0.013696748261791826,0.4395152155790022,2.6,3.2,2.9000000000000004,0.20689655172413793
2026-09-30,66,2000.0,CALL,0.6825941362160284,0.9919860942898919,0.3996426178755771,938.0,951.4,944.7,0.014184397163120543
2026-09-30,66,2000.0,PUT,0.6825941362160284,-0.014212348266422273,0.43656399118288547,2.7,3.3,3.0,0.19999999999999987
2026-09-30,66,2050.0,PUT,0.6996589896214291,-0.01671040057737625,0.42105607100937137,3.1,3.8,3.45,0.20289855072463758
2026-09-30,66,2080.0,PUT,0.7098979016646696,-0.018585774482230002,0.41357633450451836,3.5,4.1,3.8,0.15789473684210517
2026-09-30,66,2100.0,PUT,0.7167238430268298,-0.019751167518993595,0.40799800762056004,3.7,4.3,4.0,0.1499999999999999
2026-09-30,66,2100.0,CALL,0.7167238430268298,0.9852553410240206,0.38214592113164164,839.4,853.9,846.65,0.01712632138427922
2026-09-30,66,2130.0,PUT,0.7269627550700702,-0.02191710546270982,0.4017380987042385,4.1,4.7,4.4,0.13636363636363646
2026-09-30,66,2140.0,PUT,0.7303757257511504,-0.022712900790650654,0.4000066275727148,4.2,4.9,4.550000000000001,0.15384615384615385
2026-09-30,66,2150.0,PUT,0.7337886964322305,-0.02333761614966016,0.39684064200749397,4.3,5.0,4.65,0.15053763440860218
2026-09-30,66,2160.0,PUT,0.7372016671133107,-0.024333236271202326,0.3935094929516754,4.5,5.2,4.85,0.14432989690721654
2026-09-30,66,2170.0,PUT,0.7406146377943909,-0.02498551649126749,0.3892142962008562,4.6,5.3,4.949999999999999,0.14141414141414146
2026-09-30,66,2200.0,CALL,0.7508535498376313,0.9804655405273324,0.3486687155134982,740.5,755.4,747.95,0.019921117721772814
2026-09-30,66,2200.0,PUT,0.7508535498376313,-0.027759139328185387,0.37841755477389466,5.1,5.8,5.449999999999999,0.12844036697247713
2026-09-30,66,2210.0,PUT,0.7542665205187113,-0.02865674439931399,0.37469562337192125,5.2,6.0,5.6,0.14285714285714282
2026-09-30,66,2220.0,PUT,0.7576794911997915,-0.029755245218098816,0.3714802303956538,5.4,6.2,5.800000000000001,0.13793103448275856
2026-09-30,66,2250.0,CALL,0.767918403243032,0.9777425130479531,0.33263316122646086,690.9,706.3,698.5999999999999,0.022044088176352675
2026-09-30,66,2250.0,PUT,0.767918403243032,-0.03316344721954213,0.36194222201968607,6.0,6.8,6.4,0.12499999999999997
2026-09-30,66,2270.0,PUT,0.7747443446051923,-0.035532895611864006,0.35567294428407525,6.4,7.2,6.800000000000001,0.11764705882352937
2026-09-30,66,2280.0,PUT,0.7781573152862724,-0.036932161233978,0.353044714917052,6.6,7.5,7.05,0.12765957446808515
2026-09-30,66,2290.0,PUT,0.7815702859673526,-0.03835172063382745,0.35043191316211203,6.9,7.7,7.300000000000001,0.10958904109589038
2026-09-30,66,2300.0,PUT,0.7849832566484327,-0.039608481239531756,0.3473569931114662,7.1,7.9,7.5,0.10666666666666676
2026-09-30,66,2300.0,CALL,0.7849832566484327,0.9734000844004029,0.31644907858167165,641.2,657.9,649.55,0.02571010699715177
2026-09-30,66,2310.0,PUT,0.7883962273295129,-0.04106997443579645,0.34477602290528614,7.3,8.2,7.75,0.11612903225806445
2026-09-30,66,2310.0,CALL,0.7883962273295129,0.9662117708180163,0.3267929884272314,634.1,648.3,641.2,0.0221459762944478
2026-09-30,66,2320.0,CALL,0.7918091980105929,0.9703156380497339,0.3116173664864405,620.4,640.0,630.2,0.031101237702316757
2026-09-30,66,2320.0,PUT,0.7918091980105929,-0.042734943888401496,0.3426854687484045,7.6,8.5,8.05,0.11180124223602488
2026-09-30,66,2330.0,PUT,0.7952221686916731,-0.044419671030973225,0.3406076952822656,7.9,8.8,8.350000000000001,0.10778443113772458
2026-09-30,66,2340.0,CALL,0.7986351393727532,0.9618344364615137,0.3188037435193811,606.4,617.8,612.0999999999999,0.018624407776507073
2026-09-30,66,2340.0,PUT,0.7986351393727532,-0.04594429497942331,0.3380699849926992,8.1,9.1,8.6,0.11627906976744186
2026-09-30,66,2350.0,PUT,0.8020481100538334,-0.0476702648130614,0.3360188584131066,8.4,9.4,8.9,0.11235955056179775
2026-09-30,66,2350.0,CALL,0.8020481100538334,0.9579327983589011,0.32187340904748807,597.2,608.8,603.0,0.0192371475953564
2026-09-30,66,2360.0,CALL,0.8054610807349135,0.9598192831789097,0.31118260349087257,584.1,600.8,592.45,0.02818803274537924
2026-09-30,66,2360.0,PUT,0.8054610807349135,-0.04941657089729535,0.33398034695439854,8.7,9.7,9.2,0.10869565217391305
2026-09-30,66,2370.0,PUT,0.8088740514159937,-0.0513597579535448,0.3324232957754714,9.1,10.0,9.55,0.09424083769633511
2026-09-30,66,2380.0,CALL,0.8122870220970738,0.9579194410365848,0.3031708075318616,567.6,577.9,572.75,0.017983413356612753
2026-09-30,66,2380.0,PUT,0.8122870220970738,-0.05332052699212479,0.3308761518937984,9.4,10.4,9.9,0.10101010101010101
2026-09-30,66,2390.0,PUT,0.815699992778154,-0.055130064550155004,0.32769727339082844,9.7,10.7,10.2,0.09803921568627452
2026-09-30,66,2400.0,PUT,0.8191129634592341,-0.0573301896459973,0.3242719966860103,10.1,11.1,10.6,0.09433962264150944
2026-09-30,66,2400.0,CALL,0.8191129634592341,0.9472331944829663,0.3159058797146119,549.0,561.5,555.25,0.0225123818099955
2026-09-30,66,2410.0,PUT,0.8225259341403143,-0.059576271188773865,0.3208658659983036,10.5,11.5,11.0,0.09090909090909091
2026-09-30,66,2410.0,CALL,0.8225259341403143,0.949575658148964,0.3035282998910244,539.1,549.9,544.5,0.01983471074380157
2026-09-30,66,2420.0,CALL,0.8259389048213944,0.9439175973079306,0.308819745428374,529.6,542.1,535.85,0.023327423719324437
2026-09-30,66,2420.0,PUT,0.8259389048213944,-0.06186940499357145,0.3174788630106556,10.9,11.9,11.4,0.08771929824561403
2026-09-30,66,2430.0,CALL,0.8293518755024746,0.9622815824308559,0.26413449835309566,510.6,532.3,521.45,0.041614728161856226
2026-09-30,66,2430.0,PUT,0.8293518755024746,-0.064210717568483,0.3141109735114044,11.3,12.3,11.8,0.0847457627118644
2026-09-30,66,2440.0,PUT,0.8327648461835546,-0.06677574486405098,0.31102941185484634,11.7,12.8,12.25,0.08979591836734706
2026-09-30,66,2440.0,CALL,0.8327648461835546,0.9597398589775604,0.2631456733896768,501.1,522.7,511.90000000000003,0.04219574135573358
2026-09-30,66,2450.0,CALL,0.8361778168646348,0.936743023330673,0.298832722992966,501.0,513.5,507.25,0.02464268112370626
