expiry,dte,strike,call_open_interest,put_open_interest,call_volume,put_volume,call_gamma_exposure,put_gamma_exposure,net_gamma_exposure,call_delta_exposure,put_delta_exposure,net_delta_exposure,vanna_exposure,charm_exposure,call_spread_pct,put_spread_pct,liquidity_score,dealer_pressure_score,pin_score,market_structure_eligible,trade_eligible
2026-08-21,26,29900.0,91.0,6.0,2.0,1.0,-10927173.58728878,-720194.6394456474,-11647368.226734428,-40508180.26641991,14236690.497366477,-26271489.769053433,-3289655.3661756045,1493664.551735396,0.08794541319181196,0.1889569204579775,41.58870310793926,34.30708826097763,16.413677921742277,True,True
2026-08-21,26,29925.0,6.0,6.0,1.0,6.0,-709807.6831411563,-709540.6469797108,-1419348.3301208671,-2595559.608763305,14301649.944301734,11706090.335538428,-407466.1167641192,184240.20269644965,0.10567823343848586,0.18725737709368293,40.11373430035575,64.91556042225994,14.590100140322967,True,True
2026-08-21,26,29950.0,5.0,15.0,4.0,2.0,-582697.5493558038,-1751567.5972325313,-2334265.146588335,-2107113.204939738,35613549.2648085,33506436.05986876,-668102.4736332677,307087.14053647255,0.11351572070232753,0.1095217762596072,41.11631913854185,64.86113203965154,14.59803650222922,True,True
2026-08-21,26,29975.0,5.0,2.0,1.0,1.0,-573776.0525928383,-229938.1908460995,-803714.2434389378,-2049178.985820445,4784829.101993896,2735650.116173451,-236425.24393335788,106845.7060442524,0.11365564037319754,0.10797513556407878,40.823143426516474,64.95218084064358,14.19480788196772,True,True
2026-08-21,26,30000.0,237.0,79.0,5.0,1.0,-26783396.36906455,-8958587.134027652,-35741983.5030922,-95069382.56088884,189267088.95991445,94197706.3990256,-10645218.03972773,4805851.833605196,0.1096605744125327,0.10710462414162245,44.69715871096148,62.873677407193554,20.0611503888866,True,True
2026-08-21,26,30025.0,3.0,2.0,2.0,1.0,-333274.5882061633,-222111.17897925107,-555385.7671854144,-1164385.0024380097,4851209.56917839,3686824.5667403806,-169919.32468907483,75388.02546459033,0.12482915717539853,0.17726777091230067,39.294329131787165,64.96695553749377,13.85886378944419,True,True
2026-08-21,26,30050.0,31.0,3.0,2.0,1.0,-3387205.1682897615,-328144.025938282,-3715349.194228044,-11736574.27239747,7294955.904420066,-4441618.367977404,-1152607.8264031203,509856.00672622945,0.11090225563909771,0.0973732813461933,40.9241527949837,34.77897394436382,14.271151859066972,True,True
2026-08-21,26,30075.0,1.0,1.0,1.0,1.0,-107283.97353299154,-107023.05983086536,-214307.0333638569,-366516.5325254542,2450991.270095872,2084474.737570418,-67969.10982350966,29704.623436568007,0.13451153657339227,0.17486394384822743,38.85054837420882,64.9872434876504,13.504146108617956,True,True
2026-08-21,26,30100.0,8.0,38.0,6.0,1.0,-842404.1193895366,-3698071.330172253,-4540475.44956179,-2841944.096177926,96699518.45170999,93857574.35553207,-1619404.3843345796,634597.3546391244,0.11150895140664968,0.13475322547614185,40.211457625400115,64.72988291154041,14.190387512504426,True,True
2026-08-21,26,30125.0,3.0,3.0,3.0,1.0,-310474.3196140438,-313853.49985761015,-624327.819471654,-1041384.0086955389,7340672.561900149,6299288.55320461,-200435.7138842556,88547.2830063852,0.12296374146085132,0.10126707582656896,39.882579069328216,64.96285580071721,13.284305838136964,True,True
2026-08-21,26,30150.0,9.0,3.0,8.0,2.0,-913929.1718325629,-303343.57863640814,-1217272.750468971,-3034256.0103130885,7444557.233959841,4410301.223646753,-402926.55805755046,174242.96615024784,0.13086150490730644,0.16957667397246778,38.66802085988237,64.92757995873649,13.250055707223748,True,True
2026-08-21,26,30200.0,52.0,21.0,24.0,1.0,-5066934.506343704,-2129036.83340598,-7195971.339749684,-16394117.286699237,51180631.578923,34786514.29222377,-2394419.0408031917,1054534.3991987335,0.16299821534800715,0.11559484766386237,39.479044571511466,64.57190482442896,14.109893548689334,True,True
2026-08-21,26,30225.0,4.0,2.0,1.0,1.0,-381898.0675748637,-190188.2328736359,-572086.3004484996,-1223131.6727682138,5022387.888989192,3799256.2162209786,-198315.3101664505,84570.62755256778,0.1631644004944376,0.16428025964108453,37.741849242046996,64.96596212829556,12.69000771386436,True,True
2026-08-21,26,30250.0,33.0,4.0,1.0,4.0,-3091548.140490232,-384291.512434329,-3475839.652924561,-9842874.548455447,9946252.345760576,103377.79730512947,-1210823.475460463,519595.7777792656,0.1450381679389312,0.12884917563732748,38.793272707289496,64.79307410570644,13.124827099288042,True,True
2026-08-21,26,30275.0,2.0,2.0,1.0,2.0,-183086.16360281888,-183783.54676913074,-366869.7103719496,-574363.386371702,5044275.428575088,4469912.042203386,-130149.43579421661,55440.70953404393,0.17379679144385027,0.15768835776304732,37.3594198935034,64.97817123839341,12.355529201059642,True,True
2026-08-21,26,30300.0,159.0,33.0,2.0,1.0,-14245897.22641772,-2939362.5448199217,-17185259.77123764,-44234511.343857996,83805713.01548626,39571201.67162826,-6202487.332657016,2626344.350608462,0.14186369958275385,0.15952794168691417,40.065418464575856,63.977633210435044,15.715802091836965,True,True
2026-08-21,26,30325.0,19.0,1.0,1.0,1.0,-1666991.7552803932,-92079.9879769383,-1759071.7432573314,-5131364.348237067,2496842.952482983,-2634521.3957540845,-639798.124470806,271856.5715697291,0.1802451333813986,0.13641723356009078,37.48998789674969,34.89535694884054,12.3565247284834,True,True
2026-08-21,26,30350.0,23.0,50.0,1.0,1.0,-1974205.13256549,-4284257.134314421,-6258462.266879911,-6016065.550242098,127629510.53392155,121613444.98367946,-2316843.399296101,978395.6245466135,0.18754688672168052,0.21174977909690282,36.77970725257122,64.62767838206233,13.18923984340784,True,True
2026-08-21,26,30375.0,4.0,1.0,3.0,1.0,-335723.51744436397,-83793.80207206111,-419517.3195164251,-1012233.6659154438,2560946.6609557406,1548712.9950402968,-157194.78095041402,66341.48384928504,0.19859265050820946,0.2096314738801786,35.62859354131791,64.9750328555476,11.780417323503405,True,True
2026-08-21,26,30400.0,16.0,5.0,9.0,1.0,-1314343.6063361524,-409584.10361335764,-1723927.7099495102,-3928974.402494233,12845893.011164207,8916918.608669974,-653804.7868537614,275800.59977505973,0.17680454176804528,0.2075949367088607,36.042320045395236,64.89744032285752,11.926558938207386,True,True
2026-08-21,26,30425.0,4.0,1.0,2.0,1.0,-321222.6742736579,-64085.116074783284,-385307.79034844117,-950258.8550437819,2668535.0941791125,1718276.2391353305,-152204.87135794142,62166.78882127891,0.2113271344040576,0.18130766145206578,35.566172377022035,64.9770689666891,11.482993285303426,True,True
2026-08-21,26,30450.0,3.0,5.0,8.0,1.0,-235549.20708640167,-391320.71640903846,-626869.9234954402,-689886.3306320661,12924278.694979578,12234392.364347512,-244036.03295159043,102719.11399699815,0.21830985915492956,0.20352710646636168,35.01835066469429,64.96270572385373,11.389936281302804,True,True
2026-08-21,26,30475.0,1.0,2.0,1.0,1.0,-76834.2005063978,-152990.16607320998,-229824.36657960777,-223154.6002917651,5184577.309837279,4961422.709545514,-90547.03620503443,38114.303150279426,0.25753424657534235,0.20149623784576254,34.24841503607434,64.98632452040457,11.150205441276077,True,True
2026-08-21,26,30500.0,53.0,34.0,2.0,1.0,-3984164.6729131364,-2540634.87686011,-6524799.549773246,-11473826.679344188,88387196.08691312,76913369.40756893,-2596408.2948129755,1089139.0372437024,0.2407582938388626,0.199543096270043,35.454779552728745,64.6118336681965,12.528198520579062,True,True
2026-08-21,26,30525.0,1.0,1.0,1.0,2.0,-73252.5588548678,-72970.10093917964,-146222.65979404745,-208150.09822142258,2606627.905292986,2398477.8070715633,-58936.85839271522,24520.925934167975,0.2532402791625125,0.19765720810250778,34.06136844103921,64.99129482976609,10.835481763798995,True,True
2026-08-21,26,30550.0,9.0,7.0,1.0,1.0,-643654.1141490545,-497955.55629339116,-1141609.6704424457,-1812143.1185960525,18297828.806441553,16485685.6878455,-465344.07309034816,192529.2781890189,0.2637590861889928,0.1957318477873881,33.96326263558076,64.93208371400675,10.939877067475678,True,True
2026-08-21,26,30575.0,6.0,0.0,1.0,0.0,-418634.02212788083,0.0,-418634.02212788083,-1167798.691106716,0.0,-1167798.691106716,-172246.38472234516,71070.16245083752,0.2770562770562771,,32.2680031864326,34.97510793381975,10.610963489210908,True,True
2026-08-21,26,30600.0,85.0,3.0,9.0,1.0,-5753509.593191782,-202754.51761695364,-5956264.110808736,-15810001.577509422,7882354.892974634,-7927646.684534788,-2486603.843547732,1016759.4125726948,0.2568807339449542,0.19203188888203981,34.74586933749429,34.645658434985336,11.931969652844254,True,True
2026-08-21,26,30625.0,95.0,1.0,152.0,1.0,-6259732.985786268,-65893.25274773562,-6325626.2385340035,-17033023.145809766,2633531.588472827,-14399491.55733694,-2671734.27439629,1087281.7917467337,0.26378896882494,0.1900924003744861,34.625451276540396,34.62368390261146,11.921359995120524,True,True
2026-08-21,26,30650.0,5.0,3.0,2.0,2.0,-322198.84886513173,-191830.82501007352,-514029.6738752052,-873098.1969590721,7922939.348447168,7049841.151488096,-219352.333091583,89029.60571185756,0.3308641975308643,0.18858640855011105,32.36910168867965,64.96941778915371,10.20105593106605,True,True
2026-08-21,26,30675.0,2.0,0.0,2.0,0.0,-125380.70275763745,0.0,-125380.70275763745,-336609.3247354011,0.0,-336609.3247354011,-54029.726684456524,21890.58922694275,0.34838709677419355,,29.48443456994917,34.99258555223081,9.945989968909297,True,True
2026-08-21,26,30700.0,41.0,8.0,5.0,1.0,-2502478.122950788,-450344.8131835654,-2952822.9361343533,-6665137.608696461,21389736.48904912,14724598.880352661,-1296252.4393245901,520062.3394664128,0.3655913978494624,0.19066518494999207,32.044749809581724,64.82433291478101,10.628144170951376,True,True
2026-08-21,26,30725.0,3.0,1.0,2.0,1.0,-179000.33947524457,-54465.020146979776,-233465.35962222435,-475019.4907918003,2679708.361888145,2204688.8710963447,-103911.04783158403,41517.72523880353,0.35131396957123096,0.18891073535194638,31.56197672724059,64.98610413413319,9.684644317028008,True,True
2026-08-21,26,30750.0,3.0,3.0,2.0,3.0,-173458.84997169583,-157879.37715407557,-331338.2271257714,-454962.3380436765,8057148.602128669,7602186.264084992,-151611.824003587,59640.74044738307,0.3965014577259476,0.1871882793017457,30.787431619726064,64.98028642063284,9.571082063604008,True,True
2026-08-21,26,30775.0,72.0,1.0,4.0,1.0,-4025876.2020937386,-50856.226665475806,-4076732.4287592145,-10423281.041014634,2691397.949558225,-7731883.09145641,-1843885.2586830985,738082.9028517193,0.2901234567901235,0.18548978725047305,33.11673929486234,34.75747349673381,10.596853101137087,True,True
2026-08-21,26,30800.0,48.0,2.0,1.0,1.0,-2643125.8423094256,-98403.17586910553,-2741529.018178531,-6867571.510443653,5393139.886260341,-1474431.624183312,-1247015.6450985242,501141.3881147082,0.35147744945567644,0.18377302902182843,31.780099649947836,34.83691417026547,10.04405965537409,True,True
2026-08-21,26,30825.0,72.0,0.0,67.0,0.0,-3857986.102486783,0.0,-3857986.102486783,-9953688.003551042,0.0,-9953688.003551042,-1769917.189984328,712046.3606681548,0.3624595469255663,,29.068109995327895,34.77048647747879,10.277535210068573,True,False
2026-08-21,26,30850.0,115.0,10.0,74.0,2.0,-5995673.620362632,-458521.266456976,-6454194.886819608,-15361607.205456724,27070864.144118343,11709256.938661618,-3010998.627320157,1206104.2537495967,0.37710437710437694,0.18054720384846665,32.10635652778017,64.61603291646935,11.045552052528937,True,True
2026-08-21,26,30875.0,52.0,2.0,4.0,2.0,-2637799.9227710487,-88652.61483630909,-2726452.537607358,-6712092.596304109,5423455.869783575,-1288636.7265205346,-1282351.6077141573,514595.1926102543,0.3887915936952715,0.1788720852268494,30.900631845245087,34.83781255031758,9.6616377444538,True,True
2026-08-21,26,30900.0,55.0,2.0,4.0,8.0,-2681438.7646632614,-85535.12958691828,-2766973.8942501796,-6708795.288320639,5432827.9042729065,-1275967.3840477327,-1325006.613839684,529045.1961637555,0.46616541353383456,0.1773002510707428,29.653812894158005,34.83540201429685,9.561746400533796,True,True
2026-08-21,26,30925.0,4.0,0.0,1.0,0.0,-190677.458321683,0.0,-190677.458321683,-475813.99426274706,0.0,-475813.99426274706,-91882.72006794057,36847.35349997798,0.5096525096525096,,23.19072764239359,34.988687953027984,8.49814538198917,True,False
2026-08-21,26,30950.0,3.0,3.0,3.0,2.0,-139247.38040303203,-148926.68666199985,-288174.06706503185,-345379.28990671807,8048130.324567059,7702751.034660341,-137557.36185976953,56011.569174839504,0.5170340681362725,0.16812641083521446,28.080326121449772,64.98285432072107,8.384570337725869,True,True
2026-08-21,26,30975.0,1.0,1.0,1.0,1.0,-45171.640009039686,-48125.2981501651,-93296.93815920479,-111314.06045855362,2687976.269994035,2576662.2095354814,-45092.907921201426,18352.621940758367,0.5416666666666666,0.16642492613483742,27.537107027473347,64.99444386056783,8.167332734240173,True,True
2026-08-21,26,31000.0,303.0,5.0,18.0,1.0,-13324289.422359772,-196963.42792794813,-13521252.85028772,-32627800.453379456,13619674.598132964,-19008125.85524649,-6741423.602325081,2710415.551355034,0.5541125541125541,0.17294331421242032,31.015333138029792,34.19560941385028,13.255574868407155,True,True
2026-08-21,26,31025.0,4.0,1.0,1.0,4.0,-167406.67057846187,-46044.650814568595,-213451.32139303046,-400112.90174299205,2694053.094461689,2293940.192718697,-107372.21844980221,43131.180559994216,0.7238095238095239,0.16387094503018676,24.58535417491009,64.98729505180724,7.922017952568883,True,True
2026-08-21,26,31050.0,6.0,1.0,1.0,2.0,-250116.0429723332,-44677.42684237233,-294793.46981470555,-604792.7806845803,2698660.0746413227,2093867.2939567424,-148979.2619616504,60240.77464661776,0.588785046728972,0.16223576029465667,26.512679476204525,64.98245531013725,7.807893740743799,True,True
2026-08-21,26,31075.0,2.0,0.0,3.0,0.0,-81152.18275636913,0.0,-81152.18275636913,-195039.1468721619,0.0,-195039.1468721619,-41437.05648639973,16625.418240587118,0.6019417475728155,,19.50770630775175,34.99524909160968,7.574397691214137,True,False
2026-08-21,26,31100.0,192.0,0.0,34.0,0.0,-7566919.196104627,0.0,-7566919.196104627,-18057576.353120625,0.0,-18057576.353120625,-3883896.5698560616,1551363.3382501844,0.6227848101265823,,21.162571303345885,34.54983806793325,10.648651102354611,True,False
2026-08-21,26,31125.0,29.0,1.0,16.0,1.0,-1107376.3119715732,-41385.2537871296,-1148761.5657587028,-2621078.6902985577,2708886.0799702103,87807.38967165258,-592741.5878921276,235939.21250383698,0.6312997347480106,0.15838313667398815,25.782307454030168,64.9314883247631,7.751805506233726,True,True
2026-08-21,26,31150.0,22.0,7.0,21.0,2.0,-819725.3842561356,-284587.90224450425,-1104313.2865006397,-1934456.6376199701,18974893.570385285,17040436.932765316,-569731.7535755013,229134.27528509445,0.6557377049180327,0.15730640640302596,25.27097784930778,64.93430253872803,7.5865433876263415,True,True
2026-08-21,26,31175.0,33.0,0.0,11.0,0.0,-1189809.7563617064,0.0,-1189809.7563617064,-2785356.2018856574,0.0,-2785356.2018856574,-621554.4426628727,245704.57801466572,0.6590257879656161,,17.598857174401513,34.92922254315006,7.503801525786109,True,False
2026-08-21,26,31200.0,13.0,1.0,6.0,1.0,-456619.6087856482,-38808.20025186045,-495427.8090375086,-1065296.5299461863,2716091.7655388936,1650795.2355927073,-259692.38987788564,102981.75985304943,0.698224852071006,0.15473560048510618,24.184264737053685,64.97051747184435,7.035274923453418,True,True
2026-08-21,26,31225.0,1047.0,0.0,2.0,0.0,-36007407.21847033,0.0,-36007407.21847033,-83985457.93140619,0.0,-83985457.93140619,-18990367.97242596,7512716.273307866,0.7311178247734139,,28.099221515803098,32.857887451797794,24.230407723456175,True,False
2026-08-21,26,31250.0,125.0,2.0,12.0,1.0,-4139281.1790921967,-73399.83678316668,-4212681.015875364,-9559834.245593492,5445038.250091161,-4114795.9955023313,-2241827.7195955426,883105.1993451072,0.8242811501597446,0.1520651427450211,23.481408030455707,34.74938749956004,8.630504635157672,True,True
2026-08-21,26,31275.0,14.0,0.0,1.0,0.0,-442465.0649146805,0.0,-442465.0649146805,-1007491.7710316627,0.0,-1007491.7710316627,-238682.78903412173,93241.68988727347,0.8041237113402062,,12.410568546769412,34.97369224763405,6.5890828274215565,True,False
2026-08-21,26,31300.0,16.0,5.0,4.0,1.0,-501712.3707246022,-176589.9598483055,-678302.3305729077,-1150909.0494420647,13629614.249633716,12478705.200191652,-362580.0145927468,144499.49249670535,0.8805460750853243,0.1498849390901338,21.019147348879745,64.95964598815054,6.558313457087066,True,True
2026-08-21,26,31325.0,2.0,0.0,2.0,0.0,-60857.38317399928,0.0,-60857.38317399928,-138950.98226838416,0.0,-138950.98226838416,-33100.28488311854,13011.994171737926,0.8936170212765956,,9.276142635239124,34.996487491030884,6.092402312270058,True,False
2026-08-21,26,31350.0,2.0,1.0,6.0,1.0,-58892.52793632231,-33345.52982499852,-92238.05776132083,-133661.1441137171,2731713.420075104,2598052.275961387,-49896.43121250604,19917.014601264174,0.9185185185185184,0.14736174932657264,19.96109916981727,64.99450690223475,5.960959108059867,True,True
2026-08-21,26,31375.0,3.0,0.0,3.0,0.0,-86220.219219044,0.0,-86220.219219044,-195408.0245520429,0.0,-195408.0245520429,-47643.81446191473,18732.510797816776,0.9505703422053232,,7.284062375194013,34.99494744442706,5.812623986734286,True,False
2026-08-21,26,31400.0,200.0,4.0,1.0,4.0,-5619194.067805379,-128709.90090565843,-5747903.968711037,-12727982.67883545,10937498.192705065,-1790484.4861303847,-3192087.5649766745,1259155.8519879242,0.9883268482490272,0.145311012995928,21.21734665594872,34.65806045092641,8.996694247585161,True,True
2026-08-21,26,31425.0,10.0,0.0,5.0,0.0,-272908.9303822962,0.0,-272908.9303822962,-615800.4907719657,0.0,-615800.4907719657,-153051.43697477313,60332.91268989069,1.0161290322580645,,5.594374769749812,34.98378876315376,5.632053275241045,True,False
2026-08-21,26,31450.0,11.0,2.0,3.0,1.0,-291388.0224186272,-37633.16280813622,-329021.1852267634,-654778.9388299363,5553915.9101453805,4899136.971315444,-188942.46598384302,73674.31604943372,1.0460251046025104,0.1496917385943281,17.548832955946995,64.9804231748724,5.53269194070427,True,True
2026-08-21,26,31475.0,2.0,0.0,1.0,0.0,-51500.664565950494,0.0,-51500.664565950494,-115337.32788957216,0.0,-115337.32788957216,-29417.84350513932,11612.55553052532,1.0649350649350648,,5.195869996697458,34.99706623176544,5.2033009557025744,True,False
2026-08-21,26,31500.0,218.0,0.0,7.0,0.0,-5478770.015450083,0.0,-5478770.015450083,-12252707.774648916,0.0,-12252707.774648916,-3153198.9632805884,1247439.0370943402,1.0933333333333333,,7.808318831415245,34.6740643161234,8.613710782306622,True,False
2026-08-21,26,31525.0,1.0,0.0,2.0,0.0,-24345.498216761494,0.0,-24345.498216761494,-54169.224240221374,0.0,-54169.224240221374,-14167.642213163352,5607.037143379955,1.1296296296296298,,4.88682844432105,34.998828569517116,4.890496166777968,True,False
2026-08-21,26,31550.0,7.0,24.0,2.0,25.0,-166178.86890950182,-357272.20615340373,-523451.07506290555,-369052.1046677916,66860037.89281563,66490985.78814784,-332908.6808396507,120727.13068193797,1.161904761904762,0.14500299222022753,15.518495389203185,64.96885920371825,5.227949482453426,True,True
2026-08-21,26,31575.0,1.0,1.0,1.0,2.0,-23081.690889781592,-27275.267309163813,-50356.9581989454,-51088.04533276274,2747231.4861768414,2696143.4408440785,-28738.08594674791,11694.141283101742,1.1921182266009853,0.13765733747963874,14.656714350928407,64.99699865620424,4.610739891079764,True,True
2026-08-21,26,31600.0,44.0,2.0,3.0,2.0,-968396.1503472099,-28059.551208481975,-996455.7015556919,-2116029.546194101,5574867.491668264,3458837.945474163,-604103.1161436659,238486.9938382346,1.195767195767196,0.14317726146951287,14.933390651696005,64.94071562606761,5.18207652043711,True,True
2026-08-21,26,31625.0,7.0,0.0,1.0,0.0,-153317.92460805536,0.0,-153317.92460805536,-337635.82363050326,0.0,-337635.82363050326,-92594.0298591447,36942.744863535736,1.2670157068062826,,4.3709890203407396,34.990923406540404,4.396081747414174,True,False
2026-08-21,26,31650.0,505.0,1.0,2.0,1.0,-10798090.1281745,-29892.76385837994,-10827982.89203288,-23741949.127149403,2734814.7852756497,-21007134.341873754,-6593664.51338079,2638593.3908023024,1.2903225806451613,0.14774618334418638,19.029276602545778,34.35583436743796,12.405494852891403,True,True
2026-08-21,26,31700.0,510.0,3.0,20.0,3.0,-11579238.725467011,-49146.85685269943,-11628385.58231971,-26737904.45120325,8340870.500388934,-18397033.950814314,-6841405.474753456,2817232.153866926,0.7096774193548386,0.1677640996278271,27.231887406042105,34.30821779978913,12.245787222110128,True,True
2026-08-21,26,31750.0,38.0,0.0,1.0,0.0,-732476.7745710141,0.0,-732476.7745710141,-1593032.342617797,0.0,-1593032.342617797,-464501.6472021373,187699.78554946376,1.4285714285714286,,4.026530552634595,34.95643372027102,4.15935483545318,True,False
2026-08-21,26,31800.0,45.0,0.0,5.0,0.0,-828978.5856952833,0.0,-828978.5856952833,-1798008.955751734,0.0,-1798008.955751734,-529441.5566705302,214442.96669024555,1.501597444089457,,3.819732681030695,34.95069166813212,3.975718238810371,True,False
2026-08-21,26,31900.0,1090.0,0.0,2.0,0.0,-18194258.63966053,0.0,-18194258.63966053,-39170008.63068006,0.0,-39170008.63068006,-11628058.78828854,4695670.926826242,1.6571428571428573,,16.58279129737984,33.91760773105861,20.2970128297847,True,False
2026-08-21,26,32000.0,279.0,0.0,10.0,0.0,-4252668.765119398,0.0,-4252668.765119398,-9134897.567324858,0.0,-9134897.567324858,-2733363.937889724,1106466.7300969157,1.8274509803921566,,5.62531597450717,34.74700658941492,6.562273102002355,True,False
2026-08-21,26,32100.0,39.0,0.0,10.0,0.0,-540519.2014071976,0.0,-540519.2014071976,-1157744.9434532279,0.0,-1157744.9434532279,-351201.27201262844,142602.6939747151,1.9826839826839824,,1.9654833667722447,34.9678569874845,2.094622193547717,True,False
2026-08-21,26,32200.0,93.0,0.0,3.0,0.0,-1203350.8078093475,0.0,-1203350.8078093475,-2595895.77527585,0.0,-2595895.77527585,-789250.6619996539,324020.5567667799,1.9817351598173514,,2.0631060274269846,34.92841736698284,2.3681431997276454,True,False
2026-08-21,26,32300.0,8.0,0.0,2.0,0.0,-97622.66295784713,0.0,-97622.66295784713,-212773.19682510497,0.0,-212773.19682510497,-64586.61709055978,26874.989379839106,1.9810426540284358,,0.38424473465939835,34.99426283809926,0.4102842149921188,True,False
2026-08-21,26,32400.0,59.0,0.0,2.0,0.0,-678809.1905820642,0.0,-678809.1905820642,-1493907.1500652242,0.0,-1493907.1500652242,-453575.8380234495,191249.87931935536,1.9802955665024629,,0.7540471456972451,34.95962707742279,0.944689157134501,True,False
2026-08-21,26,32500.0,15.0,0.0,3.0,0.0,-163677.522581015,0.0,-163677.522581015,-364257.38388245954,0.0,-364257.38388245954,-110391.558147801,47215.58073401575,1.979695431472081,,0.19170690144845215,34.990303857956064,0.23987261887738112,True,False
2026-08-21,26,32600.0,20.0,0.0,2.0,0.0,-205666.93344779735,0.0,-205666.93344779735,-461605.82464630384,0.0,-461605.82464630384,-140426.30384898794,60833.18506071474,1.9788359788359786,,0.2556092019312695,34.98779718613086,0.31940285197971297,True,False
2026-08-21,26,32700.0,2.0,0.0,2.0,0.0,-19504.83188971208,0.0,-19504.83188971208,-44218.703536674504,0.0,-44218.703536674504,-13468.40385915507,5915.543760461204,1.978142076502732,,0.025560920193126953,34.99917885547813,0.03190418743582867,True,False
2026-08-21,26,32800.0,95.0,1.0,3.0,1.0,-884794.5737816222,-13232.983506001912,-898027.5572876241,-2029565.0666731864,2778465.9217396905,748900.8550665041,-625341.5845733741,279075.7158202733,2.0,0.13481408895421643,1.2269241692700938,64.94655551142748,1.5301022470895709,True,True
2026-08-21,26,32900.0,3.0,0.0,2.0,0.0,-26694.157835059475,0.0,-26694.157835059475,-61927.02088572783,0.0,-61927.02088572783,-18797.449406818578,8501.226200857123,1.9771428571428569,,0.03834138028969043,34.998654157460386,0.047769149435465785,True,False
2026-08-21,26,33000.0,218.0,0.0,2.0,0.0,-1853892.821507223,0.0,-1853892.821507223,-4347707.204028756,0.0,-4347707.204028756,-1319258.449638763,605192.9113113318,1.9766081871345027,,2.786140301050838,34.88971371490136,3.468305295997351,True,False
2026-08-21,26,33200.0,41.0,0.0,36.0,0.0,-318787.6824731692,0.0,-318787.6824731692,-763008.1697113529,0.0,-763008.1697113529,-231997.2649007407,109417.48967730824,2.0,,0.5239988639591026,34.98105469583278,0.6512801777619003,True,False
2026-08-21,26,33400.0,9.0,0.0,2.0,0.0,-65070.909484051284,0.0,-65070.909484051284,-159484.61321083814,0.0,-159484.61321083814,-48167.88398339857,23386.278928560132,1.9748427672955975,,0.1150241408690713,34.9962229260075,0.1427971332696877,True,False
2026-08-21,26,33500.0,149.0,2.0,2.0,2.0,-1039632.2862861975,-0.0005627294909458473,-1039632.286848927,-2577199.6231724937,5625668.4056563685,3048468.782483875,-776310.4946632509,382272.99680550065,1.9745222929936306,0.1512222853894258,1.929849474581085,64.93814642876555,2.3940469995100235,True,True
2026-08-21,26,33600.0,171.0,0.0,2.0,0.0,-1151997.1923060934,0.0,-1151997.1923060934,-2887466.389776401,0.0,-2887466.389776401,-867859.2929619501,433327.949339571,1.974193548387097,,2.1854586765123547,34.931471855823105,2.710278068205056,True,False
2026-08-21,26,33800.0,159.0,0.0,1.0,0.0,-999961.161818928,0.0,-999961.161818928,-2559989.5665697292,0.0,-2559989.5665697292,-767058.9097306809,393506.2745081595,1.9735099337748345,,2.032093155353593,34.94051727922624,2.517662886481896,True,False
2026-08-21,26,34000.0,63.0,0.0,1.0,0.0,-373603.12553969404,0.0,-373603.12553969404,-978410.2789777666,0.0,-978410.2789777666,-290716.75739217957,153252.89576135064,1.9731543624161074,,0.8051689860834991,34.977789348273866,0.9967959889795615,True,False
2026-08-21,26,34200.0,17.0,0.0,2.0,0.0,-94844.62221803275,0.0,-94844.62221803275,-253477.09739236019,0.0,-253477.09739236019,-75033.8650003034,40589.323472027776,2.0,,0.2172678216415791,34.9944167856578,0.2687737832428665,True,False
2026-08-21,26,34400.0,6.0,0.0,2.0,0.0,-31545.189741337417,0.0,-31545.189741337417,-85947.54323971139,0.0,-85947.54323971139,-25377.616260932355,14075.733615389734,2.0,,0.07668276057938087,34.998297871593145,0.09479574628983398,True,False
2026-08-21,26,34500.0,172.0,0.0,1.0,0.0,-872717.4715598694,0.0,-872717.4715598694,-2394736.203222439,0.0,-2394736.203222439,-705788.5553830712,395340.352520168,2.0,,2.198239136608918,34.94808752403294,2.7164045737805096,True,False
2026-08-21,26,35000.0,127.0,0.0,6.0,0.0,-572955.6616419163,0.0,-572955.6616419163,-1655832.4757074814,0.0,-1655832.4757074814,-459355.6778612495,270918.6046212062,2.0,,1.6231184322635615,34.96592341624595,2.003288927288737,True,False
2026-08-21,26,35500.0,4.0,0.0,1.0,0.0,-15854.753412867,0.0,-15854.753412867,-47811.60943069054,0.0,-47811.60943069054,-12625.940108771973,7777.913515748472,2.0,,0.051121840386253906,34.99937051136999,0.0630212284479344,True,False
2026-08-21,26,36000.0,334.0,0.0,94.0,0.0,-1186305.1485830059,0.0,-1186305.1485830059,-3736681.646829989,0.0,-3736681.646829989,-943773.8192516157,607819.7170864353,2.0,,4.268673672252201,34.929429664338436,5.2575960215943605,True,False
2026-08-21,26,36500.0,6.0,0.0,6.0,0.0,-18265.63814175445,0.0,-18265.63814175445,-59160.02317700013,0.0,-59160.02317700013,-14619.2448208598,9723.183728206717,2.0,,0.07668276057938087,34.99916690622861,0.09434431065977629,True,False
2026-08-21,26,37000.0,32.0,0.0,3.0,0.0,-89051.95181882188,0.0,-89051.95181882188,-300459.4153657392,0.0,-300459.4153657392,-71711.95919030145,49749.18149038561,2.0,,0.40897472309003124,34.994752143450455,0.5028852977056656,True,False
