scanner_run_id,candidate_id,market_state_hash,scanner_version,publication_name,ingestion_run_id,publication_status,published_at,market_as_of_date,market_intelligence_snapshot_timestamp,option_snapshot_timestamp,option_snapshot_id,option_snapshot_completeness_pct,published_state_degraded,symbol,signal,strategy,sector,ai_score,base_ai_score,dealer_score_adjustment,dealer_context_status,dealer_snapshot_date,institutional_positioning_score,positioning_label,gamma_regime,gamma_flip,primary_call_wall,primary_put_wall,range_probability,breakout_probability,market_structure_confidence,confidence,underlying_price,strike,expiry,spread_pct,option_volume,open_interest,quote_timestamp,option_data_source,price_source,last_price,ask,bid,contract_ticker,dte,option_entry,target_price,stop_price,contracts,estimated_cost,max_risk,estimated_reward,reward_risk_ratio,delta,gamma,theta,vega,rho,volatility,market_regime,technical_score,greeks_score,regime_score,volatility_score,risk_score,portfolio_penalty,portfolio_notes,ranking_reason,trade_notes
scanner-20260804T170826537974Z-06367caa4b,cand-09070d136f215c8e8503857a928ebff1,7da473206c44f4ee331d8c5e1dae14bd5edf0ad49d76922c460038360f7beec6,m47.phase6.v1,current_market_state,market-ingestion-20260804T170347781986Z,DEGRADED,2026-08-04T17:03:49.970288+00:00,2026-08-04,2026-08-04T17:03:41.399956+00:00,2026-08-04T16:43:50.947842+00:00,options-20260804T163252655754Z,99.510603588907,True,WDAY,CALL,LONG_CALL,Information Technology,88.53694428861945,76.74248752090443,5.794456767715017,FRESH,2026-08-04,48.096032466798704,NEUTRAL,NEGATIVE_GAMMA,149.2178057961136,200.0,120.0,35.0,75.0,99.5,HIGH,167.68,175.0,2026-09-18,0.11594202898550722,473,2145,2026-08-04,POLYGON_PERSISTED,POLYGON_PERSISTED_QUOTE,13.4,14.6,13.0,O:WDAY260918C00175000,45,13.8,17.94,11.73,1,1380.0,207.00000000000003,414.00000000000006,2.0,0.48725118317750465,0.00973018949770446,-0.1900110141285745,0.23705589301531252,0.0,0.6989897046124257,BULL_TREND,70.0,66.9699500836177,100.0,70.0,100.0,0.0,,"Technical=70.0 | Greeks=67.0 | Regime=100.0 | Volatility=70.0 | Risk=100.0 | Signal aligned with market regime. | Target-delta strike=175.00; spot=167.68; target |delta|=0.45; resolved delta=0.4873; Greek source=PERSISTED; moneyness=1.38%. | expiration_mode=automatic; selected_dte=45. | Dealer positioning NEUTRAL (NEGATIVE_GAMMA), adjustment=+5.79, confidence=99.50. | Trend PULLBACK/STRONG_BULLISH/STRONG_BULLISH; signal alignment=78.5, base adjustment=+4.88, total trend adjustment=+6.00, RS=A+. | Transition CONTINUATION/BREAKOUT_WATCH; confirmation=53.9, reversal risk=16.2, exhaustion risk=5.4, adjustment=+0.16. | Forecast BULLISH; confidence=72.6, requested horizon=10D, resolved horizon=10D, resolution=EXACT, adjustment=+1.50. | Institutional MIXED; participation=54.4, conviction=76.5, adjustment=+0.94.",Live contract: O:WDAY260918C00175000. | Entry source: POLYGON_PERSISTED_QUOTE; quote time: 2026-08-04. | High AI score candidate. | Bullish options candidate.
