date,equity,pnl,symbol,exit_reason
2026-01-28,99879.44,-120.55999999999976,AAPL,TIME_STOP
2026-01-28,99966.72,87.27999999999973,AMZN,TIME_STOP
2026-01-29,99828.04,-138.68000000000052,AAPL,TIME_STOP
2026-01-29,99828.31999999999,0.28000000000034775,AMZN,TIME_STOP
2026-02-01,99651.71999999999,-176.59999999999988,AAPL,STOP_LOSS
2026-02-01,99704.79999999999,53.08000000000022,AMZN,TIME_STOP
2026-02-01,99540.55999999998,-164.23999999999958,AAPL,STOP_LOSS
2026-02-02,99404.63999999998,-135.92000000000056,AAPL,TIME_STOP
2026-02-04,99159.99999999999,-244.64000000000013,AMZN,STOP_LOSS
2026-02-04,98967.43999999999,-192.56,AMZN,STOP_LOSS
2026-02-08,98726.87999999999,-240.5599999999997,MSFT,STOP_LOSS
2026-02-09,98700.76,-26.11999999999994,MSFT,TIME_STOP
2026-02-10,98817.2,116.43999999999963,MSFT,TIME_STOP
2026-02-12,98813.64,-3.5600000000006506,MSFT,TIME_STOP
2026-02-12,98597.44,-216.19999999999996,AAPL,STOP_LOSS
2026-02-12,98359.40000000001,-238.04000000000022,AAPL,STOP_LOSS
2026-02-16,98558.88,199.48000000000008,MSFT,TIME_STOP
2026-02-17,98721.52,162.63999999999996,MSFT,TIME_STOP
2026-02-18,98791.04000000001,69.52000000000027,MSFT,TIME_STOP
2026-02-19,98844.96,53.91999999999968,MSFT,TIME_STOP
2026-02-19,98570.48000000001,-274.48000000000064,AMZN,STOP_LOSS
2026-02-22,98771.28000000001,200.79999999999984,MSFT,TIME_STOP
2026-02-23,98864.20000000001,92.91999999999973,MSFT,TIME_STOP
2026-02-23,98683.56000000001,-180.6400000000005,AMZN,TIME_STOP
2026-02-24,98670.16000000002,-13.400000000000455,MSFT,TIME_STOP
2026-02-24,98526.96000000002,-143.19999999999965,AMZN,TIME_STOP
2026-02-25,98486.44000000002,-40.520000000000486,MSFT,TIME_STOP
2026-02-25,98410.20000000001,-76.23999999999937,AMZN,TIME_STOP
2026-02-26,98462.68000000001,52.480000000000196,MSFT,TIME_STOP
2026-03-01,98292.32,-170.35999999999987,MSFT,TIME_STOP
2026-03-02,98111.76000000001,-180.56000000000026,MSFT,TIME_STOP
2026-03-02,98108.32,-3.4399999999998645,AMZN,TIME_STOP
2026-03-03,98051.72,-56.59999999999925,MSFT,TIME_STOP
2026-03-03,97976.16,-75.56000000000019,AMZN,TIME_STOP
2026-03-04,97708.88,-267.28000000000037,AMZN,STOP_LOSS
2026-03-05,97512.84000000001,-196.0399999999997,MSFT,TIME_STOP
2026-03-08,97381.12000000001,-131.7200000000004,MSFT,TIME_STOP
2026-03-09,97357.76000000001,-23.359999999999268,MSFT,TIME_STOP
2026-03-15,97441.08000000002,83.32000000000008,AAPL,TIME_STOP
2026-03-18,97521.28000000001,80.19999999999989,AAPL,TIME_STOP
2026-03-19,97545.44000000002,24.159999999999762,AAPL,TIME_STOP
2026-03-22,97560.00000000001,14.559999999999752,AAPL,TIME_STOP
2026-03-23,97589.68000000001,29.680000000000042,AAPL,TIME_STOP
2026-03-24,97556.12000000001,-33.56000000000001,AAPL,TIME_STOP
2026-03-24,97803.72000000002,247.6000000000002,MSFT,TIME_STOP
2026-03-25,97755.16000000002,-48.55999999999987,AAPL,TIME_STOP
2026-03-26,97744.04000000002,-11.120000000000084,AAPL,TIME_STOP
2026-03-26,98043.84000000003,299.80000000000007,MSFT,TIME_STOP
2026-03-29,98100.76000000002,56.92000000000015,AAPL,TIME_STOP
2026-03-29,98387.84000000003,287.0800000000006,MSFT,TIME_STOP
2026-03-30,98360.64000000003,-27.200000000000266,AAPL,TIME_STOP
2026-03-30,98390.08000000003,29.43999999999989,MSFT,TIME_STOP
2026-03-30,98362.56000000003,-27.519999999999943,AMZN,TIME_STOP
2026-03-31,98325.04000000002,-37.52000000000002,AAPL,TIME_STOP
2026-03-31,98343.68000000002,18.640000000000192,MSFT,TIME_STOP
2026-03-31,98355.96000000002,12.280000000000092,AMZN,TIME_STOP
2026-03-31,98083.64000000001,-272.32,AMZN,STOP_LOSS
2026-04-01,98045.88000000002,-37.75999999999981,AAPL,TIME_STOP
2026-04-01,97954.60000000002,-91.27999999999943,MSFT,TIME_STOP
2026-04-01,97898.28000000001,-56.32000000000032,AMZN,TIME_STOP
2026-04-05,97776.16000000002,-122.12000000000003,AAPL,TIME_STOP
2026-04-05,97581.44000000002,-194.71999999999994,MSFT,TIME_STOP
2026-04-05,97294.48000000001,-286.96,AMZN,STOP_LOSS
2026-04-06,97210.64000000001,-83.84000000000007,AAPL,TIME_STOP
2026-04-06,97049.28000000001,-161.36000000000024,MSFT,TIME_STOP
2026-04-07,96986.56000000001,-62.71999999999991,AAPL,TIME_STOP
2026-04-07,96935.24000000002,-51.319999999999474,MSFT,TIME_STOP
2026-04-08,96889.44000000002,-45.80000000000026,MSFT,TIME_STOP
2026-04-09,96919.12000000001,29.680000000000042,MSFT,TIME_STOP
2026-04-12,96779.84000000001,-139.28000000000054,MSFT,TIME_STOP
2026-04-13,96528.6,-251.24000000000038,MSFT,STOP_LOSS
2026-04-13,96301.84000000001,-226.7600000000006,MSFT,STOP_LOSS
2026-04-13,96059.96,-241.88000000000017,MSFT,STOP_LOSS
2026-04-13,95791.68000000001,-268.2800000000004,MSFT,STOP_LOSS
2026-04-19,95890.96,99.28000000000019,AMZN,TIME_STOP
2026-04-21,95971.88,80.91999999999999,AMZN,TIME_STOP
2026-04-22,96035.04000000001,63.160000000000174,AMZN,TIME_STOP
2026-04-23,96194.8,159.7599999999999,AMZN,TIME_STOP
2026-04-26,96128.12000000001,-66.67999999999992,AAPL,TIME_STOP
2026-04-26,96280.8,152.6800000000001,AMZN,TIME_STOP
2026-04-27,96396.88,116.08000000000011,AMZN,TIME_STOP
2026-04-28,96487.64,90.76000000000015,AMZN,TIME_STOP
2026-04-29,96461.28,-26.35999999999938,AAPL,TIME_STOP
2026-04-29,96579.64,118.35999999999977,AMZN,TIME_STOP
2026-04-30,96687.2,107.55999999999972,AAPL,TIME_STOP
2026-04-30,96737.04,49.8399999999996,AMZN,TIME_STOP
2026-05-03,96866.79999999999,129.7600000000002,AMZN,TIME_STOP
2026-05-04,97031.59999999999,164.80000000000027,AMZN,TIME_STOP
2026-05-05,97173.59999999999,142.00000000000009,AMZN,TIME_STOP
2026-05-06,97245.51999999999,71.92,AMZN,TIME_STOP
2026-05-07,97297.15999999999,51.64000000000073,AMZN,TIME_STOP
2026-05-10,97485.95999999999,188.8000000000001,AAPL,TIME_STOP
2026-05-10,97447.84,-38.120000000000395,AMZN,TIME_STOP
2026-05-11,97353.68,-94.16000000000018,AMZN,TIME_STOP
2026-05-12,97488.59999999999,134.9199999999999,AAPL,TIME_STOP
2026-05-12,97428.87999999999,-59.7200000000005,AMZN,TIME_STOP
2026-05-13,97556.71999999999,127.84000000000006,AAPL,TIME_STOP
2026-05-13,97507.91999999998,-48.79999999999966,AMZN,TIME_STOP
2026-05-14,97589.43999999999,81.52000000000001,AAPL,TIME_STOP
2026-05-14,97485.55999999998,-103.88000000000062,AMZN,TIME_STOP
2026-05-17,97546.07999999999,60.51999999999922,AAPL,TIME_STOP
2026-05-17,97495.11999999998,-50.9599999999996,AMZN,TIME_STOP
2026-05-18,97543.75999999998,48.64000000000062,AAPL,TIME_STOP
2026-05-18,97464.59999999998,-79.16000000000032,AMZN,TIME_STOP
2026-05-19,97503.75999999998,39.159999999999975,AAPL,TIME_STOP
2026-05-19,97440.91999999998,-62.83999999999998,AMZN,TIME_STOP
2026-05-20,97520.87999999999,79.9600000000001,AAPL,TIME_STOP
2026-05-21,97622.55999999998,101.67999999999992,AAPL,TIME_STOP
2026-05-21,97647.31999999998,24.76000000000014,AMZN,TIME_STOP
2026-05-25,97771.79999999997,124.48000000000008,AAPL,TIME_STOP
2026-05-25,97775.55999999997,3.760000000000053,AMZN,TIME_STOP
2026-05-26,97916.71999999997,141.15999999999957,AAPL,TIME_STOP
2026-05-27,98038.43999999997,121.72000000000011,AAPL,TIME_STOP
2026-05-28,98121.87999999998,83.44000000000051,AAPL,TIME_STOP
2026-05-31,98090.35999999997,-31.520000000000145,AAPL,TIME_STOP
2026-05-31,98064.71999999997,-25.639999999999638,AAPL,TIME_STOP
2026-05-31,98008.83999999997,-55.880000000000216,AAPL,TIME_STOP
2026-05-31,97933.03999999996,-75.79999999999998,AAPL,TIME_STOP
2026-05-31,97862.63999999997,-70.40000000000049,AAPL,TIME_STOP
