date,equity,pnl,symbol,exit_reason
2026-01-25,99913.88,-86.11999999999973,AAPL,STOP_LOSS
2026-01-25,99824.04000000001,-89.83999999999995,AAPL,STOP_LOSS
2026-01-26,99946.72,122.68,AMZN,TAKE_PROFIT
2026-02-01,99770.12,-176.59999999999988,AAPL,STOP_LOSS
2026-02-01,99627.84,-142.27999999999994,AAPL,STOP_LOSS
2026-02-01,99463.59999999999,-164.23999999999958,AAPL,STOP_LOSS
2026-02-03,99388.15999999999,-75.43999999999976,AMZN,STOP_LOSS
2026-02-03,99321.59999999999,-66.55999999999985,AMZN,STOP_LOSS
2026-02-03,99200.56,-121.04000000000006,AMZN,STOP_LOSS
2026-02-03,99131.59999999999,-68.95999999999994,AMZN,STOP_LOSS
2026-02-04,99340.68,209.07999999999973,MSFT,TAKE_PROFIT
2026-02-04,99585.51999999999,244.83999999999952,MSFT,TAKE_PROFIT
2026-02-08,99344.95999999999,-240.5599999999997,MSFT,STOP_LOSS
2026-02-08,99194.04,-150.9200000000004,MSFT,STOP_LOSS
2026-02-11,99049.23999999999,-144.79999999999976,AAPL,STOP_LOSS
2026-02-11,98882.59999999999,-166.64000000000001,AAPL,STOP_LOSS
2026-02-16,99082.07999999999,199.48000000000008,MSFT,TAKE_PROFIT
2026-02-16,99277.59999999999,195.52000000000007,MSFT,TAKE_PROFIT
2026-02-17,99130.79999999999,-146.8000000000005,AMZN,STOP_LOSS
2026-02-19,98912.95999999999,-217.8400000000005,AMZN,STOP_LOSS
2026-02-19,98782.48,-130.48000000000016,AMZN,STOP_LOSS
2026-02-19,98653.68,-128.7999999999998,AMZN,STOP_LOSS
2026-02-22,98891.07999999999,237.3999999999998,MSFT,TAKE_PROFIT
2026-02-22,99098.11999999998,207.0399999999995,MSFT,TAKE_PROFIT
2026-02-22,99298.91999999998,200.79999999999984,MSFT,TAKE_PROFIT
2026-02-22,99446.19999999998,147.27999999999952,MSFT,TAKE_PROFIT
2026-02-22,99626.35999999999,180.15999999999963,MSFT,TAKE_PROFIT
2026-02-22,99792.83999999998,166.47999999999954,MSFT,TAKE_PROFIT
2026-02-22,99944.55999999998,151.71999999999983,MSFT,TAKE_PROFIT
2026-02-24,99749.59999999998,-194.9600000000001,MSFT,STOP_LOSS
2026-02-24,99608.99999999997,-140.6000000000003,MSFT,STOP_LOSS
2026-03-02,99473.31999999996,-135.6800000000004,MSFT,STOP_LOSS
2026-03-03,99372.79999999996,-100.51999999999992,AMZN,STOP_LOSS
2026-03-03,99297.23999999996,-75.56000000000019,AMZN,STOP_LOSS
2026-03-03,99080.83999999997,-216.4000000000003,AMZN,STOP_LOSS
2026-03-04,98958.47999999997,-122.35999999999947,MSFT,STOP_LOSS
2026-03-04,98811.51999999996,-146.9599999999997,MSFT,STOP_LOSS
2026-03-12,98927.23999999996,115.71999999999989,AAPL,TAKE_PROFIT
2026-03-16,98980.07999999996,52.84000000000007,MSFT,TIME_STOP
2026-03-19,99071.91999999995,91.83999999999976,AAPL,TAKE_PROFIT
2026-03-23,99299.11999999995,227.20000000000013,MSFT,TAKE_PROFIT
2026-03-24,99441.23999999995,142.12000000000018,MSFT,TAKE_PROFIT
2026-03-24,99331.15999999995,-110.08000000000008,AMZN,STOP_LOSS
2026-03-25,99520.55999999994,189.3999999999994,MSFT,TAKE_PROFIT
2026-03-26,99534.99999999994,14.439999999999676,AAPL,TIME_STOP
2026-03-26,99725.23999999995,190.2400000000003,MSFT,TAKE_PROFIT
2026-03-26,99895.07999999994,169.84000000000023,MSFT,TAKE_PROFIT
2026-03-26,100042.11999999994,147.04000000000008,AMZN,TAKE_PROFIT
2026-03-26,100236.11999999994,193.99999999999963,AMZN,TAKE_PROFIT
2026-03-29,100308.99999999994,72.8799999999999,AAPL,TIME_STOP
2026-03-30,100312.87999999995,3.8799999999997734,AAPL,TIME_STOP
2026-03-30,100241.87999999995,-70.9999999999998,AAPL,STOP_LOSS
2026-03-30,100180.59999999995,-61.27999999999971,AAPL,STOP_LOSS
2026-03-30,100018.39999999995,-162.20000000000041,MSFT,STOP_LOSS
2026-03-30,99801.27999999996,-217.12000000000003,AMZN,STOP_LOSS
2026-03-30,99713.95999999995,-87.32000000000014,AAPL,STOP_LOSS
2026-03-30,99578.03999999995,-135.92000000000056,MSFT,STOP_LOSS
2026-03-30,99399.55999999995,-178.48000000000056,AMZN,STOP_LOSS
2026-03-31,99329.87999999996,-69.68000000000004,AAPL,STOP_LOSS
2026-03-31,99248.43999999996,-81.43999999999998,AAPL,STOP_LOSS
2026-04-01,99157.15999999996,-91.27999999999943,MSFT,STOP_LOSS
2026-04-05,99067.31999999996,-89.8400000000003,AAPL,STOP_LOSS
2026-04-05,98979.27999999997,-88.04000000000059,AAPL,STOP_LOSS
2026-04-05,98902.99999999997,-76.28000000000029,AAPL,STOP_LOSS
2026-04-05,98829.95999999998,-73.04000000000038,AAPL,STOP_LOSS
