symbol,entry_date,exit_date,strategy,signal,strike,expiry,entry_price,exit_price,contracts,pnl,pnl_pct,gross_pnl,fees,net_pnl,max_profit,max_drawdown,days_held,exit_reason,rank_score,option_score,pop,liquidity,atm_score
AAPL,2026-01-21,2026-01-22,LONG_PUT,PUT,248.35,BS_ENTRY_PROXY_EXIT,2.446747428435728,19.8432,20,-34820.90514312854,-7.115753906276809,-34792.90514312854,28.000000000000004,-34820.90514312854,0.0,-34792.90514312854,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-01-21,2026-01-22,LONG_PUT,PUT,451.14,BS_ENTRY_PROXY_EXIT,4.444637144612443,37.276,11,-36129.89914092632,-7.389886235190423,-36114.49914092632,15.400000000000002,-36129.89914092632,0.0,-36114.49914092632,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-01-21,2026-01-22,LONG_CALL,CALL,234.34,BS_ENTRY_PROXY_EXIT,3.0778885247885626,19.1328,16,25665.458360338296,5.2116609636839835,25687.858360338298,22.400000000000002,25665.458360338296,25687.858360338298,0.0,1,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-22,2026-01-25,LONG_PUT,PUT,248.04,BS_ENTRY_PROXY_EXIT,2.4436933044058833,20.4328,20,-36006.213391188234,-7.367171102500965,-35978.213391188234,28.000000000000004,-36006.213391188234,0.0,-35978.213391188234,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-01-22,2026-01-25,LONG_CALL,CALL,239.16,BS_ENTRY_PROXY_EXIT,3.141195782147463,19.0736,15,23877.606326778805,5.067625618346526,23898.606326778805,21.000000000000004,23877.606326778805,23898.606326778805,0.0,3,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-25,2026-01-26,LONG_PUT,PUT,255.41,BS_ENTRY_PROXY_EXIT,2.516302640212487,20.6616,19,-34502.664983596274,-7.216658707735595,-34476.064983596276,26.6,-34502.664983596274,0.0,-34476.064983596276,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-01-25,2026-01-26,LONG_CALL,CALL,238.42,BS_ENTRY_PROXY_EXIT,3.131476410685707,19.5744,15,24643.38538397144,5.246382675358174,24664.38538397144,21.000000000000004,24643.38538397144,24664.38538397144,0.0,1,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-26,2026-01-27,LONG_PUT,PUT,258.27,BS_ENTRY_PROXY_EXIT,2.5444793973911857,20.5152,19,-34170.96914495675,-7.068133709806519,-34144.36914495675,26.6,-34170.96914495675,0.0,-34144.36914495675,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-27,2026-01-28,LONG_PUT,PUT,256.44,BS_ENTRY_PROXY_EXIT,2.5264502136020184,20.662399999999998,19,-34484.90459415616,-7.183972867813287,-34458.304594156165,26.6,-34484.90459415616,0.0,-34458.304594156165,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-01-28,2026-01-29,LONG_PUT,PUT,433.5,BS_ENTRY_PROXY_EXIT,4.270847635300555,34.4232,11,-33182.98760116939,-7.063317388183185,-33167.58760116939,15.400000000000002,-33182.98760116939,0.0,-33167.58760116939,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-01-29,2026-02-01,LONG_PUT,PUT,430.29,BS_ENTRY_PROXY_EXIT,4.239222673572044,33.8696,11,-32608.81505907075,-6.992880442736704,-32593.415059070747,15.400000000000002,-32608.81505907075,0.0,-32593.415059070747,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-01,2026-02-02,LONG_PUT,PUT,423.37,BS_ENTRY_PROXY_EXIT,4.171046743615193,32.8968,11,-31613.72858202329,-6.890297573475538,-31598.32858202329,15.400000000000002,-31613.72858202329,0.0,-31598.32858202329,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-01,2026-02-02,LONG_CALL,CALL,242.96,BS_ENTRY_PROXY_EXIT,3.1911060680320418,19.0896,15,23826.74089795194,4.977739251946565,23847.74089795194,21.000000000000004,23826.74089795194,23847.74089795194,0.0,1,TAKE_PROFIT,60.0,60.0,0.0,0.0,100.0
MSFT,2026-02-02,2026-02-03,LONG_PUT,PUT,411.21,BS_ENTRY_PROXY_EXIT,4.0512462655408115,33.1352,12,-34917.544481351026,-7.182469745658581,-34900.74448135102,16.8,-34917.544481351026,0.0,-34900.74448135102,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-02,2026-02-03,LONG_CALL,CALL,238.62,BS_ENTRY_PROXY_EXIT,3.1341032678375313,18.639200000000002,15,23236.645098243705,4.942752490364179,23257.645098243705,21.000000000000004,23236.645098243705,23257.645098243705,0.0,1,TAKE_PROFIT,60.0,60.0,0.0,0.0,100.0
MSFT,2026-02-03,2026-02-04,LONG_PUT,PUT,414.19,BS_ENTRY_PROXY_EXIT,4.0806052642794555,31.4936,12,-32912.393682864655,-6.721305531757566,-32895.59368286465,16.8,-32912.393682864655,0.0,-32895.59368286465,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-04,2026-02-05,LONG_PUT,PUT,393.67,BS_ENTRY_PROXY_EXIT,3.878441957528878,32.0912,12,-33872.10965096535,-7.277860117946848,-33855.30965096535,16.8,-33872.10965096535,0.0,-33855.30965096535,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-05,2026-02-08,LONG_PUT,PUT,401.14,BS_ENTRY_PROXY_EXIT,3.9520364946354505,33.088,12,-34979.95620643747,-7.375934798409155,-34963.15620643747,16.8,-34979.95620643747,0.0,-34963.15620643747,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-08,2026-02-09,LONG_PUT,PUT,413.6,BS_ENTRY_PROXY_EXIT,4.0747925766096955,33.0616,12,-34800.96890806837,-7.117124829828645,-34784.168908068365,16.8,-34800.96890806837,0.0,-34784.168908068365,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-02-09,2026-02-10,LONG_CALL,CALL,273.68,BS_ENTRY_PROXY_EXIT,3.594591326551722,22.04,13,23960.83127548276,5.127539405468231,23979.03127548276,18.200000000000003,23960.83127548276,23979.03127548276,0.0,1,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
MSFT,2026-02-09,2026-02-10,LONG_PUT,PUT,413.27,BS_ENTRY_PROXY_EXIT,4.071541412319874,32.3496,12,-33950.47030521616,-6.9487340843624,-33933.670305216154,16.8,-33950.47030521616,0.0,-33933.670305216154,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-02-10,2026-02-11,LONG_CALL,CALL,275.5,BS_ENTRY_PROXY_EXIT,3.6184957266333413,20.9384,13,22497.675555376656,4.7826239356839375,22515.875555376657,18.200000000000003,22497.675555376656,22515.875555376657,0.0,1,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
MSFT,2026-02-10,2026-02-11,LONG_PUT,PUT,404.37,BS_ENTRY_PROXY_EXIT,3.9838584966239523,32.1472,12,-33812.809804051256,-7.072877093213632,-33796.00980405125,16.8,-33812.809804051256,0.0,-33796.00980405125,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-11,2026-02-12,LONG_PUT,PUT,401.84,BS_ENTRY_PROXY_EXIT,3.9589329037351035,32.1056,12,-33792.800515517876,-7.113196353920617,-33776.00051551787,16.8,-33792.800515517876,0.0,-33776.00051551787,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-12,2026-02-16,LONG_PUT,PUT,401.32,BS_ENTRY_PROXY_EXIT,3.95380985697534,31.748800000000003,12,-33370.788171629596,-7.0334667444778205,-33353.98817162959,16.8,-33370.788171629596,0.0,-33353.98817162959,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-12,2026-02-16,LONG_PUT,PUT,198.79,BS_ENTRY_PROXY_EXIT,1.9584816641785352,16.092000000000002,25,-35368.79583955367,-7.2237175331204835,-35333.79583955367,35.0,-35368.79583955367,0.0,-35333.79583955367,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-16,2026-02-17,LONG_PUT,PUT,396.86,BS_ENTRY_PROXY_EXIT,3.909869878997398,31.968000000000004,12,-33686.55614520313,-7.1798118581381285,-33669.75614520313,16.8,-33686.55614520313,0.0,-33669.75614520313,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-16,2026-02-17,LONG_PUT,PUT,201.15,BS_ENTRY_PROXY_EXIT,1.981732414857447,16.3832,25,-36038.66896285638,-7.274174594444178,-36003.66896285638,35.0,-36038.66896285638,0.0,-36003.66896285638,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-17,2026-02-18,LONG_PUT,PUT,399.6,BS_ENTRY_PROXY_EXIT,3.9368643946161512,31.8768,12,-33544.72272646062,-7.100558414867471,-33527.922726460616,16.8,-33544.72272646062,0.0,-33527.922726460616,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
