date,equity,pnl,symbol,exit_reason
2026-01-22,99880.12,-119.88000000000028,MSFT,STOP_LOSS
2026-01-25,99764.36,-115.76000000000035,AAPL,STOP_LOSS
2026-01-25,99643.64,-120.72000000000016,AAPL,STOP_LOSS
2026-02-01,99407.24,-236.39999999999986,AAPL,STOP_LOSS
2026-02-01,99216.6,-190.63999999999993,AAPL,STOP_LOSS
2026-02-01,98996.68000000001,-219.9199999999999,AAPL,STOP_LOSS
2026-02-02,99173.6,176.92000000000007,MSFT,TAKE_PROFIT
2026-02-03,99072.08,-101.51999999999943,AMZN,STOP_LOSS
2026-02-03,98982.40000000001,-89.67999999999931,AMZN,STOP_LOSS
2026-02-03,98820.08,-162.31999999999985,AMZN,STOP_LOSS
2026-02-03,98727.2,-92.87999999999967,AMZN,STOP_LOSS
2026-02-04,98538.0,-189.19999999999973,AMZN,STOP_LOSS
2026-02-04,98829.56,291.56000000000006,MSFT,TAKE_PROFIT
2026-02-04,99065.76,236.19999999999976,MSFT,TAKE_PROFIT
2026-02-08,98904.92,-160.84000000000003,MSFT,STOP_LOSS
2026-02-08,98803.84,-101.08000000000004,MSFT,STOP_LOSS
2026-02-11,98609.84,-193.99999999999991,AAPL,STOP_LOSS
2026-02-11,98386.72,-223.11999999999955,AAPL,STOP_LOSS
2026-02-17,98238.52,-148.1999999999996,AMZN,STOP_LOSS
2026-02-19,98019.28,-219.23999999999975,AMZN,STOP_LOSS
2026-02-19,97887.4,-131.88000000000085,AMZN,STOP_LOSS
2026-02-19,97757.2,-130.2000000000005,AMZN,STOP_LOSS
2026-02-22,97969.72,212.51999999999953,MSFT,TAKE_PROFIT
2026-02-22,98206.08,236.3599999999994,MSFT,TAKE_PROFIT
2026-02-22,98437.72,231.63999999999973,MSFT,TAKE_PROFIT
2026-02-22,98666.72,228.9999999999995,MSFT,TAKE_PROFIT
2026-02-24,98536.28,-130.43999999999983,MSFT,STOP_LOSS
2026-02-24,98442.08,-94.20000000000009,MSFT,STOP_LOSS
2026-03-02,98351.16,-90.91999999999992,MSFT,STOP_LOSS
2026-03-03,98283.04000000001,-68.11999999999941,MSFT,STOP_LOSS
2026-03-03,98217.88,-65.15999999999956,MSFT,STOP_LOSS
2026-03-03,98082.92,-134.96000000000038,AMZN,STOP_LOSS
2026-03-03,97981.23999999999,-101.68000000000048,AMZN,STOP_LOSS
2026-03-03,97763.43999999999,-217.80000000000098,AMZN,STOP_LOSS
2026-03-04,97711.55999999998,-51.87999999999959,MSFT,TIME_STOP
2026-03-04,97639.43999999999,-72.12000000000003,MSFT,STOP_LOSS
