date,equity,pnl,symbol,exit_reason
2026-01-22,99850.5,-149.49999999999946,MSFT,STOP_LOSS
2026-01-25,99706.5,-143.99999999999991,AAPL,STOP_LOSS
2026-01-25,99556.3,-150.19999999999968,AAPL,STOP_LOSS
2026-01-28,99701.3,145.00000000000014,AMZN,TIME_STOP
2026-01-29,99701.3,5.795364188543317e-13,AMZN,TIME_STOP
2026-02-01,99553.90000000001,-147.4000000000001,AAPL,STOP_LOSS
2026-02-01,99641.90000000001,88.00000000000084,AMZN,TIME_STOP
2026-02-01,99523.1,-118.80000000000031,AAPL,STOP_LOSS
2026-02-01,99386.0,-137.09999999999994,AAPL,STOP_LOSS
2026-02-02,99607.5,221.49999999999991,MSFT,TAKE_PROFIT
2026-02-03,99405.3,-202.2,AMZN,STOP_LOSS
2026-02-03,99289.90000000001,-115.39999999999976,AMZN,STOP_LOSS
2026-02-04,99654.70000000001,364.79999999999995,MSFT,TAKE_PROFIT
2026-02-04,99950.30000000002,295.5999999999999,MSFT,TAKE_PROFIT
2026-02-08,99749.60000000002,-200.70000000000022,MSFT,STOP_LOSS
2026-02-08,99623.60000000002,-126.00000000000023,MSFT,STOP_LOSS
2026-02-09,99601.60000000002,-21.999999999999595,MSFT,TIME_STOP
2026-02-10,99698.40000000002,96.79999999999993,MSFT,TIME_STOP
2026-02-11,99577.50000000003,-120.90000000000003,AAPL,STOP_LOSS
2026-02-11,99438.40000000002,-139.09999999999988,AAPL,STOP_LOSS
2026-02-16,99604.40000000002,165.99999999999994,MSFT,TIME_STOP
2026-02-17,99739.70000000003,135.29999999999902,MSFT,TIME_STOP
2026-02-17,99616.90000000002,-122.79999999999957,AMZN,STOP_LOSS
2026-02-18,99674.60000000002,57.70000000000011,MSFT,TIME_STOP
2026-02-19,99719.30000000002,44.69999999999914,MSFT,TIME_STOP
2026-02-19,99537.30000000002,-182.00000000000017,AMZN,STOP_LOSS
2026-02-19,99428.10000000002,-109.20000000000071,AMZN,STOP_LOSS
2026-02-19,99320.30000000002,-107.79999999999971,AMZN,STOP_LOSS
2026-02-22,99487.40000000002,167.10000000000022,MSFT,TIME_STOP
2026-02-23,99564.60000000002,77.20000000000013,MSFT,TIME_STOP
2026-02-24,99553.20000000003,-11.399999999999432,MSFT,TIME_STOP
