date,equity,pnl,symbol,exit_reason
2026-02-01,99738.68000000001,-261.3199999999996,AAPL,STOP_LOSS
2026-02-01,99473.64000000001,-265.0399999999998,AAPL,STOP_LOSS
2026-02-01,99297.04000000001,-176.59999999999988,AAPL,STOP_LOSS
2026-02-01,99132.8,-164.23999999999958,AAPL,STOP_LOSS
2026-02-03,98912.76000000001,-220.04000000000062,AAPL,STOP_LOSS
2026-02-04,98771.56000000001,-141.19999999999996,AMZN,TIME_STOP
2026-02-04,98572.52000000002,-199.03999999999982,AMZN,STOP_LOSS
2026-02-04,98382.36000000002,-190.1599999999999,AMZN,STOP_LOSS
2026-02-04,98137.72000000002,-244.64000000000013,AMZN,STOP_LOSS
2026-02-04,97945.16000000002,-192.56,AMZN,STOP_LOSS
2026-02-08,97704.60000000002,-240.5599999999997,MSFT,STOP_LOSS
2026-02-12,97488.40000000002,-216.19999999999996,AAPL,STOP_LOSS
2026-02-12,97250.36000000003,-238.04000000000022,AAPL,STOP_LOSS
2026-02-17,97388.28000000003,137.92000000000002,MSFT,TIME_STOP
2026-02-18,97575.64000000003,187.3599999999999,MSFT,TIME_STOP
2026-02-19,97301.16000000003,-274.48000000000064,AMZN,STOP_LOSS
2026-02-22,97499.80000000003,198.6399999999992,MSFT,TIME_STOP
2026-02-23,97793.60000000003,293.79999999999984,MSFT,TIME_STOP
2026-02-24,97944.24000000003,150.6399999999995,MSFT,TIME_STOP
2026-02-25,97974.64000000003,30.399999999999785,MSFT,TIME_STOP
2026-02-26,98082.44000000003,107.79999999999987,MSFT,TIME_STOP
2026-03-01,98114.28000000003,31.839999999999982,MSFT,TIME_STOP
2026-03-02,98028.04000000002,-86.24000000000052,MSFT,TIME_STOP
2026-03-02,97843.32000000002,-184.72000000000023,AMZN,TIME_STOP
2026-03-02,97608.40000000002,-234.92000000000004,MSFT,STOP_LOSS
2026-03-03,97539.80000000002,-68.59999999999971,MSFT,TIME_STOP
2026-03-03,97248.28000000001,-291.52000000000004,AMZN,STOP_LOSS
2026-03-03,96958.44000000002,-289.83999999999963,AMZN,STOP_LOSS
2026-03-04,96810.40000000002,-148.04000000000002,MSFT,TIME_STOP
2026-03-04,96548.84000000003,-261.5599999999997,MSFT,STOP_LOSS
2026-03-04,96281.56000000003,-267.28000000000037,AMZN,STOP_LOSS
2026-03-05,96139.40000000002,-142.1599999999995,MSFT,TIME_STOP
2026-03-09,96068.76000000002,-70.63999999999993,AMZN,TIME_STOP
2026-03-10,96016.00000000003,-52.75999999999967,MSFT,TIME_STOP
2026-03-10,95990.48000000003,-25.520000000000273,AMZN,TIME_STOP
2026-03-12,95955.36000000003,-35.12000000000028,MSFT,TIME_STOP
2026-03-15,95937.16000000003,-18.199999999999925,MSFT,TIME_STOP
