symbol,sector,signal,strategy,ai_score,technical_score,greeks_score,regime_score,volatility_score,risk_score,ranking_reason,adjusted_score,final_score,portfolio_penalty,portfolio_notes,score,call_score,put_score,market_regime,close,strike,expiry,spread_pct,option_volume,open_interest,quote_timestamp,option_data_source,price_source,last_price,ask,bid,contract_ticker,option_price,delta,gamma,theta,vega,rho,volatility,dte
AAPL,Technology,CALL,LONG_CALL,82.49241389730778,80.0,61.96965558923115,100.0,100.0,100.0,Technical=80.0 | Greeks=62.0 | Regime=100.0 | Volatility=100.0 | Risk=100.0 | Signal aligned with market regime. | Target-delta strike=330.00; spot=327.74; target |delta|=0.45; estimated delta=0.1387; moneyness=0.69%. | expiration_mode=automatic; selected_dte=15.,74.29903882415638,74.29903882415638,0.0,,80.0,80.0,0.0,BULL_TREND,327.74,330.0,2026-08-07,inf,452,4510,,POLYGON_OPTION_SNAPSHOT,DAY_CLOSE,0.0,0.0,0.0,O:AAPL260807C00330000,7.35,0.447764682307214,0.017582637642435086,-0.29868597574633127,0.27038494893773884,0.0,0.3346772067365017,15
