scanner_run_id,candidate_id,market_state_hash,scanner_version,publication_name,ingestion_run_id,publication_status,published_at,market_as_of_date,market_intelligence_snapshot_timestamp,option_snapshot_timestamp,option_snapshot_id,option_snapshot_completeness_pct,published_state_degraded,symbol,signal,strategy,sector,ai_score,base_ai_score,dealer_score_adjustment,dealer_context_status,dealer_snapshot_date,institutional_positioning_score,positioning_label,gamma_regime,gamma_flip,primary_call_wall,primary_put_wall,range_probability,breakout_probability,market_structure_confidence,confidence,underlying_price,strike,expiry,spread_pct,option_volume,open_interest,quote_timestamp,option_data_source,price_source,last_price,ask,bid,contract_ticker,dte,option_entry,target_price,stop_price,contracts,estimated_cost,max_risk,estimated_reward,reward_risk_ratio,delta,gamma,theta,vega,rho,volatility,market_regime,technical_score,greeks_score,regime_score,volatility_score,risk_score,portfolio_penalty,portfolio_notes,ranking_reason,trade_notes
scanner-20260731T042155912725Z-771219db9e,cand-896f92b991d85ba381e7e760ebd508c9,b7cb5d6e4fd9822973ede9a864cec9b0f2d2c194125c5f4352b0a12605bb8409,m47.phase6.v1,current_market_state,market-ingestion-20260730T212838440218Z,DEGRADED,2026-07-30T21:28:39.832225+00:00,2026-07-30,2026-07-30T21:28:34.902203+00:00,2026-07-30T21:26:36.327156+00:00,options-20260730T211509901149Z,99.510603588907,True,DIA,CALL,LONG_CALL,Dow Jones Industrial Average,84.18664077550079,74.12077853233599,5.809589243164814,FRESH,2026-07-30,50.64805361948563,NEUTRAL,NEGATIVE_GAMMA,520.5587011980485,545.0,520.0,35.0,75.0,99.50000000000001,MEDIUM,521.51,525.0,2026-08-21,0.11764705882352945,42,1767,2026-07-30,POLYGON_PERSISTED,POLYGON_PERSISTED_QUOTE,5.59,6.3,5.6,O:DIA260821C00525000,21,5.949999999999999,7.437499999999999,5.236,1,594.9999999999999,71.39999999999995,148.74999999999997,2.0833333333333344,0.4534542387532729,0.022807152038158664,-0.17196862810095573,0.5120731697386564,0.0,0.13626152875829503,BULL_TREND,70.0,44.48311412934397,100.0,100.0,100.0,0.0,,"Technical=70.0 | Greeks=44.5 | Regime=100.0 | Volatility=100.0 | Risk=100.0 | Signal aligned with market regime. | Target-delta strike=525.00; spot=521.51; target |delta|=0.45; resolved delta=0.4535; Greek source=PERSISTED; moneyness=1.63%. | expiration_mode=swing; selected_dte=21. | Dealer positioning NEUTRAL (NEGATIVE_GAMMA), adjustment=+5.81, confidence=99.50. | Trend STRONG_BULLISH/BULLISH/PULLBACK; signal alignment=85.2, base adjustment=+4.36, total trend adjustment=+4.26, RS=B. | Transition CONTINUATION/IN_CHANNEL; confirmation=45.8, reversal risk=14.1, exhaustion risk=0.0, adjustment=-0.17. | Forecast NEUTRAL; confidence=41.1, requested horizon=10D, resolved horizon=10D, resolution=EXACT, adjustment=+0.00. | Institutional MIXED; participation=43.1, conviction=54.6, adjustment=+0.07.",Live contract: O:DIA260821C00525000. | Entry source: POLYGON_PERSISTED_QUOTE; quote time: 2026-07-30. | Medium AI score candidate. | Bullish options candidate.
