symbol,entry_date,exit_date,strategy,signal,strike,expiry,entry_price,exit_price,contracts,pnl,pnl_pct,gross_pnl,fees,net_pnl,max_profit,max_drawdown,days_held,exit_reason,rank_score,option_score,pop,liquidity,atm_score
AAPL,2026-01-21,2026-01-28,LONG_PUT,PUT,248.35,OPTION_PROXY,24.835,25.828,2,-201.39999999999972,-0.04054761425407685,-198.5999999999997,2.8000000000000003,-201.39999999999972,6.199999999999761,-198.5999999999997,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-01-21,2026-01-26,LONG_PUT,PUT,451.14,OPTION_PROXY,45.114000000000004,48.058,1,-295.7999999999995,-0.06556722968479839,-294.3999999999995,1.4000000000000001,-295.7999999999995,0.0,-294.3999999999995,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-01-21,2026-01-28,LONG_CALL,CALL,234.34,OPTION_PROXY,23.434,24.173000000000002,2,145.00000000000014,0.030937953401041253,147.80000000000015,2.8000000000000003,145.00000000000014,206.8000000000005,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-22,2026-01-29,LONG_PUT,PUT,248.04,OPTION_PROXY,24.804000000000002,25.948000000000004,2,-231.6000000000004,-0.04668601838413167,-228.80000000000038,2.8000000000000003,-231.6000000000004,0.0,-228.80000000000038,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-01-22,2026-01-29,LONG_CALL,CALL,239.16,OPTION_PROXY,23.916,23.930000000000003,2,5.795364188543317e-13,1.2116081678673936e-16,2.80000000000058,2.8000000000000003,5.795364188543317e-13,110.40000000000063,-14.800000000000324,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-25,2026-02-01,LONG_PUT,PUT,255.41,OPTION_PROXY,25.541,27.001,1,-147.4000000000001,-0.057711131122508946,-146.00000000000009,1.4000000000000001,-147.4000000000001,0.0,-146.00000000000009,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-01-25,2026-02-01,LONG_CALL,CALL,238.42,OPTION_PROXY,23.842,24.296000000000003,2,88.00000000000084,0.018454827615133135,90.80000000000084,2.8000000000000003,88.00000000000084,125.20000000000095,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-26,2026-02-02,LONG_PUT,PUT,258.27,OPTION_PROXY,25.826999999999998,26.948000000000004,1,-113.50000000000058,-0.043946257792233163,-112.10000000000058,1.4000000000000001,-113.50000000000058,18.299999999999628,-117.4000000000003,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-27,2026-02-01,LONG_PUT,PUT,256.44,OPTION_PROXY,25.644000000000002,27.001,1,-137.09999999999994,-0.05346279831539539,-135.69999999999993,1.4000000000000001,-137.09999999999994,0.0,-135.69999999999993,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-01-28,2026-02-04,LONG_PUT,PUT,433.5,OPTION_PROXY,43.35,39.367000000000004,1,396.89999999999975,0.09155709342560547,398.2999999999997,1.4000000000000001,396.89999999999975,398.2999999999997,0.0,7,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
MSFT,2026-01-29,2026-02-04,LONG_PUT,PUT,430.29,OPTION_PROXY,43.029,39.367000000000004,1,364.79999999999995,0.08478003207139369,366.19999999999993,1.4000000000000001,364.79999999999995,366.19999999999993,0.0,6,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-01,2026-02-08,LONG_PUT,PUT,423.37,OPTION_PROXY,42.337,41.36000000000001,1,96.29999999999967,0.0227460613647636,97.69999999999968,1.4000000000000001,96.29999999999967,296.9999999999999,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
