date,equity,pnl,symbol,exit_reason
2026-01-22,99850.5,-149.49999999999946,MSFT,STOP_LOSS
2026-01-26,99649.3,-201.19999999999948,AAPL,STOP_LOSS
2026-01-26,99853.3,204.00000000000048,AMZN,TAKE_PROFIT
2026-01-26,99645.90000000001,-207.39999999999924,AAPL,STOP_LOSS
2026-01-29,99645.90000000001,5.795364188543317e-13,AMZN,TIME_STOP
2026-02-01,99498.50000000001,-147.4000000000001,AAPL,STOP_LOSS
2026-02-01,99586.50000000001,88.00000000000084,AMZN,TIME_STOP
2026-02-01,99467.70000000001,-118.80000000000031,AAPL,STOP_LOSS
2026-02-01,99330.6,-137.09999999999994,AAPL,STOP_LOSS
2026-02-02,99552.1,221.49999999999991,MSFT,TAKE_PROFIT
2026-02-02,99741.5,189.40000000000012,MSFT,TAKE_PROFIT
2026-02-03,99539.3,-202.2,AMZN,STOP_LOSS
2026-02-04,99834.90000000001,295.5999999999999,MSFT,TAKE_PROFIT
2026-02-04,100008.90000000001,173.99999999999977,MSFT,TAKE_PROFIT
2026-02-04,99687.50000000001,-321.40000000000003,AMZN,STOP_LOSS
2026-02-04,99891.30000000002,203.79999999999995,MSFT,TAKE_PROFIT
2026-02-08,99690.60000000002,-200.70000000000022,MSFT,STOP_LOSS
2026-02-08,99564.60000000002,-126.00000000000023,MSFT,STOP_LOSS
2026-02-11,99443.70000000003,-120.90000000000003,AAPL,STOP_LOSS
2026-02-11,99304.60000000002,-139.09999999999988,AAPL,STOP_LOSS
2026-02-16,99470.60000000002,165.99999999999994,MSFT,TAKE_PROFIT
2026-02-16,99633.30000000002,162.6999999999991,MSFT,TAKE_PROFIT
2026-02-17,99510.50000000001,-122.79999999999957,AMZN,STOP_LOSS
2026-02-18,99568.20000000001,57.70000000000011,MSFT,TIME_STOP
2026-02-19,99612.90000000001,44.69999999999914,MSFT,TIME_STOP
2026-02-19,99430.90000000001,-182.00000000000017,AMZN,STOP_LOSS
2026-02-22,99598.00000000001,167.10000000000022,MSFT,TAKE_PROFIT
2026-02-22,99720.50000000001,122.50000000000043,MSFT,TAKE_PROFIT
2026-02-22,99870.40000000001,149.90000000000052,MSFT,TAKE_PROFIT
2026-02-22,100008.90000000001,138.50000000000009,MSFT,TAKE_PROFIT
2026-02-22,100135.1,126.20000000000033,MSFT,TAKE_PROFIT
2026-02-24,100015.3,-119.80000000000017,AMZN,TIME_STOP
2026-02-24,99852.6,-162.69999999999996,MSFT,STOP_LOSS
2026-02-25,99788.6,-63.999999999999474,AMZN,TIME_STOP
2026-02-25,99660.0,-128.59999999999985,MSFT,STOP_LOSS
2026-03-02,99653.8,-6.199999999999893,AMZN,TIME_STOP
2026-03-03,99606.40000000001,-47.400000000000084,MSFT,TIME_STOP
2026-03-03,99480.00000000001,-126.40000000000042,AMZN,TIME_STOP
2026-03-03,99299.20000000001,-180.80000000000013,AMZN,STOP_LOSS
2026-03-03,99173.20000000001,-126.00000000000023,MSFT,STOP_LOSS
2026-03-04,99050.50000000001,-122.7000000000001,MSFT,STOP_LOSS
2026-03-09,99030.80000000002,-19.69999999999998,MSFT,TIME_STOP
2026-03-12,99127.00000000001,96.1999999999999,AAPL,TAKE_PROFIT
2026-03-18,99193.60000000002,66.59999999999997,AAPL,TIME_STOP
2026-03-19,99213.50000000001,19.899999999999743,AAPL,TIME_STOP
2026-03-22,99225.40000000001,11.899999999999912,AAPL,TIME_STOP
2026-03-23,99249.90000000001,24.500000000000036,AAPL,TIME_STOP
2026-03-23,99439.00000000001,189.1000000000001,MSFT,TAKE_PROFIT
2026-03-24,99382.60000000002,-56.400000000000134,AAPL,TIME_STOP
2026-03-24,99500.80000000002,118.19999999999979,MSFT,TAKE_PROFIT
2026-03-25,99419.40000000002,-81.40000000000013,AAPL,TIME_STOP
2026-03-25,99577.00000000003,157.60000000000034,MSFT,TAKE_PROFIT
2026-03-26,99558.00000000003,-18.999999999999904,AAPL,TIME_STOP
2026-03-26,99716.30000000003,158.30000000000013,MSFT,TAKE_PROFIT
2026-03-26,99871.50000000003,155.20000000000053,AMZN,TAKE_PROFIT
2026-03-26,100012.80000000003,141.30000000000067,MSFT,TAKE_PROFIT
2026-03-26,100257.40000000004,244.60000000000036,AMZN,TAKE_PROFIT
2026-03-26,100418.60000000003,161.20000000000005,AMZN,TAKE_PROFIT
2026-03-29,100465.80000000003,47.20000000000007,AAPL,TIME_STOP
2026-03-30,100442.90000000004,-22.899999999999984,AAPL,TIME_STOP
2026-03-30,100307.50000000004,-135.40000000000035,MSFT,STOP_LOSS
2026-03-30,100126.10000000005,-181.40000000000015,AMZN,STOP_LOSS
2026-03-30,100012.60000000005,-113.50000000000023,MSFT,STOP_LOSS
2026-03-30,99863.40000000005,-149.20000000000059,AMZN,STOP_LOSS
2026-03-31,99831.90000000005,-31.500000000000192,AAPL,TIME_STOP
2026-03-31,99649.10000000005,-182.80000000000044,AAPL,STOP_LOSS
2026-04-01,99617.40000000005,-31.699999999999726,AAPL,TIME_STOP
2026-04-01,99541.10000000005,-76.29999999999953,MSFT,TIME_STOP
2026-04-05,99337.10000000005,-204.00000000000006,AAPL,STOP_LOSS
2026-04-07,99284.60000000005,-52.49999999999992,AAPL,TIME_STOP
2026-04-07,99241.60000000005,-42.99999999999968,MSFT,TIME_STOP
2026-04-08,99203.20000000006,-38.39999999999974,MSFT,TIME_STOP
2026-04-09,99227.70000000006,24.499999999999325,MSFT,TIME_STOP
2026-04-12,99111.40000000005,-116.3000000000001,MSFT,STOP_LOSS
2026-04-12,98989.20000000006,-122.19999999999985,MSFT,STOP_LOSS
2026-04-12,98874.80000000006,-114.40000000000026,MSFT,STOP_LOSS
2026-04-12,98738.40000000007,-136.40000000000015,MSFT,STOP_LOSS
2026-04-13,98549.20000000007,-189.20000000000073,MSFT,STOP_LOSS
2026-04-13,98729.00000000007,179.80000000000004,AMZN,TAKE_PROFIT
2026-04-21,98863.40000000007,134.39999999999998,AMZN,TIME_STOP
2026-04-22,98968.20000000007,104.80000000000076,AMZN,TIME_STOP
2026-04-23,99101.10000000006,132.9,AMZN,TAKE_PROFIT
2026-04-23,99412.50000000006,311.3999999999996,AMZN,TAKE_PROFIT
