date,equity,pnl,symbol,exit_reason
2026-01-26,99763.08,-236.91999999999965,MSFT,STOP_LOSS
2026-02-01,99413.72,-349.3600000000002,AAPL,STOP_LOSS
2026-02-01,99059.4,-354.32,AAPL,STOP_LOSS
2026-02-01,98823.0,-236.39999999999986,AAPL,STOP_LOSS
2026-02-01,98603.08,-219.9199999999999,AAPL,STOP_LOSS
2026-02-03,98308.76,-294.32000000000056,AAPL,STOP_LOSS
2026-02-04,98042.43999999999,-266.31999999999977,AMZN,STOP_LOSS
2026-02-04,97787.95999999999,-254.47999999999965,AMZN,STOP_LOSS
2026-02-04,98105.2,317.2399999999999,MSFT,TAKE_PROFIT
2026-02-04,98396.76,291.56000000000006,MSFT,TAKE_PROFIT
2026-02-04,98069.64,-327.1200000000002,AMZN,STOP_LOSS
2026-02-04,97811.96,-257.68,AMZN,STOP_LOSS
2026-02-05,97424.84000000001,-387.1199999999996,AMZN,STOP_LOSS
2026-02-08,97264.00000000001,-160.84000000000003,MSFT,STOP_LOSS
2026-02-12,96974.80000000002,-289.20000000000044,AAPL,STOP_LOSS
2026-02-12,96656.48000000001,-318.3200000000001,AAPL,STOP_LOSS
2026-02-19,96380.6,-275.88000000000045,AMZN,STOP_LOSS
2026-02-22,96690.40000000001,309.7999999999995,MSFT,TAKE_PROFIT
2026-02-24,96773.88,83.4799999999997,MSFT,TIME_STOP
2026-02-25,96872.24,98.35999999999913,MSFT,TIME_STOP
2026-03-01,96891.56000000001,19.32000000000003,MSFT,TIME_STOP
2026-03-02,96967.52000000002,75.96000000000018,MSFT,TIME_STOP
2026-03-02,96810.44000000002,-157.07999999999956,MSFT,STOP_LOSS
2026-03-03,96873.60000000002,63.160000000000174,MSFT,TIME_STOP
2026-03-03,96493.32000000002,-380.2799999999996,AMZN,STOP_LOSS
2026-03-03,96200.40000000002,-292.9200000000007,AMZN,STOP_LOSS
2026-03-03,95909.16000000002,-291.24000000000035,AMZN,STOP_LOSS
2026-03-04,95857.28000000001,-51.87999999999959,MSFT,TIME_STOP
