date,equity,pnl,symbol,exit_reason
2026-01-22,99850.5,-149.49999999999946,MSFT,STOP_LOSS
2026-01-25,99706.5,-143.99999999999991,AAPL,STOP_LOSS
2026-01-25,99556.3,-150.19999999999968,AAPL,STOP_LOSS
2026-02-01,99408.90000000001,-147.4000000000001,AAPL,STOP_LOSS
2026-02-01,99290.1,-118.80000000000031,AAPL,STOP_LOSS
2026-02-01,99153.0,-137.09999999999994,AAPL,STOP_LOSS
2026-02-02,99374.5,221.49999999999991,MSFT,TAKE_PROFIT
2026-02-03,99248.3,-126.19999999999946,AMZN,STOP_LOSS
2026-02-03,99136.90000000001,-111.39999999999914,AMZN,STOP_LOSS
2026-02-03,98934.70000000001,-202.2,AMZN,STOP_LOSS
2026-02-03,98819.30000000002,-115.39999999999976,AMZN,STOP_LOSS
2026-02-04,98583.50000000001,-235.79999999999984,AMZN,STOP_LOSS
2026-02-04,98948.30000000002,364.79999999999995,MSFT,TAKE_PROFIT
2026-02-04,99243.90000000002,295.5999999999999,MSFT,TAKE_PROFIT
2026-02-08,99043.20000000003,-200.70000000000022,MSFT,STOP_LOSS
2026-02-08,98917.20000000003,-126.00000000000023,MSFT,STOP_LOSS
2026-02-11,98796.30000000003,-120.90000000000003,AAPL,STOP_LOSS
2026-02-11,98657.20000000003,-139.09999999999988,AAPL,STOP_LOSS
2026-02-17,98534.40000000002,-122.79999999999957,AMZN,STOP_LOSS
2026-02-19,98352.40000000002,-182.00000000000017,AMZN,STOP_LOSS
2026-02-19,98243.20000000003,-109.20000000000071,AMZN,STOP_LOSS
2026-02-19,98135.40000000002,-107.79999999999971,AMZN,STOP_LOSS
2026-02-22,98401.40000000002,266.0,MSFT,TAKE_PROFIT
2026-02-22,98697.20000000003,295.8000000000002,MSFT,TAKE_PROFIT
2026-02-22,98987.10000000002,289.90000000000043,MSFT,TAKE_PROFIT
2026-02-22,99273.70000000003,286.59999999999957,MSFT,TAKE_PROFIT
2026-02-24,99111.00000000003,-162.69999999999996,MSFT,STOP_LOSS
2026-02-24,98993.60000000003,-117.39999999999966,MSFT,STOP_LOSS
2026-03-02,98880.30000000003,-113.29999999999998,MSFT,STOP_LOSS
2026-03-03,98795.50000000003,-84.79999999999961,MSFT,STOP_LOSS
2026-03-03,98714.40000000002,-81.09999999999971,MSFT,STOP_LOSS
