symbol,entry_date,exit_date,strategy,signal,strike,expiry,entry_price,exit_price,contracts,pnl,pnl_pct,gross_pnl,fees,net_pnl,max_profit,max_drawdown,days_held,exit_reason,rank_score,option_score,pop,liquidity,atm_score
MSFT,2026-02-05,2026-02-08,LONG_PUT,PUT,401.14,OPTION_PROXY,32.0912,33.088,1,-101.08000000000004,-0.03149773146532384,-99.68000000000004,1.4000000000000001,-101.08000000000004,0.0,-99.68000000000004,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-08,2026-02-16,LONG_PUT,PUT,413.6,OPTION_PROXY,33.088,31.748800000000003,1,132.5199999999998,0.040050773694390654,133.91999999999982,1.4000000000000001,132.5199999999998,133.91999999999982,0.0,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-02-09,2026-02-11,LONG_CALL,CALL,273.68,OPTION_PROXY,21.8944,20.9384,2,-193.99999999999991,-0.044303566208710884,-191.1999999999999,2.8000000000000003,-193.99999999999991,29.119999999999635,-191.1999999999999,2,STOP_LOSS,70.0,70.0,0.0,0.0,100.0
MSFT,2026-02-09,2026-02-17,LONG_PUT,PUT,413.27,OPTION_PROXY,33.0616,31.968000000000004,1,107.9599999999995,0.03265419701405845,109.3599999999995,1.4000000000000001,107.9599999999995,131.27999999999957,0.0,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-02-10,2026-02-11,LONG_CALL,CALL,275.5,OPTION_PROXY,22.04,20.9384,2,-223.11999999999955,-0.05061705989110698,-220.31999999999954,2.8000000000000003,-223.11999999999955,0.0,-220.31999999999954,1,STOP_LOSS,70.0,70.0,0.0,0.0,100.0
MSFT,2026-02-10,2026-02-18,LONG_PUT,PUT,404.37,OPTION_PROXY,32.3496,31.8768,1,45.8800000000003,0.014182555580285475,47.2800000000003,1.4000000000000001,45.8800000000003,60.079999999999956,0.0,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-11,2026-02-19,LONG_PUT,PUT,401.84,OPTION_PROXY,32.1472,31.7784,1,35.47999999999967,0.011036731037228647,36.87999999999967,1.4000000000000001,35.47999999999967,39.83999999999952,0.0,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-12,2026-02-22,LONG_PUT,PUT,401.32,OPTION_PROXY,32.1056,30.757600000000004,1,133.3999999999999,0.04155038373367882,134.7999999999999,1.4000000000000001,133.3999999999999,134.7999999999999,0.0,10,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-12,2026-02-17,LONG_PUT,PUT,198.79,OPTION_PROXY,15.9032,16.3832,3,-148.1999999999996,-0.031062930730921992,-143.9999999999996,4.2,-148.1999999999996,0.0,-143.9999999999996,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-16,2026-02-23,LONG_PUT,PUT,396.86,OPTION_PROXY,31.748800000000003,31.12,1,61.48000000000018,0.019364511414604702,62.88000000000018,1.4000000000000001,61.48000000000018,99.11999999999992,-21.920000000000073,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-16,2026-02-19,LONG_PUT,PUT,201.15,OPTION_PROXY,16.092000000000002,16.8088,3,-219.23999999999975,-0.045413870246084946,-215.03999999999976,4.2,-219.23999999999975,0.0,-215.03999999999976,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-17,2026-02-24,LONG_PUT,PUT,399.6,OPTION_PROXY,31.968000000000004,32.048,1,-9.39999999999983,-0.002940440440440387,-7.9999999999998295,1.4000000000000001,-9.39999999999983,121.03999999999999,-7.9999999999998295,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-17,2026-02-24,LONG_PUT,PUT,204.79,OPTION_PROXY,16.3832,16.8512,3,-144.59999999999997,-0.02942038185458274,-140.39999999999998,4.2,-144.59999999999997,0.0,-140.39999999999998,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-18,2026-02-25,LONG_PUT,PUT,398.46,OPTION_PROXY,31.8768,32.137600000000006,1,-27.48000000000068,-0.008620689655172627,-26.08000000000068,1.4000000000000001,-27.48000000000068,111.91999999999958,-26.08000000000068,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-18,2026-02-25,LONG_PUT,PUT,204.86,OPTION_PROXY,16.3888,16.633599999999998,3,-77.63999999999938,-0.01579127208825527,-73.43999999999937,4.2,-77.63999999999938,0.0,-138.71999999999963,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-19,2026-02-26,LONG_PUT,PUT,397.23,OPTION_PROXY,31.7784,31.4192,1,34.52000000000013,0.010862724366236226,35.92000000000013,1.4000000000000001,34.52000000000013,102.07999999999977,-35.920000000000485,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-22,2026-02-24,LONG_PUT,PUT,384.47,OPTION_PROXY,30.757600000000004,32.048,1,-130.43999999999983,-0.042409030613571874,-129.03999999999982,1.4000000000000001,-130.43999999999983,0.0,-129.03999999999982,2,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-23,2026-02-25,LONG_PUT,PUT,389.0,OPTION_PROXY,31.12,32.137600000000006,1,-103.16000000000052,-0.033149100257069575,-101.76000000000052,1.4000000000000001,-103.16000000000052,0.0,-101.76000000000052,2,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-23,2026-03-02,LONG_PUT,PUT,208.56,OPTION_PROXY,16.6848,16.6984,2,-5.520000000000056,-0.0016542002301496142,-2.7200000000000557,2.8000000000000003,-5.520000000000056,10.240000000000293,-33.27999999999989,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-24,2026-03-03,LONG_PUT,PUT,400.6,OPTION_PROXY,32.048,32.416,1,-38.1999999999995,-0.011919620569146123,-36.7999999999995,1.4000000000000001,-38.1999999999995,62.88000000000018,-36.7999999999995,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-24,2026-03-03,LONG_PUT,PUT,210.64,OPTION_PROXY,16.8512,17.3456,2,-101.68000000000048,-0.03016995822255996,-98.88000000000048,2.8000000000000003,-101.68000000000048,43.52000000000018,-98.88000000000048,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-25,2026-03-03,LONG_PUT,PUT,207.92,OPTION_PROXY,16.633599999999998,17.3456,3,-217.80000000000098,-0.04364659484417104,-213.600000000001,4.2,-217.80000000000098,0.0,-213.600000000001,6,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-26,2026-03-03,LONG_PUT,PUT,392.74,OPTION_PROXY,31.4192,32.416,1,-101.07999999999969,-0.03217141111167684,-99.67999999999968,1.4000000000000001,-101.07999999999969,0.0,-99.67999999999968,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-01,2026-03-04,LONG_PUT,PUT,398.55,OPTION_PROXY,31.884,32.8544,1,-98.4399999999998,-0.030874419771672247,-97.0399999999998,1.4000000000000001,-98.4399999999998,0.0,-97.0399999999998,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-02,2026-03-09,LONG_PUT,PUT,403.93,OPTION_PROXY,32.3144,32.4608,1,-16.039999999999985,-0.004963731339588538,-14.639999999999986,1.4000000000000001,-16.039999999999985,0.0,-53.999999999999915,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-08,2026-03-15,LONG_PUT,PUT,259.88,OPTION_PROXY,20.7904,20.2256,2,110.16000000000035,0.02649299676773904,112.96000000000035,2.8000000000000003,110.16000000000035,156.15999999999985,-15.199999999999392,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-11,2026-03-18,LONG_PUT,PUT,255.76,OPTION_PROXY,20.4608,19.916800000000002,2,105.99999999999939,0.025903190491085245,108.79999999999939,2.8000000000000003,105.99999999999939,108.79999999999939,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-12,2026-03-19,LONG_PUT,PUT,250.12,OPTION_PROXY,20.009600000000002,19.8392,2,31.280000000000154,0.007816248200863622,34.080000000000155,2.8000000000000003,31.280000000000154,34.080000000000155,-65.75999999999951,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-15,2026-03-22,LONG_PUT,PUT,252.82,OPTION_PROXY,20.2256,20.119200000000003,2,18.479999999999432,0.004568467684518489,21.279999999999433,2.8000000000000003,18.479999999999432,77.27999999999966,-22.560000000000002,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-16,2026-03-23,LONG_PUT,PUT,254.23,OPTION_PROXY,20.3384,20.1312,2,38.64000000000006,0.009499272312472972,41.440000000000055,2.8000000000000003,38.64000000000006,99.83999999999966,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-17,2026-03-24,LONG_PUT,PUT,249.94,OPTION_PROXY,19.9952,20.209600000000002,2,-45.68000000000025,-0.01142274145794997,-42.88000000000025,2.8000000000000003,-45.68000000000025,31.19999999999976,-42.88000000000025,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-17,2026-03-24,LONG_PUT,PUT,391.79,OPTION_PROXY,31.343200000000003,29.683200000000003,1,164.6,0.05251537813624645,166.0,1.4000000000000001,164.6,166.0,0.0,7,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-18,2026-03-25,LONG_PUT,PUT,248.96,OPTION_PROXY,19.916800000000002,20.231199999999998,2,-65.67999999999911,-0.01648859254498692,-62.879999999999114,2.8000000000000003,-65.67999999999911,15.520000000000067,-62.879999999999114,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-19,2026-03-26,LONG_PUT,PUT,247.99,OPTION_PROXY,19.8392,19.904,2,-15.75999999999964,-0.003971934352191529,-12.959999999999638,2.8000000000000003,-15.75999999999964,0.0,-78.39999999999918,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-19,2026-03-26,LONG_PUT,PUT,381.87,OPTION_PROXY,30.5496,28.5416,1,199.40000000000026,0.06527090371068697,200.80000000000027,1.4000000000000001,199.40000000000026,200.80000000000027,-9.039999999999893,7,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-22,2026-03-29,LONG_PUT,PUT,251.49,OPTION_PROXY,20.119200000000003,19.7304,2,74.96000000000068,0.01862897133086819,77.76000000000067,2.8000000000000003,74.96000000000068,77.76000000000067,-22.399999999998954,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-22,2026-03-26,LONG_PUT,PUT,383.0,OPTION_PROXY,30.64,28.5416,1,208.44000000000014,0.0680287206266319,209.84000000000015,1.4000000000000001,208.44000000000014,209.84000000000015,0.0,4,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-23,2026-03-30,LONG_PUT,PUT,251.64,OPTION_PROXY,20.1312,20.3032,2,-37.20000000000012,-0.0092393896041965,-34.40000000000012,2.8000000000000003,-37.20000000000012,80.16000000000005,-34.40000000000012,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-23,2026-03-30,LONG_PUT,PUT,372.74,OPTION_PROXY,29.819200000000002,29.6136,1,19.160000000000046,0.006425390352524563,20.560000000000045,1.4000000000000001,19.160000000000046,127.76000000000032,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-23,2026-03-30,LONG_PUT,PUT,207.24,OPTION_PROXY,16.5792,16.6616,3,-28.91999999999994,-0.005814514572476344,-24.719999999999942,4.2,-28.91999999999994,189.5999999999999,-107.28000000000044,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-24,2026-03-31,LONG_PUT,PUT,252.62,OPTION_PROXY,20.209600000000002,20.4504,2,-50.95999999999931,-0.012607869527353165,-48.159999999999314,2.8000000000000003,-50.95999999999931,95.84000000000046,-48.159999999999314,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-24,2026-03-31,LONG_PUT,PUT,371.04,OPTION_PROXY,29.683200000000003,29.5496,1,11.960000000000127,0.0040292151789564894,13.360000000000127,1.4000000000000001,11.960000000000127,114.1600000000004,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-24,2026-03-26,LONG_PUT,PUT,211.71,OPTION_PROXY,16.9368,15.9472,2,195.12000000000023,0.057602380614992274,197.92000000000024,2.8000000000000003,195.12000000000023,197.92000000000024,0.0,2,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-25,2026-04-01,LONG_PUT,PUT,252.89,OPTION_PROXY,20.231199999999998,20.4736,2,-51.2800000000007,-0.012673494404682052,-48.4800000000007,2.8000000000000003,-51.2800000000007,100.15999999999963,-48.4800000000007,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-25,2026-04-01,LONG_PUT,PUT,365.97,OPTION_PROXY,29.277600000000003,29.8768,1,-61.31999999999962,-0.020944339699975275,-59.91999999999962,1.4000000000000001,-61.31999999999962,73.60000000000042,-59.91999999999962,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-25,2026-04-01,LONG_PUT,PUT,207.54,OPTION_PROXY,16.6032,16.7816,3,-57.71999999999997,-0.011588127589862189,-53.51999999999997,4.2,-57.71999999999997,196.80000000000018,-72.71999999999998,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-26,2026-04-05,LONG_PUT,PUT,248.8,OPTION_PROXY,19.904,20.7088,2,-163.76000000000005,-0.041137459807073964,-160.96000000000004,2.8000000000000003,-163.76000000000005,34.720000000000084,-160.96000000000004,10,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-26,2026-03-30,LONG_PUT,PUT,356.77,OPTION_PROXY,28.5416,29.6136,1,-108.60000000000028,-0.038049723911763984,-107.20000000000027,1.4000000000000001,-108.60000000000028,0.0,-107.20000000000027,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-26,2026-03-30,LONG_PUT,PUT,199.34,OPTION_PROXY,15.9472,16.6616,3,-218.51999999999984,-0.04567572990869868,-214.31999999999985,4.2,-218.51999999999984,0.0,-214.31999999999985,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-29,2026-03-31,LONG_PUT,PUT,246.63,OPTION_PROXY,19.7304,20.4504,2,-146.79999999999978,-0.03720147589506543,-143.99999999999977,2.8000000000000003,-146.79999999999978,0.0,-143.99999999999977,2,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-29,2026-03-30,LONG_PUT,PUT,358.96,OPTION_PROXY,28.7168,29.6136,1,-91.08000000000025,-0.03171662580788955,-89.68000000000025,1.4000000000000001,-91.08000000000025,0.0,-89.68000000000025,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-29,2026-03-30,LONG_PUT,PUT,200.95,OPTION_PROXY,16.076,16.6616,3,-179.87999999999982,-0.03729783528240852,-175.67999999999984,4.2,-179.87999999999982,0.0,-175.67999999999984,1,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-30,2026-04-07,LONG_PUT,PUT,253.79,OPTION_PROXY,20.3032,20.712,2,-84.55999999999987,-0.02082430355805978,-81.75999999999988,2.8000000000000003,-84.55999999999987,4.639999999999844,-81.75999999999988,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-30,2026-04-07,LONG_PUT,PUT,370.17,OPTION_PROXY,29.6136,29.9464,1,-34.679999999999886,-0.011710835562039024,-33.27999999999989,1.4000000000000001,-34.679999999999886,6.400000000000006,-33.27999999999989,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-31,2026-04-08,LONG_PUT,PUT,369.37,OPTION_PROXY,29.5496,29.8456,1,-30.999999999999936,-0.01049083574735358,-29.599999999999937,1.4000000000000001,-30.999999999999936,0.0,-39.67999999999989,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-01,2026-04-09,LONG_PUT,PUT,373.46,OPTION_PROXY,29.8768,29.669600000000003,1,19.319999999999673,0.006466555989931878,20.719999999999672,1.4000000000000001,19.319999999999673,20.719999999999672,-6.960000000000122,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-05,2026-04-12,LONG_PUT,PUT,372.88,OPTION_PROXY,29.8304,30.7496,1,-93.32000000000001,-0.031283522849174,-91.92,1.4000000000000001,-93.32000000000001,16.079999999999828,-91.92,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-06,2026-04-12,LONG_PUT,PUT,372.29,OPTION_PROXY,29.7832,30.7496,1,-98.04000000000002,-0.03291788659378442,-96.64000000000001,1.4000000000000001,-98.04000000000002,11.359999999999815,-96.64000000000001,6,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-07,2026-04-13,LONG_PUT,PUT,374.33,OPTION_PROXY,29.9464,31.448800000000002,1,-151.64000000000016,-0.05063713835385895,-150.24000000000015,1.4000000000000001,-151.64000000000016,27.679999999999794,-150.24000000000015,6,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-08,2026-04-12,LONG_PUT,PUT,373.07,OPTION_PROXY,29.8456,30.7496,1,-91.8,-0.03075830273139089,-90.39999999999999,1.4000000000000001,-91.8,17.599999999999838,-90.39999999999999,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-09,2026-04-12,LONG_PUT,PUT,370.87,OPTION_PROXY,29.669600000000003,30.7496,1,-109.39999999999984,-0.036872758648583005,-107.99999999999983,1.4000000000000001,-109.39999999999984,0.0,-107.99999999999983,3,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-04-12,2026-04-19,LONG_CALL,CALL,239.89,OPTION_PROXY,19.1912,19.8624,2,131.44000000000048,0.034244862228521536,134.2400000000005,2.8000000000000003,131.44000000000048,170.72000000000074,0.0,7,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-14,2026-04-21,LONG_CALL,CALL,248.5,OPTION_PROXY,19.88,20.428800000000003,2,106.9600000000007,0.026901408450704403,109.7600000000007,2.8000000000000003,106.9600000000007,109.7600000000007,-3.5199999999996123,7,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-15,2026-04-22,LONG_CALL,CALL,249.7,OPTION_PROXY,19.976,20.4064,2,83.28000000000047,0.020845014016820304,86.08000000000047,2.8000000000000003,83.28000000000047,90.56000000000068,-22.71999999999963,7,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-16,2026-04-23,LONG_CALL,CALL,250.56,OPTION_PROXY,20.044800000000002,21.119200000000003,2,212.08000000000013,0.05290150063856963,214.88000000000014,2.8000000000000003,212.08000000000013,214.88000000000014,-36.480000000000246,7,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AAPL,2026-04-19,2026-04-26,LONG_CALL,CALL,273.05,OPTION_PROXY,21.844,21.408800000000003,2,-89.83999999999965,-0.02056399926753334,-87.03999999999965,2.8000000000000003,-89.83999999999965,6.080000000000041,-110.07999999999996,7,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-19,2026-04-23,LONG_CALL,CALL,248.28,OPTION_PROXY,19.8624,21.119200000000003,2,248.56000000000037,0.06257048493636226,251.36000000000038,2.8000000000000003,248.56000000000037,251.36000000000038,0.0,4,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-20,2026-04-23,LONG_CALL,CALL,249.91,OPTION_PROXY,19.9928,21.119200000000003,2,222.48000000000076,0.05564003041094813,225.28000000000077,2.8000000000000003,222.48000000000076,225.28000000000077,0.0,3,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-21,2026-04-28,LONG_CALL,CALL,255.36,OPTION_PROXY,20.428800000000003,21.043200000000002,2,120.07999999999997,0.02938988095238094,122.87999999999997,2.8000000000000003,120.07999999999997,138.08000000000007,-4.480000000000217,7,TIME_STOP,60.0,60.0,0.0,0.0,100.0
AAPL,2026-04-22,2026-04-29,LONG_CALL,CALL,273.43,OPTION_PROXY,21.8744,21.708000000000002,2,-36.079999999999885,-0.00824708334857182,-33.27999999999989,2.8000000000000003,-36.079999999999885,0.0,-93.11999999999969,7,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-22,2026-04-29,LONG_CALL,CALL,255.08,OPTION_PROXY,20.4064,21.204800000000002,2,156.88000000000017,0.03843892112278505,159.68000000000018,2.8000000000000003,156.88000000000017,159.68000000000018,0.0,7,TIME_STOP,80.0,80.0,0.0,0.0,100.0
AAPL,2026-04-23,2026-04-30,LONG_CALL,CALL,271.06,OPTION_PROXY,21.6848,22.4112,2,142.48000000000033,0.03285250498044721,145.28000000000034,2.8000000000000003,142.48000000000033,145.28000000000034,-55.19999999999925,7,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-23,2026-04-30,LONG_CALL,CALL,263.99,OPTION_PROXY,21.119200000000003,21.4608,2,65.51999999999923,0.015511951210272934,68.31999999999923,2.8000000000000003,65.51999999999923,68.31999999999923,-68.64000000000061,7,TIME_STOP,60.0,60.0,0.0,0.0,100.0
AMZN,2026-04-26,2026-05-03,LONG_CALL,CALL,261.12,OPTION_PROXY,20.8896,21.764000000000003,2,172.08000000000027,0.041187959558823595,174.88000000000028,2.8000000000000003,172.08000000000027,174.88000000000028,-22.72000000000034,7,TIME_STOP,80.0,80.0,0.0,0.0,100.0
AMZN,2026-04-27,2026-05-04,LONG_CALL,CALL,259.7,OPTION_PROXY,20.776,21.884,2,218.8000000000001,0.05265691182133233,221.6000000000001,2.8000000000000003,218.8000000000001,221.6000000000001,0.0,7,TAKE_PROFIT,80.0,80.0,0.0,0.0,100.0
AMZN,2026-04-28,2026-05-05,LONG_CALL,CALL,263.04,OPTION_PROXY,21.043200000000002,21.999200000000002,2,188.3999999999999,0.044765054744525516,191.1999999999999,2.8000000000000003,188.3999999999999,191.1999999999999,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
