date,equity,pnl,symbol,exit_reason
2026-03-24,100118.2,118.19999999999979,MSFT,TAKE_PROFIT
2026-03-25,100036.8,-81.40000000000013,AAPL,TIME_STOP
2026-03-26,100017.8,-18.999999999999904,AAPL,TIME_STOP
2026-03-26,100176.1,158.30000000000013,MSFT,TAKE_PROFIT
2026-03-26,100317.40000000001,141.30000000000067,MSFT,TAKE_PROFIT
2026-03-29,100364.6,47.20000000000007,AAPL,TIME_STOP
2026-03-30,100341.70000000001,-22.899999999999984,AAPL,TIME_STOP
2026-03-30,100239.1,-102.59999999999975,AAPL,STOP_LOSS
2026-03-30,100103.70000000001,-135.40000000000035,MSFT,STOP_LOSS
2026-03-30,99957.70000000001,-146.00000000000023,AAPL,STOP_LOSS
2026-03-30,99844.20000000001,-113.50000000000023,MSFT,STOP_LOSS
2026-03-31,99812.70000000001,-31.500000000000192,AAPL,TIME_STOP
2026-03-31,99783.90000000001,-28.80000000000009,AAPL,TIME_STOP
2026-03-31,99748.50000000001,-35.40000000000034,MSFT,TIME_STOP
2026-03-31,99728.70000000001,-19.800000000000104,AAPL,TIME_STOP
2026-03-31,99735.30000000002,6.599999999999829,MSFT,TIME_STOP
