date,equity,pnl,symbol,exit_reason
2026-01-26,100122.68,122.68,AMZN,TAKE_PROFIT
2026-02-01,99861.36,-261.3199999999996,AAPL,STOP_LOSS
2026-02-01,99596.32,-265.0399999999998,AAPL,STOP_LOSS
2026-02-01,99419.72,-176.59999999999988,AAPL,STOP_LOSS
2026-02-01,99255.48,-164.23999999999958,AAPL,STOP_LOSS
2026-02-03,99035.44,-220.04000000000062,AAPL,STOP_LOSS
2026-02-04,98836.40000000001,-199.03999999999982,AMZN,STOP_LOSS
2026-02-04,98646.24,-190.1599999999999,AMZN,STOP_LOSS
2026-02-04,98401.6,-244.64000000000013,AMZN,STOP_LOSS
2026-02-04,98610.68000000001,209.07999999999973,MSFT,TAKE_PROFIT
2026-02-04,98418.12000000001,-192.56,AMZN,STOP_LOSS
2026-02-04,98662.96,244.83999999999952,MSFT,TAKE_PROFIT
2026-02-08,98422.40000000001,-240.5599999999997,MSFT,STOP_LOSS
2026-02-12,98206.20000000001,-216.19999999999996,AAPL,STOP_LOSS
2026-02-12,97968.16000000002,-238.04000000000022,AAPL,STOP_LOSS
2026-02-16,98167.64000000001,199.48000000000008,MSFT,TAKE_PROFIT
2026-02-16,98363.16000000002,195.52000000000007,MSFT,TAKE_PROFIT
2026-02-19,98088.68000000002,-274.48000000000064,AMZN,STOP_LOSS
2026-02-22,98287.32000000002,198.6399999999992,MSFT,TAKE_PROFIT
2026-02-22,98524.72000000002,237.3999999999998,MSFT,TAKE_PROFIT
2026-02-22,98731.76000000001,207.0399999999995,MSFT,TAKE_PROFIT
2026-02-22,98932.56000000001,200.79999999999984,MSFT,TAKE_PROFIT
2026-02-22,99079.84000000001,147.27999999999952,MSFT,TAKE_PROFIT
2026-02-22,99260.00000000001,180.15999999999963,MSFT,TAKE_PROFIT
2026-02-22,99426.48000000001,166.47999999999954,MSFT,TAKE_PROFIT
2026-02-22,99578.20000000001,151.71999999999983,MSFT,TAKE_PROFIT
2026-03-02,99343.28000000001,-234.92000000000004,MSFT,STOP_LOSS
2026-03-03,98964.40000000001,-378.88000000000034,AMZN,STOP_LOSS
2026-03-03,98672.88,-291.52000000000004,AMZN,STOP_LOSS
2026-03-03,98383.04000000001,-289.83999999999963,AMZN,STOP_LOSS
2026-03-04,98121.48000000001,-261.5599999999997,MSFT,STOP_LOSS
2026-03-04,97854.20000000001,-267.28000000000037,AMZN,STOP_LOSS
2026-03-12,97969.92000000001,115.71999999999989,AAPL,TAKE_PROFIT
2026-03-16,97888.84000000001,-81.07999999999976,AMZN,TIME_STOP
2026-03-17,97993.16000000002,104.32000000000016,MSFT,TIME_STOP
2026-03-17,98001.00000000001,7.839999999999781,AMZN,TIME_STOP
2026-03-17,98145.28000000001,144.28000000000011,MSFT,TAKE_PROFIT
2026-03-19,98274.32,129.0400000000001,MSFT,TIME_STOP
2026-03-19,98473.08,198.76000000000033,MSFT,TAKE_PROFIT
2026-03-19,98564.92,91.83999999999976,AAPL,TAKE_PROFIT
2026-03-23,98792.12,227.20000000000013,MSFT,TAKE_PROFIT
2026-03-24,98934.23999999999,142.12000000000018,MSFT,TAKE_PROFIT
2026-03-25,99123.63999999998,189.3999999999994,MSFT,TAKE_PROFIT
2026-03-26,99313.87999999999,190.2400000000003,MSFT,TAKE_PROFIT
2026-03-26,99500.68,186.80000000000007,AMZN,TAKE_PROFIT
2026-03-26,99670.51999999999,169.84000000000023,MSFT,TAKE_PROFIT
2026-03-26,99817.55999999998,147.04000000000008,AMZN,TAKE_PROFIT
2026-03-26,100011.55999999998,193.99999999999963,AMZN,TAKE_PROFIT
2026-03-31,99739.23999999998,-272.32,AMZN,STOP_LOSS
2026-04-05,99632.95999999998,-106.28000000000036,AAPL,TIME_STOP
2026-04-05,99345.99999999997,-286.96,AMZN,STOP_LOSS
2026-04-06,99336.43999999997,-9.560000000000167,AAPL,TIME_STOP
2026-04-07,99278.99999999997,-57.44000000000013,AAPL,TIME_STOP
2026-04-08,99150.99999999997,-128.00000000000017,AAPL,TIME_STOP
2026-04-08,98999.59999999998,-151.4,AAPL,STOP_LOSS
2026-04-08,98831.87999999998,-167.72000000000034,AAPL,STOP_LOSS
2026-04-09,98692.23999999998,-139.64000000000007,AAPL,TIME_STOP
2026-04-12,98470.03999999998,-222.19999999999985,MSFT,STOP_LOSS
2026-04-12,98137.43999999997,-332.6000000000005,MSFT,STOP_LOSS
2026-04-12,97831.11999999997,-306.3200000000006,MSFT,STOP_LOSS
2026-04-13,97741.63999999997,-89.47999999999972,AAPL,TIME_STOP
2026-04-13,97464.95999999998,-276.68000000000006,MSFT,STOP_LOSS
2026-04-13,97178.67999999998,-286.2800000000004,MSFT,STOP_LOSS
2026-04-13,96941.47999999998,-237.20000000000041,MSFT,STOP_LOSS
2026-04-13,96697.31999999998,-244.16000000000054,MSFT,STOP_LOSS
