date,equity,pnl,symbol,exit_reason
2026-01-22,99850.5,-149.49999999999946,MSFT,STOP_LOSS
2026-01-25,99706.5,-143.99999999999991,AAPL,STOP_LOSS
2026-01-25,99556.3,-150.19999999999968,AAPL,STOP_LOSS
2026-02-01,99408.90000000001,-147.4000000000001,AAPL,STOP_LOSS
2026-02-01,99290.1,-118.80000000000031,AAPL,STOP_LOSS
2026-02-01,99153.0,-137.09999999999994,AAPL,STOP_LOSS
2026-02-03,99026.8,-126.19999999999946,AMZN,STOP_LOSS
2026-02-03,98915.40000000001,-111.39999999999914,AMZN,STOP_LOSS
2026-02-03,98713.20000000001,-202.2,AMZN,STOP_LOSS
2026-02-03,98597.80000000002,-115.39999999999976,AMZN,STOP_LOSS
2026-02-04,98362.00000000001,-235.79999999999984,AMZN,STOP_LOSS
2026-02-04,98758.90000000001,396.89999999999975,MSFT,TAKE_PROFIT
2026-02-04,99123.70000000001,364.79999999999995,MSFT,TAKE_PROFIT
2026-02-08,98923.00000000001,-200.70000000000022,MSFT,STOP_LOSS
2026-02-08,98797.00000000001,-126.00000000000023,MSFT,STOP_LOSS
2026-02-11,98676.10000000002,-120.90000000000003,AAPL,STOP_LOSS
2026-02-11,98537.00000000001,-139.09999999999988,AAPL,STOP_LOSS
2026-02-16,98800.70000000001,263.69999999999965,MSFT,TIME_STOP
2026-02-17,98915.40000000001,114.69999999999942,MSFT,TIME_STOP
2026-02-17,98792.6,-122.79999999999957,AMZN,STOP_LOSS
2026-02-18,98948.5,155.90000000000003,MSFT,TIME_STOP
2026-02-19,98766.5,-182.00000000000017,AMZN,STOP_LOSS
2026-02-19,98657.3,-109.20000000000071,AMZN,STOP_LOSS
2026-02-19,98549.5,-107.79999999999971,AMZN,STOP_LOSS
2026-02-23,98794.1,244.60000000000008,MSFT,TIME_STOP
2026-02-24,98919.40000000001,125.29999999999959,MSFT,TIME_STOP
2026-02-24,98756.70000000001,-162.69999999999996,MSFT,STOP_LOSS
2026-02-24,98639.30000000002,-117.39999999999966,MSFT,STOP_LOSS
2026-02-25,98664.40000000002,25.10000000000006,MSFT,TIME_STOP
2026-02-26,98754.00000000003,89.59999999999965,MSFT,TIME_STOP
2026-03-01,98780.30000000003,26.300000000000104,MSFT,TIME_STOP
