symbol,entry_date,exit_date,strategy,signal,strike,expiry,entry_price,exit_price,contracts,pnl,pnl_pct,gross_pnl,fees,net_pnl,max_profit,max_drawdown,days_held,exit_reason,rank_score,option_score,pop,liquidity,atm_score
AAPL,2026-01-21,2026-01-26,LONG_PUT,PUT,248.35,OPTION_PROXY,29.802,30.992399999999996,1,-120.43999999999969,-0.04041339507415599,-119.03999999999968,1.4000000000000001,-120.43999999999969,3.720000000000212,-119.03999999999968,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-01-21,2026-01-26,LONG_CALL,CALL,234.34,OPTION_PROXY,28.1208,29.3616,1,122.68,0.043626070382065944,124.08000000000001,1.4000000000000001,122.68,124.08000000000001,0.0,5,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-22,2026-01-26,LONG_PUT,PUT,248.04,OPTION_PROXY,29.764799999999997,30.992399999999996,1,-124.1599999999999,-0.04171370209106055,-122.75999999999989,1.4000000000000001,-124.1599999999999,0.0,-122.75999999999989,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-01-22,2026-01-29,LONG_CALL,CALL,239.16,OPTION_PROXY,28.699199999999998,28.716,1,0.28000000000034775,9.756369515538684e-05,1.6800000000003479,1.4000000000000001,0.28000000000034775,66.24000000000017,-8.87999999999991,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-25,2026-02-01,LONG_PUT,PUT,255.41,OPTION_PROXY,30.649199999999997,32.401199999999996,1,-176.59999999999988,-0.057619774741265645,-175.19999999999987,1.4000000000000001,-176.59999999999988,0.0,-175.19999999999987,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-01-25,2026-02-01,LONG_CALL,CALL,238.42,OPTION_PROXY,28.6104,29.1552,1,53.08000000000022,0.018552694125213286,54.48000000000022,1.4000000000000001,53.08000000000022,75.12000000000008,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-26,2026-02-01,LONG_PUT,PUT,258.27,OPTION_PROXY,30.992399999999996,32.401199999999996,1,-142.27999999999994,-0.04590802906519016,-140.87999999999994,1.4000000000000001,-142.27999999999994,21.959999999999624,-140.87999999999994,6,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-01-27,2026-02-01,LONG_PUT,PUT,256.44,OPTION_PROXY,30.7728,32.401199999999996,1,-164.23999999999958,-0.05337180887017092,-162.83999999999958,1.4000000000000001,-164.23999999999958,0.0,-162.83999999999958,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-01,2026-02-03,LONG_CALL,CALL,242.96,OPTION_PROXY,29.1552,27.9588,1,-121.04000000000006,-0.04151575019207553,-119.64000000000006,1.4000000000000001,-121.04000000000006,0.0,-119.64000000000006,2,STOP_LOSS,60.0,60.0,0.0,0.0,100.0
MSFT,2026-02-02,2026-02-04,LONG_PUT,PUT,411.21,OPTION_PROXY,49.3452,47.2404,1,209.07999999999973,0.042370889164498216,210.47999999999973,1.4000000000000001,209.07999999999973,210.47999999999973,-35.75999999999979,2,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
