date,equity,pnl,symbol,exit_reason
2026-01-26,99879.56,-120.43999999999969,AAPL,STOP_LOSS
2026-01-26,99755.4,-124.1599999999999,AAPL,STOP_LOSS
2026-02-01,99578.79999999999,-176.59999999999988,AAPL,STOP_LOSS
2026-02-01,99436.51999999999,-142.27999999999994,AAPL,STOP_LOSS
2026-02-01,99272.27999999998,-164.23999999999958,AAPL,STOP_LOSS
2026-02-03,99151.23999999999,-121.04000000000006,AMZN,STOP_LOSS
2026-02-04,99010.04,-141.19999999999996,AMZN,STOP_LOSS
2026-02-04,98811.0,-199.03999999999982,AMZN,STOP_LOSS
2026-02-04,98620.84,-190.1599999999999,AMZN,STOP_LOSS
2026-02-04,98428.28,-192.56,AMZN,STOP_LOSS
2026-02-08,98187.72,-240.5599999999997,MSFT,STOP_LOSS
2026-02-08,98036.8,-150.9200000000004,MSFT,STOP_LOSS
2026-02-11,97892.0,-144.79999999999976,AAPL,STOP_LOSS
2026-02-11,97725.36,-166.64000000000001,AAPL,STOP_LOSS
2026-02-17,97863.28,137.92000000000002,MSFT,TIME_STOP
2026-02-17,97716.48,-146.8000000000005,AMZN,STOP_LOSS
2026-02-18,97903.84,187.3599999999999,MSFT,TIME_STOP
2026-02-19,97686.0,-217.8400000000005,AMZN,STOP_LOSS
2026-02-22,98034.16,348.1599999999996,MSFT,TAKE_PROFIT
2026-02-22,98378.36,344.1999999999996,MSFT,TAKE_PROFIT
2026-02-24,98183.4,-194.9600000000001,MSFT,STOP_LOSS
2026-02-25,98213.79999999999,30.399999999999785,MSFT,TIME_STOP
2026-02-25,98059.76,-154.04000000000025,MSFT,STOP_LOSS
2026-02-26,98167.56,107.79999999999987,MSFT,TIME_STOP
2026-03-01,98199.4,31.839999999999982,MSFT,TIME_STOP
2026-03-02,98113.15999999999,-86.24000000000052,MSFT,TIME_STOP
2026-03-03,98044.55999999998,-68.59999999999971,MSFT,TIME_STOP
2026-03-03,97753.03999999998,-291.52000000000004,AMZN,STOP_LOSS
2026-03-03,97463.19999999998,-289.83999999999963,AMZN,STOP_LOSS
2026-03-03,97362.67999999998,-100.51999999999992,AMZN,STOP_LOSS
2026-03-03,97146.27999999998,-216.4000000000003,AMZN,STOP_LOSS
2026-03-03,96995.35999999999,-150.9199999999997,MSFT,STOP_LOSS
2026-03-04,96847.31999999999,-148.04000000000002,MSFT,STOP_LOSS
2026-03-04,96684.51999999999,-162.79999999999973,MSFT,STOP_LOSS
2026-03-04,96583.51999999999,-101.00000000000023,AMZN,STOP_LOSS
2026-03-04,96436.55999999998,-146.9599999999997,MSFT,STOP_LOSS
2026-03-10,96383.79999999999,-52.75999999999967,MSFT,TIME_STOP
2026-03-16,96436.63999999998,52.84000000000007,MSFT,TIME_STOP
2026-03-22,96535.91999999998,99.27999999999983,AAPL,TIME_STOP
2026-03-24,96783.51999999999,247.6000000000002,MSFT,TAKE_PROFIT
2026-03-25,96816.55999999998,33.04000000000003,AAPL,TIME_STOP
2026-03-26,96830.99999999999,14.439999999999676,AAPL,TIME_STOP
2026-03-26,97130.79999999999,299.80000000000007,MSFT,TAKE_PROFIT
2026-03-26,97444.15999999999,313.36000000000047,MSFT,TAKE_PROFIT
