date,equity,pnl,symbol,exit_reason
2026-01-22,99757.57334868298,-242.42665131701233,AAPL,STOP_LOSS
2026-01-22,103926.25001241457,4168.67666373159,MSFT,TAKE_PROFIT
2026-01-22,109084.9755484278,5158.725536013224,AMZN,TAKE_PROFIT
2026-01-25,113067.29947363376,3982.3239252059525,AAPL,TAKE_PROFIT
2026-01-25,112369.955878926,-697.3435947077526,AMZN,STOP_LOSS
2026-01-26,114440.99755229052,2071.0416733645097,AAPL,TAKE_PROFIT
2026-01-26,121046.12280566714,6605.125253376628,AMZN,TAKE_PROFIT
2026-01-27,119351.09527004643,-1695.027535620715,AAPL,STOP_LOSS
2026-01-28,120791.57758265747,1440.482312611042,AAPL,TAKE_PROFIT
2026-01-29,119070.82956927971,-1720.7480133777585,MSFT,STOP_LOSS
2026-02-01,114838.68420236414,-4232.145366915569,MSFT,STOP_LOSS
2026-02-02,106265.48759233131,-8573.196610032835,MSFT,STOP_LOSS
2026-02-02,103385.69604873232,-2879.7915435989826,AMZN,STOP_LOSS
2026-02-03,104867.13146765096,1481.435418918648,MSFT,TAKE_PROFIT
2026-02-03,101486.18871597013,-3380.9427516808296,AMZN,STOP_LOSS
2026-02-04,83063.63577909482,-18422.55293687531,MSFT,STOP_LOSS
2026-02-05,86029.1328854789,2965.497106384072,MSFT,TAKE_PROFIT
2026-02-08,89979.85123789764,3950.7183524187444,MSFT,TAKE_PROFIT
2026-02-10,83371.76179356534,-6608.089444332301,MSFT,STOP_LOSS
2026-02-10,84675.78208100647,1304.020287441135,AAPL,TAKE_PROFIT
2026-02-10,78327.57350323591,-6348.208577770561,MSFT,STOP_LOSS
2026-02-11,73782.23384622946,-4545.339657006453,AAPL,STOP_LOSS
2026-02-11,72334.44073428946,-1447.7931119399948,MSFT,STOP_LOSS
2026-02-12,72099.14490942431,-235.29582486513556,MSFT,STOP_LOSS
2026-02-16,69323.41526953744,-2775.7296398868784,MSFT,STOP_LOSS
2026-02-16,71536.0416741982,2212.6264046607675,AMZN,TAKE_PROFIT
2026-02-17,72907.56500098629,1371.5233267880883,MSFT,TAKE_PROFIT
2026-02-17,75950.75120694618,3043.1862059598984,AMZN,TAKE_PROFIT
2026-02-18,75358.78974091704,-591.9614660291352,MSFT,STOP_LOSS
2026-02-19,79098.46832720602,3739.6785862889756,AMZN,TAKE_PROFIT
2026-02-19,78453.14822824183,-645.3200989641907,MSFT,STOP_LOSS
2026-02-19,82119.11571878489,3665.967490543052,AMZN,TAKE_PROFIT
2026-02-22,71991.6864054335,-10127.429313351386,MSFT,STOP_LOSS
2026-02-23,74220.84079214669,2229.1543867131895,MSFT,TAKE_PROFIT
2026-02-24,78297.31436330308,4076.473571156404,MSFT,TAKE_PROFIT
2026-02-24,80238.30629228424,1940.9919289811583,AMZN,TAKE_PROFIT
2026-02-25,80866.94057730805,628.6342850238163,MSFT,TAKE_PROFIT
2026-02-25,77374.35593769155,-3492.5846396164943,AMZN,STOP_LOSS
2026-02-26,79314.12633526081,1939.7703975692607,AMZN,TAKE_PROFIT
2026-03-01,81808.04496623726,2493.9186309764414,MSFT,TAKE_PROFIT
2026-03-02,84174.45121627006,2366.406250032799,MSFT,TAKE_PROFIT
2026-03-03,84877.37463170421,702.9234154341573,MSFT,TAKE_PROFIT
2026-03-09,85685.55080830227,808.1761765980592,AAPL,TAKE_PROFIT
2026-03-12,79268.33646809837,-6417.214340203904,AAPL,STOP_LOSS
2026-03-15,81341.5164639638,2073.1799958654365,AAPL,TAKE_PROFIT
2026-03-16,82543.24530029777,1201.728836333976,AAPL,TAKE_PROFIT
2026-03-17,77953.77482247545,-4589.4704778223195,AAPL,STOP_LOSS
2026-03-18,77060.61467174432,-893.1601507311284,AAPL,STOP_LOSS
2026-03-18,75449.31326524168,-1611.3014065026384,MSFT,STOP_LOSS
