date,equity,pnl,symbol,exit_reason
2026-01-22,99880.12,-119.88000000000028,MSFT,STOP_LOSS
2026-01-25,99764.36,-115.76000000000035,AAPL,STOP_LOSS
2026-01-25,99643.64,-120.72000000000016,AAPL,STOP_LOSS
2026-01-26,99806.28,162.64000000000024,AMZN,TAKE_PROFIT
2026-01-29,99805.72,-0.5599999999995364,AMZN,TIME_STOP
2026-02-01,99569.32,-236.39999999999986,AAPL,STOP_LOSS
2026-02-01,99639.16,69.84000000000053,AMZN,TIME_STOP
2026-02-01,99448.52,-190.63999999999993,AAPL,STOP_LOSS
2026-02-01,99228.6,-219.9199999999999,AAPL,STOP_LOSS
2026-02-02,99405.52,176.92000000000007,MSFT,TAKE_PROFIT
2026-02-02,99556.76000000001,151.24000000000024,MSFT,TAKE_PROFIT
2026-02-03,99394.44,-162.31999999999985,AMZN,STOP_LOSS
2026-02-03,99301.56,-92.87999999999967,AMZN,STOP_LOSS
2026-02-04,99537.76,236.19999999999976,MSFT,TAKE_PROFIT
2026-02-04,99676.68,138.91999999999982,MSFT,TAKE_PROFIT
2026-02-04,99839.43999999999,162.75999999999968,MSFT,TAKE_PROFIT
2026-02-08,99678.59999999999,-160.84000000000003,MSFT,STOP_LOSS
2026-02-08,99577.51999999999,-101.08000000000004,MSFT,STOP_LOSS
2026-02-11,99383.51999999999,-193.99999999999991,AAPL,STOP_LOSS
2026-02-11,99160.4,-223.11999999999955,AAPL,STOP_LOSS
2026-02-16,99292.92,132.5199999999998,MSFT,TAKE_PROFIT
2026-02-16,99422.8,129.87999999999957,MSFT,TAKE_PROFIT
2026-02-17,99274.6,-148.1999999999996,AMZN,STOP_LOSS
2026-02-18,99320.48000000001,45.8800000000003,MSFT,TIME_STOP
2026-02-19,99355.96,35.47999999999967,MSFT,TIME_STOP
2026-02-19,99136.72,-219.23999999999975,AMZN,STOP_LOSS
2026-02-19,99004.84,-131.88000000000085,AMZN,STOP_LOSS
2026-02-19,98874.64,-130.2000000000005,AMZN,STOP_LOSS
2026-02-22,99008.04,133.3999999999999,MSFT,TAKE_PROFIT
2026-02-22,99105.76,97.71999999999991,MSFT,TAKE_PROFIT
2026-02-22,99225.4,119.63999999999999,MSFT,TAKE_PROFIT
2026-02-22,99335.92,110.51999999999957,MSFT,TAKE_PROFIT
2026-02-22,99436.59999999999,100.67999999999977,MSFT,TAKE_PROFIT
2026-02-24,99306.15999999999,-130.43999999999983,MSFT,STOP_LOSS
2026-02-24,99211.95999999999,-94.20000000000009,MSFT,STOP_LOSS
2026-03-02,99206.43999999999,-5.520000000000056,AMZN,TIME_STOP
