date,equity,pnl,symbol,exit_reason
2026-01-26,99879.56,-120.43999999999969,AAPL,STOP_LOSS
2026-01-26,100002.23999999999,122.68,AMZN,TAKE_PROFIT
2026-01-26,99878.07999999999,-124.1599999999999,AAPL,STOP_LOSS
2026-02-01,99701.47999999998,-176.59999999999988,AAPL,STOP_LOSS
2026-02-01,99559.19999999998,-142.27999999999994,AAPL,STOP_LOSS
2026-02-01,99394.95999999998,-164.23999999999958,AAPL,STOP_LOSS
2026-02-03,99273.91999999998,-121.04000000000006,AMZN,STOP_LOSS
2026-02-04,99074.87999999999,-199.03999999999982,AMZN,STOP_LOSS
2026-02-04,98884.71999999999,-190.1599999999999,AMZN,STOP_LOSS
2026-02-04,99093.79999999999,209.07999999999973,MSFT,TAKE_PROFIT
2026-02-04,98901.23999999999,-192.56,AMZN,STOP_LOSS
2026-02-04,99146.07999999999,244.83999999999952,MSFT,TAKE_PROFIT
2026-02-08,98905.51999999999,-240.5599999999997,MSFT,STOP_LOSS
2026-02-08,98754.59999999999,-150.9200000000004,MSFT,STOP_LOSS
2026-02-11,98609.79999999999,-144.79999999999976,AAPL,STOP_LOSS
2026-02-11,98443.15999999999,-166.64000000000001,AAPL,STOP_LOSS
2026-02-16,98642.63999999998,199.48000000000008,MSFT,TAKE_PROFIT
2026-02-16,98838.15999999999,195.52000000000007,MSFT,TAKE_PROFIT
2026-02-17,98691.35999999999,-146.8000000000005,AMZN,STOP_LOSS
2026-02-19,98473.51999999999,-217.8400000000005,AMZN,STOP_LOSS
2026-02-22,98710.91999999998,237.3999999999998,MSFT,TAKE_PROFIT
2026-02-22,98917.95999999998,207.0399999999995,MSFT,TAKE_PROFIT
2026-02-22,99118.75999999998,200.79999999999984,MSFT,TAKE_PROFIT
2026-02-22,99266.03999999998,147.27999999999952,MSFT,TAKE_PROFIT
2026-02-22,99446.19999999998,180.15999999999963,MSFT,TAKE_PROFIT
2026-02-22,99612.67999999998,166.47999999999954,MSFT,TAKE_PROFIT
2026-02-22,99764.39999999998,151.71999999999983,MSFT,TAKE_PROFIT
2026-02-24,99569.43999999997,-194.9600000000001,MSFT,STOP_LOSS
2026-02-25,99415.39999999998,-154.04000000000025,MSFT,STOP_LOSS
2026-03-03,99123.87999999998,-291.52000000000004,AMZN,STOP_LOSS
2026-03-03,98834.03999999998,-289.83999999999963,AMZN,STOP_LOSS
2026-03-03,98733.51999999997,-100.51999999999992,AMZN,STOP_LOSS
2026-03-03,98517.11999999998,-216.4000000000003,AMZN,STOP_LOSS
2026-03-03,98366.19999999998,-150.9199999999997,MSFT,STOP_LOSS
2026-03-04,98265.19999999998,-101.00000000000023,AMZN,STOP_LOSS
2026-03-04,98118.23999999998,-146.9599999999997,MSFT,STOP_LOSS
2026-03-10,98065.47999999998,-52.75999999999967,MSFT,TIME_STOP
2026-03-12,98181.19999999998,115.71999999999989,AAPL,TAKE_PROFIT
2026-03-16,98234.03999999998,52.84000000000007,MSFT,TIME_STOP
2026-03-19,98325.87999999998,91.83999999999976,AAPL,TAKE_PROFIT
2026-03-23,98553.07999999997,227.20000000000013,MSFT,TAKE_PROFIT
2026-03-24,98695.19999999997,142.12000000000018,MSFT,TAKE_PROFIT
2026-03-25,98884.59999999996,189.3999999999994,MSFT,TAKE_PROFIT
2026-03-26,98899.03999999996,14.439999999999676,AAPL,TIME_STOP
2026-03-26,99089.27999999997,190.2400000000003,MSFT,TAKE_PROFIT
2026-03-26,99276.07999999997,186.80000000000007,AMZN,TAKE_PROFIT
2026-03-26,99445.91999999997,169.84000000000023,MSFT,TAKE_PROFIT
2026-03-26,99592.95999999996,147.04000000000008,AMZN,TAKE_PROFIT
2026-03-26,99786.95999999996,193.99999999999963,AMZN,TAKE_PROFIT
2026-03-29,99859.83999999997,72.8799999999999,AAPL,TIME_STOP
2026-03-30,99863.71999999997,3.8799999999997734,AAPL,TIME_STOP
2026-03-30,99701.51999999997,-162.20000000000041,MSFT,STOP_LOSS
2026-03-30,99484.39999999998,-217.12000000000003,AMZN,STOP_LOSS
2026-03-30,99348.47999999998,-135.92000000000056,MSFT,STOP_LOSS
2026-03-30,99169.99999999999,-178.48000000000056,AMZN,STOP_LOSS
2026-03-31,99100.31999999999,-69.68000000000004,AAPL,TIME_STOP
2026-03-31,99007.23999999999,-93.07999999999986,AAPL,STOP_LOSS
2026-03-31,98897.84,-109.40000000000019,AAPL,STOP_LOSS
2026-04-01,98812.92,-84.91999999999969,AAPL,TIME_STOP
2026-04-05,98690.8,-122.12000000000003,AAPL,STOP_LOSS
2026-04-06,98665.28,-25.519999999999918,AAPL,TIME_STOP
2026-04-07,98576.76,-88.52000000000018,AAPL,TIME_STOP
2026-04-08,98480.92,-95.84000000000017,AAPL,STOP_LOSS
2026-04-08,98388.31999999999,-92.60000000000026,AAPL,STOP_LOSS
2026-04-09,98328.12,-60.199999999999385,MSFT,TIME_STOP
2026-04-12,98156.31999999999,-171.80000000000007,MSFT,STOP_LOSS
2026-04-12,97974.92,-181.40000000000043,MSFT,STOP_LOSS
2026-04-12,97835.64,-139.28000000000054,MSFT,STOP_LOSS
2026-04-12,97689.28,-146.36000000000038,MSFT,STOP_LOSS
2026-04-12,97552.28,-137.00000000000017,MSFT,STOP_LOSS
2026-04-12,97388.88,-163.40000000000046,MSFT,STOP_LOSS
2026-04-13,97151.68000000001,-237.20000000000041,MSFT,STOP_LOSS
2026-04-13,96924.92000000001,-226.7600000000006,MSFT,STOP_LOSS
2026-04-13,97033.08000000002,108.16000000000045,AMZN,TAKE_PROFIT
2026-04-14,96880.00000000001,-153.08,AAPL,STOP_LOSS
2026-04-23,97064.48000000001,184.47999999999988,AMZN,TAKE_PROFIT
2026-04-23,97234.56000000001,170.08,AMZN,TAKE_PROFIT
2026-04-23,97394.32,159.7599999999999,AMZN,TAKE_PROFIT
2026-04-23,97581.44,187.1200000000001,AMZN,TAKE_PROFIT
2026-04-23,97749.0,167.5600000000002,AMZN,TAKE_PROFIT
2026-04-23,97851.16,102.15999999999987,AMZN,TAKE_PROFIT
2026-04-23,97956.68000000001,105.51999999999985,AMZN,TAKE_PROFIT
2026-04-30,98064.24,107.55999999999972,AAPL,TAKE_PROFIT
2026-04-30,98165.56,101.3199999999997,AMZN,TAKE_PROFIT
2026-05-03,98209.52,43.96000000000016,AAPL,TIME_STOP
2026-05-03,98304.84000000001,95.32000000000018,AMZN,TAKE_PROFIT
2026-05-03,98434.6,129.7600000000002,AMZN,TAKE_PROFIT
2026-05-03,98541.32,106.7199999999999,AMZN,TAKE_PROFIT
2026-05-04,98668.92000000001,127.59999999999991,AAPL,TAKE_PROFIT
2026-05-04,98769.40000000001,100.48000000000023,AMZN,TAKE_PROFIT
