date,equity,pnl,symbol,exit_reason
2026-01-22,99880.12,-119.88000000000028,MSFT,STOP_LOSS
2026-01-25,99764.36,-115.76000000000035,AAPL,STOP_LOSS
2026-01-25,99643.64,-120.72000000000016,AAPL,STOP_LOSS
2026-02-01,99407.24,-236.39999999999986,AAPL,STOP_LOSS
2026-02-01,99216.6,-190.63999999999993,AAPL,STOP_LOSS
2026-02-01,98996.68000000001,-219.9199999999999,AAPL,STOP_LOSS
2026-02-03,98895.16,-101.51999999999943,AMZN,STOP_LOSS
2026-02-03,98805.48000000001,-89.67999999999931,AMZN,STOP_LOSS
2026-02-03,98643.16,-162.31999999999985,AMZN,STOP_LOSS
2026-02-03,98550.28,-92.87999999999967,AMZN,STOP_LOSS
2026-02-04,98361.08,-189.19999999999973,AMZN,STOP_LOSS
2026-02-04,98678.32,317.2399999999999,MSFT,TAKE_PROFIT
2026-02-04,98969.88,291.56000000000006,MSFT,TAKE_PROFIT
2026-02-08,98809.04000000001,-160.84000000000003,MSFT,STOP_LOSS
2026-02-08,98707.96,-101.08000000000004,MSFT,STOP_LOSS
2026-02-11,98513.96,-193.99999999999991,AAPL,STOP_LOSS
2026-02-11,98290.84000000001,-223.11999999999955,AAPL,STOP_LOSS
2026-02-16,98501.52,210.67999999999955,MSFT,TIME_STOP
2026-02-17,98593.0,91.47999999999954,MSFT,TIME_STOP
2026-02-17,98444.8,-148.1999999999996,AMZN,STOP_LOSS
2026-02-18,98569.24,124.43999999999981,MSFT,TIME_STOP
2026-02-19,98350.0,-219.23999999999975,AMZN,STOP_LOSS
2026-02-19,98218.12,-131.88000000000085,AMZN,STOP_LOSS
2026-02-19,98087.92,-130.2000000000005,AMZN,STOP_LOSS
2026-02-23,98283.31999999999,195.4,MSFT,TIME_STOP
2026-02-24,98383.28,99.95999999999967,MSFT,TIME_STOP
2026-02-24,98252.84,-130.43999999999983,MSFT,STOP_LOSS
2026-02-24,98158.64,-94.20000000000009,MSFT,STOP_LOSS
2026-02-25,98178.44,19.79999999999962,MSFT,TIME_STOP
2026-02-26,98249.84,71.39999999999979,MSFT,TIME_STOP
2026-03-01,98270.59999999999,20.760000000000225,MSFT,TIME_STOP
2026-03-02,98212.63999999998,-57.95999999999963,MSFT,TIME_STOP
2026-03-02,98121.71999999999,-90.91999999999992,MSFT,STOP_LOSS
2026-03-03,98075.51999999999,-46.19999999999933,MSFT,TIME_STOP
2026-03-03,98010.35999999999,-65.15999999999956,MSFT,STOP_LOSS
2026-03-03,97875.39999999998,-134.96000000000038,AMZN,STOP_LOSS
2026-03-03,97773.71999999997,-101.68000000000048,AMZN,STOP_LOSS
